genes	GSE133039
ENSG00000140526	-1.35554642725736
ENSG00000140961	-1.35693809540244
ENSG00000100665	-1.35699397741631
ENSG00000095203	-1.35767926695597
ENSG00000135114	-1.35788096684256
ENSG00000249379	-1.35885116096296
ENSG00000228253	-1.36016804119313
ENSG00000114737	-1.36148922045818
ENSG00000099937	-1.36230786453188
ENSG00000160233	-1.36285461717152
ENSG00000156110	-1.36418243740979
ENSG00000146809	-1.36490174923483
ENSG00000151151	-1.36514599891727
ENSG00000237399	-1.36746441147036
ENSG00000175749	-1.3676404158714
ENSG00000258818	-1.36897256654029
ENSG00000187546	-1.36948975907894
ENSG00000055957	-1.36992663299717
ENSG00000155629	-1.37113233605057
ENSG00000243429	-1.37142972461868
ENSG00000235112	-1.37266365575339
ENSG00000117118	-1.37477025665762
ENSG00000259974	-1.37512346449461
ENSG00000275003	-1.37524270130986
ENSG00000139318	-1.37543027574236
ENSG00000166405	-1.3760727759131
ENSG00000163687	-1.37641955284713
ENSG00000226846	-1.3767298444479
ENSG00000137714	-1.3767368570692
ENSG00000170185	-1.37716647838446
ENSG00000075643	-1.37726180118959
ENSG00000140274	-1.37744142163981
ENSG00000145990	-1.37763692209805
ENSG00000162366	-1.37771166129676
ENSG00000144655	-1.37835829216503
ENSG00000124839	-1.37837840318947
ENSG00000274137	-1.37902863887159
ENSG00000100906	-1.3791071968049
ENSG00000164061	-1.37914393941134
ENSG00000172831	-1.37938094833554
ENSG00000236849	-1.37956329273879
ENSG00000129749	-1.38009321080479
ENSG00000198517	-1.38058533606037
ENSG00000213938	-1.38127239156247
ENSG00000248923	-1.38233762177826
ENSG00000185022	-1.38238266454385
ENSG00000163734	-1.38304816381175
ENSG00000125166	-1.38343664590228
ENSG00000143878	-1.38411362423959
ENSG00000274166	-1.38485735529691
ENSG00000143382	-1.38640420726665
ENSG00000269964	-1.38702781158975
ENSG00000206885	-1.38888712545417
ENSG00000115107	-1.38971094280429
ENSG00000001084	-1.39019815566923
ENSG00000244232	-1.39040146913434
ENSG00000224977	-1.39044887803129
ENSG00000137642	-1.39102692645451
ENSG00000198763	-1.39138527818888
ENSG00000150051	-1.3922935070901
ENSG00000281207	-1.3927118054237
ENSG00000212123	-1.39346301410067
ENSG00000114054	-1.39351397296614
ENSG00000155846	-1.39528830678796
ENSG00000154274	-1.39533367012766
ENSG00000139144	-1.39550460895952
ENSG00000103942	-1.39599748769247
ENSG00000225364	-1.39607867160136
ENSG00000115042	-1.3973787233026
ENSG00000243694	-1.3973943907504
ENSG00000116678	-1.39788923520361
ENSG00000104760	-1.39795278821441
ENSG00000177324	-1.40031948578677
ENSG00000186907	-1.40113356610265
ENSG00000282277	-1.40525707688245
ENSG00000138356	-1.40541253932132
ENSG00000185567	-1.40656498362924
ENSG00000226497	-1.4067163689347
ENSG00000166833	-1.40724531286078
ENSG00000233621	-1.40767626210021
ENSG00000122824	-1.40816155559249
ENSG00000062282	-1.4094721278487
ENSG00000162843	-1.40973583735681
ENSG00000072080	-1.41021168269803
ENSG00000086544	-1.41039029003803
ENSG00000066468	-1.41084966341984
ENSG00000234840	-1.41185781997192
ENSG00000079739	-1.41310857731297
ENSG00000131016	-1.41356077400095
ENSG00000246523	-1.41387991330637
ENSG00000235696	-1.41401849113846
ENSG00000235713	-1.41402747692384
ENSG00000188522	-1.41502807627257
ENSG00000164621	-1.41653301283566
ENSG00000251191	-1.41689286196301
ENSG00000259422	-1.41696589119306
ENSG00000138792	-1.41821400609658
ENSG00000111249	-1.42182483453128
ENSG00000080618	-1.42524688537968
ENSG00000178537	-1.4269051790349
ENSG00000277414	-1.4269550279488
ENSG00000140478	-1.42821389204573
ENSG00000278088	-1.42877196299075
ENSG00000164904	-1.42882914146476
ENSG00000139597	-1.42928407185033
ENSG00000132744	-1.42941559632315
ENSG00000279727	-1.42959010416084
ENSG00000235033	-1.42960293886454
ENSG00000273572	-1.43006189301702
ENSG00000198727	-1.4308393846281
ENSG00000198355	-1.43091533583654
ENSG00000135378	-1.4309289686665
ENSG00000179774	-1.43174073660544
ENSG00000188338	-1.43208988997155
ENSG00000086205	-1.43244573340814
ENSG00000214629	-1.43249056660534
ENSG00000165410	-1.43271732812741
ENSG00000054938	-1.43275618686517
ENSG00000189233	-1.43297576934522
ENSG00000144802	-1.43353078256666
ENSG00000135477	-1.43634580518552
ENSG00000184719	-1.43663342826127
ENSG00000232316	-1.43772812789292
ENSG00000236155	-1.4384847950928
ENSG00000174145	-1.43921497722413
ENSG00000135480	-1.43973626862333
ENSG00000101255	-1.44065131012088
ENSG00000188517	-1.44153394690297
ENSG00000163833	-1.44265372482055
ENSG00000243989	-1.44290045559796
ENSG00000134538	-1.44424320530919
ENSG00000170743	-1.4446204181458
ENSG00000205177	-1.44471884217074
ENSG00000115738	-1.44533992828623
ENSG00000263293	-1.44614114055669
ENSG00000144852	-1.44769915517416
ENSG00000241233	-1.44810772017737
ENSG00000140009	-1.4495152650286
ENSG00000143369	-1.44952421231082
ENSG00000148057	-1.44953557163964
ENSG00000002933	-1.45012293334991
ENSG00000281630	-1.45063641318706
ENSG00000137397	-1.45115857734605
ENSG00000183662	-1.4516201987348
ENSG00000168306	-1.45171779755651
ENSG00000078114	-1.45175137148992
ENSG00000063854	-1.45194828773434
ENSG00000105289	-1.45245845760501
ENSG00000185432	-1.45430440000292
ENSG00000134760	-1.45649536526557
ENSG00000163746	-1.45739065046185
ENSG00000117480	-1.45885184415053
ENSG00000128573	-1.45901418564033
ENSG00000128311	-1.45924241782941
ENSG00000130813	-1.4601806994313
ENSG00000160888	-1.46228211495316
ENSG00000148926	-1.46478962743884
ENSG00000146039	-1.46562144890612
ENSG00000088386	-1.46586525745707
ENSG00000115290	-1.46795204443165
ENSG00000167103	-1.46798265060518
ENSG00000066583	-1.46860689080972
ENSG00000162496	-1.46968253353503
ENSG00000183908	-1.46999589460867
ENSG00000264235	-1.47064102311747
ENSG00000077420	-1.47065584548564
ENSG00000259783	-1.47216922764271
ENSG00000179603	-1.47320803886159
ENSG00000198886	-1.47350963397003
ENSG00000229894	-1.47429492902026
ENSG00000153443	-1.47539533576274
ENSG00000114547	-1.47560744697669
ENSG00000137767	-1.47574985711604
ENSG00000086696	-1.476074041881
ENSG00000174885	-1.47672122785638
ENSG00000162688	-1.47688277849119
ENSG00000113805	-1.47804105259529
ENSG00000130164	-1.4781654067329
ENSG00000226937	-1.47817260045383
ENSG00000221963	-1.47824774395324
ENSG00000225778	-1.48087796844179
ENSG00000177202	-1.48108113748469
ENSG00000262966	-1.48133918526397
ENSG00000166483	-1.48245970225175
ENSG00000145692	-1.48282520798583
ENSG00000257671	-1.48287231903013
ENSG00000101577	-1.48296732127024
ENSG00000168237	-1.48316888765389
ENSG00000282195	-1.48359219214199
ENSG00000272681	-1.48366762944095
ENSG00000212907	-1.48634795173172
ENSG00000196428	-1.48780103320346
ENSG00000126368	-1.48936796249447
ENSG00000136371	-1.49020758515489
ENSG00000215704	-1.49021968098109
ENSG00000170421	-1.49023758803559
ENSG00000101670	-1.49119196175882
ENSG00000104635	-1.4915227519319
ENSG00000173237	-1.4916786874469
ENSG00000178722	-1.49201941811233
ENSG00000161533	-1.4925113468712
ENSG00000250218	-1.49282215705809
ENSG00000108187	-1.49289607426163
ENSG00000175161	-1.49449640458083
ENSG00000171790	-1.49829877680613
ENSG00000170542	-1.49839687958796
ENSG00000230128	-1.49877637251772
ENSG00000198888	-1.49942512011188
ENSG00000176402	-1.49962118256438
ENSG00000124588	-1.50045623392557
ENSG00000187045	-1.50084512467327
ENSG00000240233	-1.50266432887268
ENSG00000180210	-1.5030701061467
ENSG00000224051	-1.50336853291212
ENSG00000047365	-1.50457849594475
ENSG00000157502	-1.50491426509754
ENSG00000163738	-1.50511712459887
ENSG00000206147	-1.50560375841647
ENSG00000198786	-1.50752678443837
ENSG00000164855	-1.50787392299993
ENSG00000197177	-1.50792007561687
ENSG00000175556	-1.50971192409051
ENSG00000158828	-1.5106589516883
ENSG00000206384	-1.51138918594759
ENSG00000087076	-1.51275931718041
ENSG00000157087	-1.51368104396775
ENSG00000149476	-1.51388333606415
ENSG00000131187	-1.51446915357598
ENSG00000147576	-1.51478837352229
ENSG00000118898	-1.51582914886057
ENSG00000065320	-1.51744086521057
ENSG00000198948	-1.51775953749487
ENSG00000109072	-1.51797146010519
ENSG00000234015	-1.51801127117159
ENSG00000161594	-1.51885394858233
ENSG00000204583	-1.52006696983061
ENSG00000164406	-1.52090728304827
ENSG00000165887	-1.52137066722265
ENSG00000102466	-1.52218021864846
ENSG00000187867	-1.52292396031568
ENSG00000175664	-1.52556770700715
ENSG00000236554	-1.52601430686885
ENSG00000134548	-1.52632143263666
ENSG00000138675	-1.52663146285824
ENSG00000263558	-1.52768764909202
ENSG00000157184	-1.52770668826433
ENSG00000254827	-1.5278064676267
ENSG00000131910	-1.5291150426449
ENSG00000102910	-1.52936344220629
ENSG00000121310	-1.53032085221825
ENSG00000165269	-1.53039539041661
ENSG00000185033	-1.53105642962991
ENSG00000165092	-1.5311660762871
ENSG00000137364	-1.5316537783758
ENSG00000133661	-1.53177689233673
ENSG00000110046	-1.53257658386747
ENSG00000207392	-1.53369412494389
ENSG00000120158	-1.53376385800266
ENSG00000100033	-1.53467411709094
ENSG00000196083	-1.53620470348649
ENSG00000007001	-1.53647246043092
ENSG00000264569	-1.53653940066405
ENSG00000162241	-1.53770300261219
ENSG00000165030	-1.53885820294085
ENSG00000170522	-1.54056270011576
ENSG00000186529	-1.54090492446551
ENSG00000106366	-1.54142062440208
ENSG00000173610	-1.54293683609507
ENSG00000099954	-1.54324277545992
ENSG00000227213	-1.54675027545771
ENSG00000110042	-1.54718514691482
ENSG00000166780	-1.54800285068889
ENSG00000168874	-1.54883170506897
ENSG00000203804	-1.54925013612683
ENSG00000112294	-1.55050902643476
ENSG00000250722	-1.55062508150952
ENSG00000227555	-1.5521152693951
ENSG00000134294	-1.55296861369458
ENSG00000236064	-1.55366007184165
ENSG00000198610	-1.55468305926176
ENSG00000251128	-1.55716402409682
ENSG00000138166	-1.56169220874762
ENSG00000248185	-1.56169531612355
ENSG00000104883	-1.56193771002453
ENSG00000175505	-1.56205862286918
ENSG00000171433	-1.56224456012115
ENSG00000269043	-1.56417693742599
ENSG00000185187	-1.56421145902085
ENSG00000154258	-1.56465507311593
ENSG00000141639	-1.56469540479241
ENSG00000144460	-1.56549996327421
ENSG00000244356	-1.56742216700228
ENSG00000080493	-1.56885543785228
ENSG00000253309	-1.56920093650081
ENSG00000170099	-1.56977888911225
ENSG00000139117	-1.57019375895164
ENSG00000101856	-1.57125556788604
ENSG00000160271	-1.57148035867022
ENSG00000203896	-1.5723273455831
ENSG00000248538	-1.57334100499632
ENSG00000240338	-1.57386190211245
ENSG00000166002	-1.57429055769027
ENSG00000242335	-1.5745733594484
ENSG00000163083	-1.57506992360492
ENSG00000171793	-1.57639295841178
ENSG00000250608	-1.57666866060982
ENSG00000196136	-1.57790821239091
ENSG00000228053	-1.57902912361754
ENSG00000183747	-1.58026148168369
ENSG00000198840	-1.58044381895375
ENSG00000106927	-1.58177798183934
ENSG00000241935	-1.58295730725167
ENSG00000214626	-1.58340314195578
ENSG00000250328	-1.58374551669989
ENSG00000117305	-1.58454333511194
ENSG00000198899	-1.58619901059522
ENSG00000114771	-1.58645700356169
ENSG00000106538	-1.58655742312571
ENSG00000138109	-1.58681171435237
ENSG00000152078	-1.5881987301244
ENSG00000198682	-1.58846824288853
ENSG00000091583	-1.58881191672127
ENSG00000179914	-1.58936119923498
ENSG00000101204	-1.58951029497269
ENSG00000178772	-1.59237297331012
ENSG00000143384	-1.59272921236397
ENSG00000060762	-1.59357315354056
ENSG00000225937	-1.59419272520786
ENSG00000139151	-1.59442078952259
ENSG00000181016	-1.59506241433471
ENSG00000138670	-1.59528933494921
ENSG00000169891	-1.59562919270602
ENSG00000256892	-1.59647571160865
ENSG00000163421	-1.59659754833931
ENSG00000189134	-1.59681015961452
ENSG00000240891	-1.59734978430551
ENSG00000126262	-1.59797358807389
ENSG00000164161	-1.59874610972262
ENSG00000085741	-1.60004490680888
ENSG00000137561	-1.6012489136144
ENSG00000230951	-1.60224313180272
ENSG00000248527	-1.60237494938178
ENSG00000184601	-1.60246838360427
ENSG00000112293	-1.60256981940129
ENSG00000185100	-1.60277421086149
ENSG00000142168	-1.60278700930966
ENSG00000274145	-1.60332167050353
ENSG00000230613	-1.60384454811809
ENSG00000204710	-1.60565145512611
ENSG00000165799	-1.6058307492426
ENSG00000115598	-1.60662935523936
ENSG00000147588	-1.60797334173361
ENSG00000154263	-1.60986689521522
ENSG00000177570	-1.61184671554424
ENSG00000101605	-1.61450480577389
ENSG00000159921	-1.61464898158251
ENSG00000214456	-1.61476236003993
ENSG00000110723	-1.61487540819628
ENSG00000163347	-1.61513171323383
ENSG00000160282	-1.615368253009
ENSG00000257642	-1.61726143933204
ENSG00000101413	-1.6177706643646
ENSG00000124602	-1.61807994291081
ENSG00000103876	-1.61840806510881
ENSG00000229867	-1.61921157103997
ENSG00000243818	-1.62061459672126
ENSG00000221340	-1.62078889572615
ENSG00000072315	-1.62260557514699
ENSG00000105607	-1.62266214587469
ENSG00000101695	-1.62432277875267
ENSG00000144908	-1.62471360172875
ENSG00000146278	-1.62584980282831
ENSG00000198515	-1.62636792739887
ENSG00000162881	-1.62656006147365
ENSG00000189253	-1.62867549112415
ENSG00000205022	-1.6293286874242
ENSG00000059769	-1.62952141545129
ENSG00000251179	-1.62999351722673
ENSG00000170214	-1.63020085616925
ENSG00000254166	-1.63052058981583
ENSG00000107282	-1.63232450951227
ENSG00000133488	-1.63246401943421
ENSG00000224462	-1.63320901076276
ENSG00000223922	-1.63333778123953
ENSG00000114480	-1.63335765616726
ENSG00000167105	-1.63336347023545
ENSG00000244921	-1.63374649029591
ENSG00000213398	-1.63395353895505
ENSG00000122121	-1.63470826542444
ENSG00000076258	-1.63830783370313
ENSG00000134716	-1.64108000275527
ENSG00000197261	-1.64262393479794
ENSG00000140093	-1.64310713388187
ENSG00000274963	-1.64364774357858
ENSG00000233070	-1.64367111224146
ENSG00000164251	-1.64491762039099
ENSG00000138646	-1.64580495301137
ENSG00000275152	-1.64603466531801
ENSG00000254453	-1.64838502343167
ENSG00000091513	-1.64863632516824
ENSG00000134020	-1.64870945085648
ENSG00000140798	-1.64875117016601
ENSG00000224721	-1.6494481857381
ENSG00000176485	-1.6496273362993
ENSG00000138030	-1.6514723592993
ENSG00000064225	-1.65368561640012
ENSG00000226652	-1.65398731025145
ENSG00000113790	-1.65513115116366
ENSG00000005001	-1.65598488191936
ENSG00000120885	-1.6562322344721
ENSG00000146147	-1.65680508791827
ENSG00000151611	-1.65742913471884
ENSG00000108381	-1.66009520376059
ENSG00000188001	-1.66052828801812
ENSG00000006062	-1.66145510413285
ENSG00000169252	-1.66213423858987
ENSG00000173156	-1.66236730969204
ENSG00000187288	-1.6630526328494
ENSG00000112773	-1.66548168335523
ENSG00000077238	-1.665975800803
ENSG00000070159	-1.66607445997885
ENSG00000151006	-1.66645565934033
ENSG00000106236	-1.66762922812689
ENSG00000120440	-1.66990106763834
ENSG00000174567	-1.67072505619188
ENSG00000273597	-1.67100187956911
ENSG00000168903	-1.67227057216367
ENSG00000136881	-1.67227654886258
ENSG00000241568	-1.67268418191627
ENSG00000176381	-1.67558487714698
ENSG00000137124	-1.67574009368836
ENSG00000270938	-1.67578745991498
ENSG00000119711	-1.6766055591682
ENSG00000277452	-1.67755048007755
ENSG00000272803	-1.67770405295693
ENSG00000110628	-1.67827635810082
ENSG00000165244	-1.67973484689856
ENSG00000106565	-1.67991422156381
ENSG00000203972	-1.6851248692142
ENSG00000234227	-1.68564973697668
ENSG00000244515	-1.68689002269728
ENSG00000276130	-1.6874903304401
ENSG00000168234	-1.68803801160803
ENSG00000227950	-1.68823020276428
ENSG00000276595	-1.68846941474942
ENSG00000158716	-1.68902419038473
ENSG00000113924	-1.6894720170977
ENSG00000273607	-1.69062601354304
ENSG00000112499	-1.69087034544678
ENSG00000229356	-1.69096444102784
ENSG00000282937	-1.69111429922184
ENSG00000235204	-1.69139960590292
ENSG00000146085	-1.69212519644367
ENSG00000011347	-1.69241618663598
ENSG00000267586	-1.69261902416757
ENSG00000196711	-1.69311658864544
ENSG00000227032	-1.69352895593608
ENSG00000083123	-1.69359622075451
ENSG00000122971	-1.69392444337205
ENSG00000224683	-1.69427742991428
ENSG00000242220	-1.69497578476113
ENSG00000203859	-1.69560976776663
ENSG00000125246	-1.69643617611405
ENSG00000281500	-1.69647385245466
ENSG00000223940	-1.6973171785492
ENSG00000139793	-1.69743183312401
ENSG00000147206	-1.69816524275806
ENSG00000280830	-1.69841523236704
ENSG00000234469	-1.69851596081725
ENSG00000206992	-1.70089295224
ENSG00000127241	-1.70163532236012
ENSG00000069974	-1.70204653157875
ENSG00000230102	-1.70385539410423
ENSG00000227351	-1.70508213971763
ENSG00000154262	-1.70546549852742
ENSG00000136689	-1.7075985034568
ENSG00000244791	-1.70821437172563
ENSG00000186910	-1.70900514979765
ENSG00000244731	-1.709918830878
ENSG00000239532	-1.71095672584245
ENSG00000130751	-1.71182839400097
ENSG00000255199	-1.71287040211856
ENSG00000128250	-1.71447932309607
ENSG00000173281	-1.71479161010291
ENSG00000204684	-1.71603842360197
ENSG00000137700	-1.71635327590079
ENSG00000172828	-1.71659456337839
ENSG00000198695	-1.71757559248233
ENSG00000159228	-1.71820742503982
ENSG00000142273	-1.72008765100975
ENSG00000163293	-1.72024181544068
ENSG00000244242	-1.72055822280323
ENSG00000119139	-1.72214948689768
ENSG00000229235	-1.72325212155007
ENSG00000175189	-1.72368784073853
ENSG00000105695	-1.72453130174658
ENSG00000281491	-1.72530213910715
ENSG00000120217	-1.72660143965941
ENSG00000255043	-1.72661182555389
ENSG00000167772	-1.72701844744473
ENSG00000171503	-1.72763999240173
ENSG00000281157	-1.72880060605459
ENSG00000148803	-1.73004264725878
ENSG00000009724	-1.73158107044923
ENSG00000136842	-1.73276482286818
ENSG00000196616	-1.73279275595995
ENSG00000244414	-1.73291335117918
ENSG00000248703	-1.73368302742206
ENSG00000204338	-1.73416791485879
ENSG00000130988	-1.73765389326684
ENSG00000133027	-1.73792975700318
ENSG00000189419	-1.7381725006799
ENSG00000116171	-1.73823773152627
ENSG00000261972	-1.73975817404042
ENSG00000151014	-1.73981219914529
ENSG00000236497	-1.74061371337274
ENSG00000235715	-1.74077114757521
ENSG00000226944	-1.74256421936864
ENSG00000224747	-1.74304127903979
ENSG00000137204	-1.74470660064834
ENSG00000005471	-1.74529242661952
ENSG00000230188	-1.74591293305185
ENSG00000213996	-1.74627517597322
ENSG00000123453	-1.74657887973101
ENSG00000170439	-1.74829605073818
ENSG00000203280	-1.74847955417003
ENSG00000124159	-1.75018503549039
ENSG00000231948	-1.7504900067702
ENSG00000139289	-1.75152872780008
ENSG00000187658	-1.75212640688525
ENSG00000158639	-1.7522300987433
ENSG00000163683	-1.75233990996941
ENSG00000231738	-1.7525460805864
ENSG00000248844	-1.75306720925993
ENSG00000134612	-1.75322130697778
ENSG00000278570	-1.75345205402896
ENSG00000196169	-1.75361523118435
ENSG00000100053	-1.75373029523229
ENSG00000145321	-1.75444067688725
ENSG00000224511	-1.7545861694701
ENSG00000267909	-1.75623590816721
ENSG00000185338	-1.75731882604652
ENSG00000181541	-1.75734851082895
ENSG00000189099	-1.75738802494503
ENSG00000137106	-1.75768897159601
ENSG00000243250	-1.75835004322767
ENSG00000116991	-1.76007068214956
ENSG00000163631	-1.76014453963565
ENSG00000139344	-1.7609422010638
ENSG00000224652	-1.76181323220066
ENSG00000124564	-1.76266073928053
ENSG00000139269	-1.76352399607324
ENSG00000117228	-1.76403627175972
ENSG00000213891	-1.76432660554186
ENSG00000099860	-1.76469986315196
ENSG00000166856	-1.7654351663437
ENSG00000134802	-1.76546067218633
ENSG00000278817	-1.76913068135824
ENSG00000172456	-1.76932325307386
ENSG00000240602	-1.77088601016861
ENSG00000157379	-1.77320454400166
ENSG00000236776	-1.77466279271709
ENSG00000112992	-1.77591559781086
ENSG00000112096	-1.7759807659463
ENSG00000123843	-1.77752576652045
ENSG00000205502	-1.7804267607801
ENSG00000104325	-1.78078999985164
ENSG00000206603	-1.78194632782912
ENSG00000127884	-1.7827943372339
ENSG00000150787	-1.78334343149438
ENSG00000283284	-1.78564546883771
ENSG00000172340	-1.78787752608543
ENSG00000256618	-1.78930643253022
ENSG00000205403	-1.79155922684781
ENSG00000253433	-1.79264232788705
ENSG00000177465	-1.79587809606068
ENSG00000139194	-1.79602972835697
ENSG00000206863	-1.79853843863063
ENSG00000106853	-1.79922966945905
ENSG00000241058	-1.80082877929149
ENSG00000248886	-1.80091424959251
ENSG00000243649	-1.80282663559942
ENSG00000183154	-1.80319345479014
ENSG00000099977	-1.8098993425504
ENSG00000167612	-1.81017224650585
ENSG00000215186	-1.81055246054949
ENSG00000115919	-1.81117380574066
ENSG00000166796	-1.81203650206832
ENSG00000261701	-1.81492056751502
ENSG00000087237	-1.81514783491198
ENSG00000158571	-1.81597125088262
ENSG00000146666	-1.8194910267107
ENSG00000180535	-1.81995578184994
ENSG00000229792	-1.82027809321703
ENSG00000172824	-1.82091376998606
ENSG00000244503	-1.82269507378841
ENSG00000254550	-1.82295903951558
ENSG00000106526	-1.82523178526404
ENSG00000241319	-1.82783223459201
ENSG00000132855	-1.83039838750083
ENSG00000229622	-1.83116591967564
ENSG00000176894	-1.83340299375643
ENSG00000125968	-1.8336811701594
ENSG00000130383	-1.83397700613839
ENSG00000160801	-1.83412203292183
ENSG00000225756	-1.83577067442882
ENSG00000170379	-1.83601481994661
ENSG00000144035	-1.83669544429857
ENSG00000023909	-1.8371623569502
ENSG00000214097	-1.83728352684123
ENSG00000272143	-1.8380002986148
ENSG00000186732	-1.84124037744442
ENSG00000171621	-1.84178775971034
ENSG00000122194	-1.84275111408165
ENSG00000281261	-1.84365787367966
ENSG00000118520	-1.84500473265233
ENSG00000181192	-1.84572921395145
ENSG00000251165	-1.8460481166405
ENSG00000079557	-1.84737769414946
ENSG00000167106	-1.84743107275979
ENSG00000270231	-1.84882657362172
ENSG00000111275	-1.84989151862223
ENSG00000236882	-1.85019165787162
ENSG00000095585	-1.85297897067263
ENSG00000214827	-1.85406659699056
ENSG00000107338	-1.85674223333903
ENSG00000237372	-1.85706596842661
ENSG00000259351	-1.85806191182462
ENSG00000005187	-1.85942711371545
ENSG00000274286	-1.85969441473957
ENSG00000243137	-1.85973139879792
ENSG00000134470	-1.86060751171193
ENSG00000205143	-1.86181232695747
ENSG00000118777	-1.8619867284667
ENSG00000134240	-1.86273942838195
ENSG00000187823	-1.86435171024552
ENSG00000241544	-1.86463172835848
ENSG00000178928	-1.86487848122677
ENSG00000143257	-1.8679840360645
ENSG00000185467	-1.86906202017818
ENSG00000186480	-1.87060929708442
ENSG00000176974	-1.87103791319799
ENSG00000164825	-1.87114175873078
ENSG00000257046	-1.87147036841828
ENSG00000271024	-1.87211085734499
ENSG00000227999	-1.8722417917638
ENSG00000269420	-1.87261731181071
ENSG00000233008	-1.87606959951121
ENSG00000100714	-1.87624815915381
ENSG00000171557	-1.87626756727845
ENSG00000113492	-1.87648632773557
ENSG00000224451	-1.87675189309109
ENSG00000140284	-1.87692065730252
ENSG00000177938	-1.87705451659727
ENSG00000179761	-1.87718667774977
ENSG00000069399	-1.8773964891508
ENSG00000126522	-1.87965054270635
ENSG00000163825	-1.88038826563082
ENSG00000130208	-1.88224331684536
ENSG00000141441	-1.8826323366454
ENSG00000106327	-1.88365024123461
ENSG00000262243	-1.88434091836088
ENSG00000131979	-1.88544006034014
ENSG00000229871	-1.88632356689017
ENSG00000156096	-1.88635041121277
ENSG00000251468	-1.88766692427159
ENSG00000146374	-1.88796654181261
ENSG00000206633	-1.88995558467745
ENSG00000111057	-1.89067069557351
ENSG00000052344	-1.89192408097409
ENSG00000197019	-1.8923603049266
ENSG00000164100	-1.89362448099177
ENSG00000266850	-1.89455971452389
ENSG00000240023	-1.89476726982151
ENSG00000036473	-1.89550338502513
ENSG00000135525	-1.89607044820555
ENSG00000075239	-1.89674467602589
ENSG00000187758	-1.90062258972433
ENSG00000136305	-1.90115205702804
ENSG00000171954	-1.90193518432636
ENSG00000009765	-1.9027980164626
ENSG00000088926	-1.90326170916935
ENSG00000147872	-1.90351626745028
ENSG00000253295	-1.90368830018749
ENSG00000118137	-1.90404953326028
ENSG00000214313	-1.90821333084599
ENSG00000080709	-1.90845686076932
ENSG00000264553	-1.90904382780927
ENSG00000121691	-1.90922436541037
ENSG00000270981	-1.91034530291005
ENSG00000171766	-1.91176772070604
ENSG00000117472	-1.91214619823684
ENSG00000003989	-1.91462109151125
ENSG00000169136	-1.91509459359698
ENSG00000151025	-1.91586568311051
ENSG00000167315	-1.91610778751608
ENSG00000006327	-1.91663582466679
ENSG00000106258	-1.91674357027038
ENSG00000102387	-1.91700764474342
ENSG00000236973	-1.91811965292011
ENSG00000281244	-1.91887115391947
ENSG00000234647	-1.92048753168421
ENSG00000145247	-1.9224044377017
ENSG00000183421	-1.92421977923593
ENSG00000233148	-1.92427160239869
ENSG00000043591	-1.92469538179083
ENSG00000269985	-1.92551172587944
ENSG00000277518	-1.92554981163452
ENSG00000107537	-1.92557685169853
ENSG00000124003	-1.92558638737457
ENSG00000115226	-1.92677459570353
ENSG00000236700	-1.9297143219061
ENSG00000268153	-1.9299619324625
ENSG00000169085	-1.93120204631885
ENSG00000132938	-1.93147883194043
ENSG00000074416	-1.93231827430738
ENSG00000154914	-1.93300735808648
ENSG00000214872	-1.93341196808235
ENSG00000124232	-1.93398035528458
ENSG00000171564	-1.93411776742782
ENSG00000231047	-1.93536452740851
ENSG00000134042	-1.93618455053502
ENSG00000184611	-1.93715512986315
ENSG00000171560	-1.94104506366735
ENSG00000116147	-1.94235207161213
ENSG00000277481	-1.94249489337491
ENSG00000167014	-1.9438350534961
ENSG00000224048	-1.94405543458811
ENSG00000259881	-1.94429840141525
ENSG00000227746	-1.94749089849296
ENSG00000162391	-1.94788118373421
ENSG00000151962	-1.94798667379601
ENSG00000173221	-1.94809009361781
ENSG00000159289	-1.94871596976938
ENSG00000226251	-1.94947902030771
ENSG00000123496	-1.94957082780643
ENSG00000214252	-1.95015567642719
ENSG00000164619	-1.95196983174068
ENSG00000166347	-1.95270431104702
ENSG00000084734	-1.95360182036632
ENSG00000178075	-1.9558062686359
ENSG00000198670	-1.95873632551873
ENSG00000126231	-1.96167023029901
ENSG00000034152	-1.96230794673035
ENSG00000234982	-1.96288223257427
ENSG00000169894	-1.96462965365122
ENSG00000165995	-1.96523212302126
ENSG00000183230	-1.96684492368811
ENSG00000245017	-1.96762669429511
ENSG00000182326	-1.96919156126617
ENSG00000089847	-1.96961271153721
ENSG00000128918	-1.97175009470961
ENSG00000274538	-1.97229293199119
ENSG00000148671	-1.97733502895591
ENSG00000205669	-1.97734222694689
ENSG00000237162	-1.97869378274711
ENSG00000164023	-1.98129351398818
ENSG00000211452	-1.98485606704276
ENSG00000164237	-1.98531552865801
ENSG00000254867	-1.98541068875321
ENSG00000087258	-1.98606606989811
ENSG00000159200	-1.98659623382971
ENSG00000250303	-1.98721606304013
ENSG00000100342	-1.98814575591929
ENSG00000222389	-1.98831114822798
ENSG00000177459	-1.98847759848559
ENSG00000160200	-1.98885920506152
ENSG00000157557	-1.98951366300936
ENSG00000215644	-1.99034269755591
ENSG00000169692	-1.9909845935186
ENSG00000205362	-1.99134729077714
ENSG00000110063	-1.99186991571485
ENSG00000223431	-1.99315502467163
ENSG00000283008	-1.99475733632723
ENSG00000113889	-1.99494269156323
ENSG00000119703	-1.99677638867591
ENSG00000132837	-1.99774170423867
