genes	GSE151347
ENSG00000062716	-1.03432553404057
ENSG00000226232	-1.03471940308303
ENSG00000158769	-1.03512723649012
ENSG00000127884	-1.03619369895737
ENSG00000165092	-1.03712599315276
ENSG00000164442	-1.03831853516495
ENSG00000165795	-1.04105200879926
ENSG00000182712	-1.04190406695018
ENSG00000232284	-1.04524762627925
ENSG00000171840	-1.0456494605332
ENSG00000176381	-1.0484367330252
ENSG00000189050	-1.04860982893159
ENSG00000232190	-1.04944775520029
ENSG00000188897	-1.0516135371246
ENSG00000235831	-1.05396209659162
ENSG00000188672	-1.05413678797304
ENSG00000110013	-1.05416547179849
ENSG00000002933	-1.0542363754014
ENSG00000082153	-1.05439464714777
ENSG00000139117	-1.05444587716377
ENSG00000139194	-1.0550765115303
ENSG00000170647	-1.0556191755702
ENSG00000137714	-1.05629560678246
ENSG00000162843	-1.05685799671685
ENSG00000010818	-1.05751173746094
ENSG00000278211	-1.05929438427267
ENSG00000180787	-1.05998246384924
ENSG00000139597	-1.0601219932618
ENSG00000185189	-1.06187434548709
ENSG00000093167	-1.06212078893878
ENSG00000066583	-1.0625382674077
ENSG00000140374	-1.06456406977991
ENSG00000106853	-1.06561283858162
ENSG00000229739	-1.06649921121033
ENSG00000111319	-1.06670327832052
ENSG00000152990	-1.06673851878744
ENSG00000143382	-1.06790299390528
ENSG00000140280	-1.0690955264462
ENSG00000265369	-1.0705170876986
ENSG00000146278	-1.0710954347095
ENSG00000155026	-1.07135612205273
ENSG00000142168	-1.07140485256657
ENSG00000101577	-1.07201993189166
ENSG00000110042	-1.07231324826523
ENSG00000124374	-1.07287041752596
ENSG00000152078	-1.07326374207153
ENSG00000136908	-1.0735593452214
ENSG00000258818	-1.07396672694416
ENSG00000183018	-1.07548319560747
ENSG00000115306	-1.07644581732352
ENSG00000006459	-1.07858110736391
ENSG00000197077	-1.08093672856109
ENSG00000180210	-1.08101079872931
ENSG00000144837	-1.08224574121714
ENSG00000072506	-1.08308471437972
ENSG00000235750	-1.08380536383015
ENSG00000009724	-1.08496250078209
ENSG00000111785	-1.08506679898874
ENSG00000188549	-1.08578677722948
ENSG00000258819	-1.08633486159815
ENSG00000243649	-1.08904558127381
ENSG00000116171	-1.08920212744915
ENSG00000148175	-1.09052922843818
ENSG00000235910	-1.09244802926901
ENSG00000130813	-1.09398532267295
ENSG00000150347	-1.09404950876055
ENSG00000185985	-1.09713868575584
ENSG00000265452	-1.097296737417
ENSG00000204364	-1.09793745976558
ENSG00000104228	-1.09902747069988
ENSG00000186529	-1.09955345248812
ENSG00000172115	-1.10010663843043
ENSG00000141753	-1.10215897740326
ENSG00000114480	-1.10236859135378
ENSG00000159176	-1.10330320628282
ENSG00000140859	-1.10352244882668
ENSG00000164841	-1.10378059437696
ENSG00000137700	-1.10563394109022
ENSG00000109466	-1.10566486023079
ENSG00000157483	-1.10603458745699
ENSG00000167034	-1.10636446878163
ENSG00000112245	-1.1083789865007
ENSG00000250722	-1.10953144286304
ENSG00000163347	-1.11040261267293
ENSG00000114541	-1.1105135703574
ENSG00000165799	-1.11119458907163
ENSG00000175967	-1.11408229223361
ENSG00000163110	-1.11523369100987
ENSG00000162881	-1.11543241336361
ENSG00000219665	-1.11557959058189
ENSG00000169738	-1.11598576164641
ENSG00000250116	-1.11605734418096
ENSG00000120915	-1.1162672210691
ENSG00000276023	-1.1175157069088
ENSG00000177465	-1.11829365087636
ENSG00000138709	-1.1194325485833
ENSG00000183624	-1.11951767930011
ENSG00000134317	-1.12007440298485
ENSG00000158321	-1.12021566667361
ENSG00000165591	-1.12138481142761
ENSG00000109320	-1.12148393937698
ENSG00000261934	-1.12186252022673
ENSG00000176018	-1.12263567447556
ENSG00000134709	-1.12300795697787
ENSG00000095637	-1.12331264073371
ENSG00000158828	-1.12393554807098
ENSG00000145623	-1.12451066344176
ENSG00000165269	-1.124566045417
ENSG00000205143	-1.12502465261811
ENSG00000117118	-1.12520035337184
ENSG00000146232	-1.12637820482164
ENSG00000115107	-1.1295931660145
ENSG00000111249	-1.13002970759624
ENSG00000231858	-1.13041147635132
ENSG00000184307	-1.1304917138186
ENSG00000035403	-1.13092893908566
ENSG00000175198	-1.13114193818952
ENSG00000105392	-1.13147699290828
ENSG00000160307	-1.1318940859617
ENSG00000136160	-1.13230589465219
ENSG00000176402	-1.1324880688893
ENSG00000122884	-1.13270999442635
ENSG00000163683	-1.13398140616284
ENSG00000163586	-1.1343892538729
ENSG00000101049	-1.1349225937652
ENSG00000175482	-1.13616269838005
ENSG00000076258	-1.13660535416171
ENSG00000166002	-1.13678126860453
ENSG00000108370	-1.13731772796304
ENSG00000185736	-1.1378481798028
ENSG00000119986	-1.13797733121073
ENSG00000165704	-1.1381234698272
ENSG00000227477	-1.1406499340564
ENSG00000226846	-1.14113491056713
ENSG00000245532	-1.14298762209948
ENSG00000123612	-1.14395857266602
ENSG00000067182	-1.1455564721365
ENSG00000150048	-1.14560953707567
ENSG00000115112	-1.14590962270815
ENSG00000119711	-1.14613665368442
ENSG00000233554	-1.14618999476138
ENSG00000196428	-1.14659682019534
ENSG00000096060	-1.15251525509434
ENSG00000236428	-1.15385667560568
ENSG00000059769	-1.15404974153716
ENSG00000131174	-1.1543520258938
ENSG00000115042	-1.15495519073521
ENSG00000224259	-1.15516211951986
ENSG00000127241	-1.15559671118977
ENSG00000214226	-1.15580770065272
ENSG00000267302	-1.15649163885005
ENSG00000259974	-1.15696897690897
ENSG00000097096	-1.15698334277598
ENSG00000214050	-1.15748219556054
ENSG00000154642	-1.15819782252283
ENSG00000106328	-1.15822914418005
ENSG00000237413	-1.15871081896812
ENSG00000171747	-1.15879145637699
ENSG00000282992	-1.15879145637699
ENSG00000119537	-1.15916585678981
ENSG00000011198	-1.16011541948273
ENSG00000117054	-1.1604668095661
ENSG00000134109	-1.16187736096639
ENSG00000083123	-1.16286337605156
ENSG00000154175	-1.16317459006645
ENSG00000109072	-1.16389245925491
ENSG00000120549	-1.16518232816659
ENSG00000126522	-1.165288203207
ENSG00000122870	-1.16634055713236
ENSG00000161533	-1.16724910501785
ENSG00000157765	-1.167527005135
ENSG00000136997	-1.1676185041357
ENSG00000165972	-1.16776404744822
ENSG00000138792	-1.16790207424644
ENSG00000217442	-1.17041897991776
ENSG00000145365	-1.17042617230636
ENSG00000141447	-1.17103906470957
ENSG00000215845	-1.17103917991962
ENSG00000106526	-1.17147503942476
ENSG00000135241	-1.17245393282877
ENSG00000136371	-1.17283644152793
ENSG00000225778	-1.1730774447122
ENSG00000166831	-1.17355387972488
ENSG00000204370	-1.1740193984536
ENSG00000124915	-1.17447140990049
ENSG00000140961	-1.1772175007281
ENSG00000158470	-1.17769117182088
ENSG00000167216	-1.17800138860157
ENSG00000156096	-1.17926240835855
ENSG00000132855	-1.18111642001716
ENSG00000281500	-1.18126325223023
ENSG00000091583	-1.18174476637618
ENSG00000164761	-1.18179974369948
ENSG00000074527	-1.18338614734996
ENSG00000197405	-1.18509399852177
ENSG00000198805	-1.18813677411377
ENSG00000157379	-1.1886509056551
ENSG00000120162	-1.18897443736427
ENSG00000197249	-1.19004874883169
ENSG00000148803	-1.1906594593629
ENSG00000143942	-1.19101169119416
ENSG00000176928	-1.19205318708938
ENSG00000114054	-1.19363252556777
ENSG00000164309	-1.1950752233017
ENSG00000104635	-1.19712244748062
ENSG00000257545	-1.19732203416681
ENSG00000122194	-1.19903699751437
ENSG00000171433	-1.20094839708798
ENSG00000188107	-1.20159796849107
ENSG00000169432	-1.20160948659297
ENSG00000167705	-1.20357115752803
ENSG00000274145	-1.20357115752803
ENSG00000175189	-1.20782854658895
ENSG00000103876	-1.20909518839073
ENSG00000117226	-1.20938722147954
ENSG00000117395	-1.20983705791275
ENSG00000050327	-1.20998136787409
ENSG00000237523	-1.21099576115906
ENSG00000264553	-1.21370209807395
ENSG00000215533	-1.21621297135578
ENSG00000116717	-1.21669079741987
ENSG00000176907	-1.21721198099732
ENSG00000010278	-1.2189283547935
ENSG00000166206	-1.21910665935545
ENSG00000241399	-1.21922155595904
ENSG00000117859	-1.21932274932619
ENSG00000160588	-1.22136016142065
ENSG00000246523	-1.22177270885483
ENSG00000214872	-1.22308074117234
ENSG00000176422	-1.22332330004489
ENSG00000165895	-1.22340727679976
ENSG00000206579	-1.22376407557536
ENSG00000166900	-1.22429344379373
ENSG00000245017	-1.22436841354126
ENSG00000165410	-1.22485644134979
ENSG00000206492	-1.22528537794975
ENSG00000110756	-1.22648428173685
ENSG00000168610	-1.22787121456595
ENSG00000198853	-1.22888425981313
ENSG00000128641	-1.22942411536377
ENSG00000118777	-1.23068170555643
ENSG00000236699	-1.23101932448784
ENSG00000172340	-1.23131301740503
ENSG00000121900	-1.23276737318269
ENSG00000176485	-1.23292255619197
ENSG00000136634	-1.23339681281162
ENSG00000106617	-1.2336225574677
ENSG00000170439	-1.23456816954229
ENSG00000106927	-1.23500408622111
ENSG00000080561	-1.23533312237849
ENSG00000260676	-1.23546240392932
ENSG00000198130	-1.23566863714272
ENSG00000198142	-1.23680231867369
ENSG00000121410	-1.23737593966209
ENSG00000196182	-1.23952419320027
ENSG00000213071	-1.24016366242069
ENSG00000123843	-1.24122644018512
ENSG00000105607	-1.24200606393215
ENSG00000175093	-1.24280542579312
ENSG00000250303	-1.24398600066845
ENSG00000036473	-1.24495354893598
ENSG00000184226	-1.24555693790849
ENSG00000001084	-1.24629188622808
ENSG00000231721	-1.24652329860319
ENSG00000162407	-1.24666128807632
ENSG00000124602	-1.24843854043625
ENSG00000101695	-1.24848235674628
ENSG00000008405	-1.2489054083908
ENSG00000244607	-1.24908342176859
ENSG00000169155	-1.24968322800758
ENSG00000167080	-1.25128015937148
ENSG00000106565	-1.25148115393378
ENSG00000221869	-1.25196041771819
ENSG00000186480	-1.25197584065536
ENSG00000146085	-1.25206134346996
ENSG00000258792	-1.25370881025008
ENSG00000137193	-1.25412536128153
ENSG00000164344	-1.25653310341696
ENSG00000111057	-1.25762991575118
ENSG00000152217	-1.25855804837673
ENSG00000245384	-1.25980994530255
ENSG00000267123	-1.26020621054971
ENSG00000242335	-1.26069176142905
ENSG00000243570	-1.2607633491819
ENSG00000230701	-1.26232378113399
ENSG00000114200	-1.26239852945245
ENSG00000278420	-1.26392469863121
ENSG00000137364	-1.26427855891335
ENSG00000171793	-1.26447347099467
ENSG00000111275	-1.26492876601197
ENSG00000197442	-1.26518825841198
ENSG00000158571	-1.26665893722808
ENSG00000034677	-1.26971038750021
ENSG00000166816	-1.27039000103759
ENSG00000154122	-1.27073518812243
ENSG00000163694	-1.27168722467273
ENSG00000107537	-1.27264187432014
ENSG00000132510	-1.2731032682252
ENSG00000163817	-1.27562096164811
ENSG00000146674	-1.27566453429282
ENSG00000171509	-1.2759754085242
ENSG00000267534	-1.27712661180395
ENSG00000145321	-1.27783982707136
ENSG00000145692	-1.28035579091372
ENSG00000167315	-1.28135395023835
ENSG00000241534	-1.28163692439545
ENSG00000139915	-1.28191383486117
ENSG00000179761	-1.28201654023955
ENSG00000121895	-1.2836618771444
ENSG00000183421	-1.28413043099621
ENSG00000229470	-1.28791532322338
ENSG00000133027	-1.28924205422175
ENSG00000105131	-1.28939054392512
ENSG00000185015	-1.29008867319518
ENSG00000115604	-1.29022459901927
ENSG00000118322	-1.29165873310854
ENSG00000183044	-1.29331452284713
ENSG00000203280	-1.29357839324252
ENSG00000167874	-1.29377911645971
ENSG00000234647	-1.29429009411903
ENSG00000180346	-1.2954533141203
ENSG00000243896	-1.29691045568743
ENSG00000228804	-1.29810384330507
ENSG00000198355	-1.29920432481406
ENSG00000162641	-1.29940580816432
ENSG00000142273	-1.29965236581885
ENSG00000079385	-1.30046854706895
ENSG00000137124	-1.30130366412481
ENSG00000227115	-1.3031698562491
ENSG00000135047	-1.30391146421753
ENSG00000108515	-1.30546857503577
ENSG00000178607	-1.31030039299216
ENSG00000233008	-1.31097070621158
ENSG00000234949	-1.31159426022289
ENSG00000116147	-1.31222072370918
ENSG00000102910	-1.31241065757638
ENSG00000163749	-1.31348480713058
ENSG00000196954	-1.31408105274909
ENSG00000198682	-1.31505762668177
ENSG00000198515	-1.31809245376514
ENSG00000215644	-1.31812192594272
ENSG00000121933	-1.31813048873326
ENSG00000183454	-1.31835397400217
ENSG00000205403	-1.31851906692581
ENSG00000145247	-1.31865377714567
ENSG00000181192	-1.31869659949185
ENSG00000205795	-1.31919984884605
ENSG00000237037	-1.31959699994842
ENSG00000110628	-1.32006832422795
ENSG00000198520	-1.32160240486366
ENSG00000258913	-1.32203578874761
ENSG00000104325	-1.32340182541842
ENSG00000236581	-1.32363555093769
ENSG00000116016	-1.32369090381346
ENSG00000116285	-1.32404384865471
ENSG00000251165	-1.32466520693663
ENSG00000111199	-1.32582868518688
ENSG00000115423	-1.32653940099378
ENSG00000141293	-1.32725749254013
ENSG00000182156	-1.32823491144394
ENSG00000240891	-1.32907706721024
ENSG00000274605	-1.32983957344899
ENSG00000249201	-1.33380902591807
ENSG00000091513	-1.33409248647621
ENSG00000157184	-1.33732093873323
ENSG00000100292	-1.33747789424329
ENSG00000102010	-1.33838331453749
ENSG00000129071	-1.33973783051106
ENSG00000171503	-1.3401040865585
ENSG00000198157	-1.3405255148811
ENSG00000166347	-1.34091544860071
ENSG00000138615	-1.34145491141258
ENSG00000135678	-1.34637941071016
ENSG00000280830	-1.34665252924507
ENSG00000119737	-1.34779837211716
ENSG00000156030	-1.3494316376273
ENSG00000005471	-1.35306158995893
ENSG00000003989	-1.35505895994112
ENSG00000118898	-1.35521062362863
ENSG00000105398	-1.3556019143774
ENSG00000154262	-1.35660100054892
ENSG00000095585	-1.35670351492862
ENSG00000064225	-1.35695864063778
ENSG00000134668	-1.35725401927674
ENSG00000113070	-1.35980205231312
ENSG00000151151	-1.35988930005033
ENSG00000259422	-1.36077362220225
ENSG00000138152	-1.36165347201694
ENSG00000138378	-1.36169126365576
ENSG00000183439	-1.36169464034077
ENSG00000166483	-1.36258097957368
ENSG00000088926	-1.36328421940907
ENSG00000204653	-1.36368612398113
ENSG00000102786	-1.36388518199527
ENSG00000215186	-1.36542093033683
ENSG00000131096	-1.36851715666287
ENSG00000239445	-1.3707511584649
ENSG00000060566	-1.37241669076887
ENSG00000239754	-1.37500165006819
ENSG00000181061	-1.37643866061229
ENSG00000117305	-1.37672400280699
ENSG00000136305	-1.37880826351486
ENSG00000055163	-1.37928410471059
ENSG00000145476	-1.37956035051985
ENSG00000137767	-1.38037540201258
ENSG00000237399	-1.38264131615667
ENSG00000167676	-1.38280606174839
ENSG00000130164	-1.38339912736146
ENSG00000138315	-1.38494097941609
ENSG00000204186	-1.38503817434824
ENSG00000283649	-1.38601893748747
ENSG00000130208	-1.38618970430927
ENSG00000100053	-1.38750749118364
ENSG00000086696	-1.38933710783443
ENSG00000172183	-1.38952687163345
ENSG00000137054	-1.39172624648933
ENSG00000063127	-1.39295611345629
ENSG00000164556	-1.39440258681556
ENSG00000245025	-1.39482534975262
ENSG00000115738	-1.39497091606495
ENSG00000176641	-1.39510376895961
ENSG00000152580	-1.39514565186255
ENSG00000178075	-1.39589105124062
ENSG00000120158	-1.39692094276712
ENSG00000156218	-1.39865750525498
ENSG00000101323	-1.39978332087417
ENSG00000185507	-1.40168537854685
ENSG00000273607	-1.40182728128497
ENSG00000250479	-1.40207760117405
ENSG00000138670	-1.40406902550519
ENSG00000181123	-1.40426825223345
ENSG00000166211	-1.40526388469954
ENSG00000166780	-1.4055170071422
ENSG00000203804	-1.40614338896856
ENSG00000197147	-1.40673532126145
ENSG00000198739	-1.4074876129873
ENSG00000113492	-1.40891845240929
ENSG00000163738	-1.40970625348643
ENSG00000154447	-1.41057240548813
ENSG00000171790	-1.41314726067293
ENSG00000095794	-1.41437740789712
ENSG00000131910	-1.41624088468582
ENSG00000155090	-1.41630732080537
ENSG00000213516	-1.41811605274669
ENSG00000116194	-1.41991526086288
ENSG00000106327	-1.42269741296947
ENSG00000198814	-1.42414985859285
ENSG00000241933	-1.42452030928204
ENSG00000049239	-1.42587788271589
ENSG00000106123	-1.43286318970273
ENSG00000163631	-1.4333974208712
ENSG00000266850	-1.43399521877944
ENSG00000189157	-1.43402593912613
ENSG00000170927	-1.43460199773478
ENSG00000144802	-1.43528663674149
ENSG00000203859	-1.43812976888575
ENSG00000139344	-1.4383732365137
ENSG00000182568	-1.44068227190039
ENSG00000086544	-1.44114739515787
ENSG00000214184	-1.44195805001914
ENSG00000100889	-1.44286297294383
ENSG00000213214	-1.44497024636537
ENSG00000108846	-1.44798229447842
ENSG00000189332	-1.44820373995326
ENSG00000242732	-1.44849768006285
ENSG00000111912	-1.45261850427747
ENSG00000139514	-1.45285962000427
ENSG00000008394	-1.45295267282175
ENSG00000164199	-1.45470803799726
ENSG00000241258	-1.45928801811818
ENSG00000277943	-1.45946781881522
ENSG00000180801	-1.4602340381843
ENSG00000145545	-1.46251081704373
ENSG00000135525	-1.46402846197349
ENSG00000241058	-1.46700236850378
ENSG00000134070	-1.46783029410119
ENSG00000169550	-1.46903583035631
ENSG00000125347	-1.46967736465898
ENSG00000154478	-1.47090462555295
ENSG00000188517	-1.47110397948224
ENSG00000136689	-1.47114664241481
ENSG00000113889	-1.47294409405163
ENSG00000083807	-1.47392162336048
ENSG00000282195	-1.47422281742318
ENSG00000159388	-1.47468241729696
ENSG00000188660	-1.47491801609957
ENSG00000169692	-1.47731801345875
ENSG00000172482	-1.47983299487807
ENSG00000222009	-1.47987678975017
ENSG00000070159	-1.48331724840501
ENSG00000237353	-1.48346617616822
ENSG00000156299	-1.48408851781824
ENSG00000110046	-1.4847743480598
ENSG00000047597	-1.48506186228988
ENSG00000135373	-1.48533017402576
ENSG00000121351	-1.48555285568415
ENSG00000134294	-1.48822426547142
ENSG00000118514	-1.48835865757617
ENSG00000140284	-1.48837512093846
ENSG00000112992	-1.48852276266424
ENSG00000000971	-1.48907040566507
ENSG00000152760	-1.48923705345836
ENSG00000140526	-1.49166126914892
ENSG00000133800	-1.49279609433026
ENSG00000275190	-1.49319630124178
ENSG00000109181	-1.49321801789277
ENSG00000214700	-1.4940353258569
ENSG00000124762	-1.49889901796201
ENSG00000246082	-1.5008010035511
ENSG00000198455	-1.50137321037635
ENSG00000179636	-1.50217633190667
ENSG00000118137	-1.50299937558104
ENSG00000060762	-1.50661257704489
ENSG00000106804	-1.50824656570575
ENSG00000159200	-1.51158804000201
ENSG00000205037	-1.51316992112283
ENSG00000188833	-1.51359110766259
ENSG00000165030	-1.51475936289585
ENSG00000163659	-1.51528605998896
ENSG00000134107	-1.5153585498638
ENSG00000106258	-1.5154457891207
ENSG00000180871	-1.51669188215838
ENSG00000162460	-1.5173588756477
ENSG00000253734	-1.51780282159299
ENSG00000248730	-1.51836177218592
ENSG00000123838	-1.51853020395875
ENSG00000168234	-1.51874058102902
ENSG00000238311	-1.52156774061047
ENSG00000122035	-1.52411771724897
ENSG00000170185	-1.52732787954051
ENSG00000162882	-1.53035005122518
ENSG00000102387	-1.53232172875347
ENSG00000165997	-1.5346599348365
ENSG00000110245	-1.53469789466837
ENSG00000255874	-1.53584797291046
ENSG00000091831	-1.53703535413048
ENSG00000205683	-1.53730630371512
ENSG00000077420	-1.53863029445958
ENSG00000101670	-1.53872131223476
ENSG00000259207	-1.54047776944845
ENSG00000112293	-1.54120953665656
ENSG00000105784	-1.54301910516719
ENSG00000198680	-1.54304309838171
ENSG00000237463	-1.54405813381004
ENSG00000155846	-1.54487952063972
ENSG00000143257	-1.54619999206932
ENSG00000176974	-1.54870513284531
ENSG00000183230	-1.54898585536351
ENSG00000235033	-1.54956857093462
ENSG00000021852	-1.55041650238862
ENSG00000125730	-1.55179807632924
ENSG00000226235	-1.5569807711337
ENSG00000157131	-1.56007502306634
ENSG00000185304	-1.56144547165169
ENSG00000275932	-1.56157611115114
ENSG00000225937	-1.56225240431488
ENSG00000203727	-1.56236799862654
ENSG00000109794	-1.56303971698062
ENSG00000173221	-1.56443241783493
ENSG00000196502	-1.56567798599772
ENSG00000162241	-1.5691411008601
ENSG00000125246	-1.5711185348502
ENSG00000136158	-1.57384089867139
ENSG00000212916	-1.57486028587773
ENSG00000214827	-1.57583499343092
ENSG00000165244	-1.57591400699875
ENSG00000186910	-1.57746457146674
ENSG00000229776	-1.57901042642359
ENSG00000233621	-1.58019898973518
ENSG00000154258	-1.58057144099582
ENSG00000067082	-1.58090500939066
ENSG00000198099	-1.58280782260986
ENSG00000188958	-1.58306804808707
ENSG00000115919	-1.58346205742482
ENSG00000140450	-1.58401553200457
ENSG00000151726	-1.58536231253422
ENSG00000124225	-1.58674844567395
ENSG00000243069	-1.58876996158606
ENSG00000152484	-1.59013353166593
ENSG00000160862	-1.59147185780444
ENSG00000183696	-1.59269248933246
ENSG00000075239	-1.59324821263766
ENSG00000101842	-1.59356560793775
ENSG00000119139	-1.59444546762919
ENSG00000187944	-1.59461289422513
ENSG00000132703	-1.59757038955633
ENSG00000234693	-1.59801613007499
ENSG00000172197	-1.60476351301222
ENSG00000110887	-1.60804982582244
ENSG00000188659	-1.61014086840804
ENSG00000041515	-1.61361187586898
ENSG00000282848	-1.61361187586898
ENSG00000283597	-1.61559340920498
ENSG00000162039	-1.62278892757269
ENSG00000008056	-1.62316573264438
ENSG00000183908	-1.6257270965406
ENSG00000272533	-1.62698195139859
ENSG00000173334	-1.62966482959221
ENSG00000273136	-1.63160579039996
ENSG00000072080	-1.63250810833771
ENSG00000267057	-1.63427409060222
ENSG00000169764	-1.63531790512036
ENSG00000104760	-1.63601194451383
ENSG00000182885	-1.63638992126216
ENSG00000253394	-1.63757074146664
ENSG00000148926	-1.63760859770972
ENSG00000237192	-1.63773435157679
ENSG00000185477	-1.63800423290477
ENSG00000253396	-1.63842592551348
ENSG00000249379	-1.63914642670815
ENSG00000135750	-1.63991279822454
ENSG00000138207	-1.64360156684278
ENSG00000185904	-1.64470648110014
ENSG00000163293	-1.64485707445532
ENSG00000262243	-1.64537984363343
ENSG00000119703	-1.6513750715176
ENSG00000174567	-1.65166595452073
ENSG00000251533	-1.6528541977853
ENSG00000117601	-1.65338875243552
ENSG00000107338	-1.65381545884049
ENSG00000168509	-1.65405876010874
ENSG00000281491	-1.65520833703203
ENSG00000172456	-1.65781136119446
ENSG00000282800	-1.66148945723524
ENSG00000186594	-1.6616033792741
ENSG00000204359	-1.66186711233818
ENSG00000253882	-1.66228617868929
ENSG00000116991	-1.66561101503115
ENSG00000189134	-1.66701517926532
ENSG00000224982	-1.67080086727837
ENSG00000170458	-1.67452333938105
ENSG00000080910	-1.67528994279065
ENSG00000255150	-1.68282214568587
ENSG00000186115	-1.68310682405868
ENSG00000176919	-1.68321231034756
ENSG00000118271	-1.68445143616685
ENSG00000120885	-1.68566545834749
ENSG00000182326	-1.68878503225067
ENSG00000148339	-1.68964709627253
ENSG00000172738	-1.68973099638667
ENSG00000065320	-1.68984842975196
ENSG00000099954	-1.69091983493978
ENSG00000276497	-1.69250846644999
ENSG00000188522	-1.69431016631731
ENSG00000135074	-1.69496387166835
ENSG00000198670	-1.6956655971074
ENSG00000113645	-1.69606761233354
ENSG00000171444	-1.69673359316959
ENSG00000182704	-1.69769888026909
ENSG00000277481	-1.70002542065238
ENSG00000171954	-1.70779351140002
ENSG00000206159	-1.70994554355155
ENSG00000271723	-1.71243578974662
ENSG00000240032	-1.71410507422423
ENSG00000139926	-1.71729668570433
ENSG00000257446	-1.72492940978115
ENSG00000163221	-1.72554283630515
ENSG00000047365	-1.72949046557753
ENSG00000075240	-1.73485252744958
ENSG00000274137	-1.73488141822014
ENSG00000139508	-1.73530691709734
ENSG00000147647	-1.73540337947152
ENSG00000123572	-1.74048737274892
ENSG00000139289	-1.74130598163913
ENSG00000007001	-1.74329655738259
ENSG00000151224	-1.74464676901345
ENSG00000275430	-1.74598733272487
ENSG00000006327	-1.74645616699212
ENSG00000281881	-1.74793544026997
ENSG00000111344	-1.74919900636343
ENSG00000144230	-1.75072980303553
ENSG00000154263	-1.7519950743231
ENSG00000183549	-1.7537818072854
ENSG00000136052	-1.75400947676866
ENSG00000147003	-1.75582779561912
ENSG00000231852	-1.75924281776752
ENSG00000069399	-1.76042190222751
ENSG00000260101	-1.76177931807686
ENSG00000131979	-1.7618996093961
ENSG00000115474	-1.77291972765232
ENSG00000174473	-1.77750430329405
ENSG00000112175	-1.77876547774034
ENSG00000198959	-1.77941307381454
ENSG00000169902	-1.78216304468668
ENSG00000167106	-1.78392878748279
ENSG00000099860	-1.78563947129813
ENSG00000239799	-1.78852855921477
ENSG00000166840	-1.78885671185155
ENSG00000277101	-1.79355868895961
ENSG00000062096	-1.79400810449245
ENSG00000139737	-1.79533419585519
ENSG00000215217	-1.79766086058649
ENSG00000094755	-1.79800970991985
ENSG00000229867	-1.80041781287979
ENSG00000243710	-1.80553978309395
ENSG00000197165	-1.80607532060759
ENSG00000100906	-1.80619725228604
ENSG00000156140	-1.81063183071932
ENSG00000170743	-1.81143668733443
ENSG00000115226	-1.81149668890146
ENSG00000135245	-1.81167746632218
ENSG00000186160	-1.81272711264619
ENSG00000224209	-1.81413404878197
ENSG00000230102	-1.81462219910978
ENSG00000281207	-1.81535255734707
ENSG00000243955	-1.8158821634771
ENSG00000280165	-1.81644830964421
ENSG00000169908	-1.81661159902436
ENSG00000214313	-1.81685632200484
ENSG00000274258	-1.8185352379443
ENSG00000105852	-1.82133399847971
ENSG00000139318	-1.82567285015624
ENSG00000013588	-1.82633543775062
ENSG00000159650	-1.82901827687143
ENSG00000100577	-1.82969877669761
ENSG00000078549	-1.83004194084985
ENSG00000127249	-1.83071614997958
ENSG00000181830	-1.83188705729914
ENSG00000029153	-1.83468734887261
ENSG00000171903	-1.83521759568111
ENSG00000008517	-1.83739777506863
ENSG00000151962	-1.83896226265376
ENSG00000171234	-1.83933051003425
ENSG00000282019	-1.84060622277663
ENSG00000184232	-1.84062289540275
ENSG00000151364	-1.84100202320626
ENSG00000104450	-1.84336699166624
ENSG00000116690	-1.84841284307836
ENSG00000104112	-1.8489937908837
ENSG00000150787	-1.84940303733532
ENSG00000137875	-1.85067542970741
ENSG00000146233	-1.85140532331365
ENSG00000267278	-1.85264370165463
ENSG00000175785	-1.8554220591389
ENSG00000274089	-1.8554220591389
ENSG00000055955	-1.85634976584332
ENSG00000278823	-1.85859342077803
ENSG00000101188	-1.85932002647189
ENSG00000259783	-1.85983420450188
ENSG00000125735	-1.869267224876
ENSG00000224389	-1.87396567741861
ENSG00000227634	-1.87457354042297
ENSG00000168994	-1.87734687279139
ENSG00000006555	-1.87881452830763
ENSG00000207652	-1.88065189917577
ENSG00000198910	-1.8846666245862
ENSG00000204684	-1.88540930722366
ENSG00000168070	-1.88614359757816
ENSG00000139793	-1.88784133756227
ENSG00000006062	-1.88886343142749
ENSG00000231422	-1.89141357696996
ENSG00000149131	-1.89153687608355
ENSG00000175556	-1.89179472177073
ENSG00000264534	-1.89304619342534
ENSG00000117472	-1.8946880786424
ENSG00000244731	-1.89517989535466
ENSG00000257150	-1.89580106525618
ENSG00000134470	-1.89920192492928
ENSG00000180543	-1.90045316418449
ENSG00000002726	-1.90156424098734
ENSG00000160870	-1.90575184923205
ENSG00000111863	-1.90800031585458
ENSG00000167419	-1.9085043283705
ENSG00000197279	-1.9087488527966
ENSG00000260910	-1.91163589304933
ENSG00000163083	-1.91580635635778
ENSG00000197261	-1.91660324182123
ENSG00000184564	-1.92067127226104
ENSG00000203721	-1.92144363075503
ENSG00000263675	-1.92362616544624
ENSG00000145850	-1.92487712662413
ENSG00000170542	-1.92638758492043
ENSG00000138166	-1.92780154367364
ENSG00000136546	-1.93475897279107
ENSG00000249948	-1.93590521121626
ENSG00000023909	-1.93611802080941
ENSG00000047936	-1.93615158131542
