	Size	liver_PPI
ClusterID:2228	9	23
ClusterID:2229	3	2
ClusterID:2230	2	1
ClusterID:2231	1	0
ClusterID:2232	1	0
ClusterID:2233	2	1
ClusterID:2234	2	1
ClusterID:2235	3	2
ClusterID:2236	3	2
ClusterID:2237	2	1
ClusterID:2238	4	3
ClusterID:2239	1	0
ClusterID:2240	3	2
ClusterID:2241	2	1
ClusterID:2242	2	1
ClusterID:2243	3	3
ClusterID:2244	1	0
ClusterID:2245	3	2
ClusterID:2246	2	1
ClusterID:2247	3	2
ClusterID:2248	2	1
ClusterID:2249	9	14
ClusterID:2250	2	1
ClusterID:2251	13	31
ClusterID:2252	9	24
ClusterID:2253	2	1
ClusterID:2254	2	1
ClusterID:2255	1	0
ClusterID:2256	5	7
ClusterID:2257	2	1
ClusterID:2258	2	1
ClusterID:2259	6	6
ClusterID:2260	3	3
ClusterID:2261	4	3
ClusterID:2262	10	27
ClusterID:2263	1	0
ClusterID:2264	2	1
ClusterID:2265	2	1
ClusterID:2266	1	0
ClusterID:2267	2	1
ClusterID:2268	4	5
ClusterID:2269	3	2
ClusterID:2270	3	2
ClusterID:2271	1	0
ClusterID:2272	6	7
ClusterID:2273	2	1
ClusterID:2274	3	2
ClusterID:2275	2	1
ClusterID:2276	2	1
ClusterID:2277	3	3
ClusterID:2278	2	1
ClusterID:2279	5	6
ClusterID:2280	2	1
ClusterID:2281	1	0
ClusterID:2282	1	0
ClusterID:2283	3	3
ClusterID:2284	4	3
ClusterID:2285	12	12
ClusterID:2286	2	1
ClusterID:2287	2	1
ClusterID:2288	2	1
ClusterID:2289	1	0
ClusterID:2290	4	3
ClusterID:2291	2	1
ClusterID:2292	2	1
ClusterID:2293	2	1
ClusterID:2294	1	0
ClusterID:2295	2	1
ClusterID:2296	2	1
ClusterID:2297	11	35
ClusterID:2298	2	1
ClusterID:2299	6	5
ClusterID:2300	1	0
ClusterID:2301	2	1
ClusterID:2302	2	1
ClusterID:2303	6	10
ClusterID:2304	2	1
ClusterID:2305	2	1
ClusterID:2306	2	1
ClusterID:2307	1	0
ClusterID:2308	1	0
ClusterID:2309	4	3
ClusterID:2310	2	1
ClusterID:2311	7	15
ClusterID:2312	4	4
ClusterID:2313	3	2
ClusterID:2314	2	1
ClusterID:2315	2	1
ClusterID:2316	1	0
ClusterID:2317	17	47
ClusterID:2318	3	2
ClusterID:2319	5	5
ClusterID:2320	6	6
ClusterID:2321	2	1
ClusterID:2322	3	2
ClusterID:2323	2	1
ClusterID:2324	1	0
ClusterID:2325	3	3
ClusterID:2326	5	10
ClusterID:2327	2	1
ClusterID:2328	6	5
ClusterID:2329	2	1
ClusterID:2330	10	30
ClusterID:2331	3	2
ClusterID:2332	2	1
ClusterID:2333	2	1
ClusterID:2334	2	1
ClusterID:2335	2	1
ClusterID:2336	1	0
ClusterID:2337	7	8
ClusterID:2338	7	7
ClusterID:2339	4	2
ClusterID:2340	5	5
ClusterID:2341	2	1
ClusterID:2342	2	1
ClusterID:2343	14	26
ClusterID:2344	4	3
ClusterID:2345	3	2
ClusterID:2346	2	1
ClusterID:2347	2	1
ClusterID:2348	2	1
ClusterID:2349	4	3
ClusterID:2350	12	25
ClusterID:2351	2	1
ClusterID:2352	9	28
ClusterID:2353	2	1
ClusterID:2354	3	2
ClusterID:2355	4	3
ClusterID:2356	4	3
ClusterID:2357	2	1
ClusterID:2358	2	1
ClusterID:2359	5	3
ClusterID:2360	4	3
ClusterID:2361	1	0
ClusterID:2362	3	2
ClusterID:2363	2	1
ClusterID:2364	2	1
ClusterID:2365	1	0
ClusterID:2366	4	3
ClusterID:2367	1	0
ClusterID:2368	2	1
ClusterID:2369	2	1
ClusterID:2370	1	0
ClusterID:2371	5	5
ClusterID:2372	4	4
ClusterID:2373	2	1
ClusterID:2374	2	1
ClusterID:2375	2	1
ClusterID:2376	2	1
ClusterID:2377	7	11
ClusterID:2378	9	19
ClusterID:2379	1	0
ClusterID:2380	2	1
ClusterID:2381	18	27
ClusterID:2382	2	1
ClusterID:2383	6	6
ClusterID:2384	24	42
ClusterID:2385	9	14
ClusterID:2386	3	3
ClusterID:2387	3	2
ClusterID:2388	2	1
ClusterID:2389	3	2
ClusterID:2390	2	1
ClusterID:2391	2	1
ClusterID:2392	3	2
ClusterID:2393	2	1
ClusterID:2394	3	2
ClusterID:2395	1	0
ClusterID:2396	4	2
ClusterID:2397	2	1
ClusterID:2398	2	1
ClusterID:2399	9	13
ClusterID:2400	11	13
ClusterID:2401	2	1
ClusterID:2402	9	21
ClusterID:2403	3	2
ClusterID:2404	2	1
ClusterID:2405	2	1
ClusterID:2406	2	1
ClusterID:2407	3	2
ClusterID:2408	21	129
ClusterID:2409	4	4
ClusterID:2410	2	1
ClusterID:2411	9	21
ClusterID:2412	2	1
ClusterID:2413	2	1
ClusterID:2414	5	4
ClusterID:2415	5	4
ClusterID:2416	2	1
ClusterID:2417	19	31
ClusterID:2418	2	1
ClusterID:2419	2	1
ClusterID:2420	7	9
ClusterID:2421	1	0
ClusterID:2422	3	2
ClusterID:2423	7	7
ClusterID:2424	3	2
ClusterID:2425	2	1
ClusterID:2426	2	1
ClusterID:2427	5	8
ClusterID:2428	3	2
ClusterID:2429	2	1
ClusterID:2430	2	1
ClusterID:2431	2	1
ClusterID:2432	6	7
ClusterID:2433	2	1
ClusterID:2434	3	2
ClusterID:2435	5	5
ClusterID:2436	1	0
ClusterID:2437	2	1
ClusterID:2438	3	2
ClusterID:2439	2	1
ClusterID:2440	2	1
ClusterID:2441	2	1
ClusterID:2442	8	7
ClusterID:2443	2	1
ClusterID:2444	2	1
ClusterID:2445	3	2
ClusterID:2446	3	2
ClusterID:2447	2	1
ClusterID:2448	2	1
ClusterID:2449	4	3
ClusterID:2450	1	0
ClusterID:2451	6	6
ClusterID:2452	4	3
ClusterID:2453	10	18
ClusterID:2454	4	3
ClusterID:2455	1	0
ClusterID:2456	2	1
ClusterID:2457	3	2
ClusterID:2458	2	1
ClusterID:2459	7	8
ClusterID:2460	7	16
ClusterID:2461	4	3
ClusterID:2462	5	4
ClusterID:2463	8	15
ClusterID:2464	2	1
ClusterID:2465	2	1
ClusterID:2466	2	1
ClusterID:2467	1	0
ClusterID:2468	3	2
ClusterID:2469	2	1
ClusterID:2470	2	1
ClusterID:2471	2	1
ClusterID:2472	2	1
ClusterID:2473	2	1
ClusterID:2474	2	1
ClusterID:2475	7	11
ClusterID:2476	2	1
ClusterID:2477	8	8
ClusterID:2478	2	1
ClusterID:2479	2	1
ClusterID:2480	13	41
ClusterID:2481	2	1
ClusterID:2482	2	1
ClusterID:2483	2	1
ClusterID:2484	2	1
ClusterID:2485	2	1
ClusterID:2486	1	0
ClusterID:2487	1	0
ClusterID:2488	2	1
ClusterID:2489	2	1
ClusterID:2490	2	1
ClusterID:2491	3	2
ClusterID:2492	2	1
ClusterID:2493	3	2
ClusterID:2494	2	1
ClusterID:2495	2	1
ClusterID:2496	2	1
ClusterID:2497	2	1
ClusterID:2498	2	1
ClusterID:2499	2	1
ClusterID:2500	4	3
ClusterID:2501	2	1
ClusterID:2502	3	2
ClusterID:2503	2	1
ClusterID:2504	1	0
ClusterID:2505	2	1
ClusterID:2506	2	1
ClusterID:2507	2	1
ClusterID:2508	1	0
ClusterID:2509	2	1
ClusterID:2510	4	4
ClusterID:2511	1	0
ClusterID:2512	2	1
ClusterID:2513	2	1
ClusterID:2514	6	8
ClusterID:2515	3	2
ClusterID:2516	3	2
ClusterID:2517	4	3
ClusterID:2518	4	5
ClusterID:2519	2	1
ClusterID:2520	1	0
ClusterID:2521	2	1
ClusterID:2522	2	1
ClusterID:2523	2	1
ClusterID:2524	7	10
ClusterID:2525	4	3
ClusterID:2526	3	2
ClusterID:2527	3	2
ClusterID:2528	5	7
ClusterID:2529	2	1
ClusterID:2530	9	25
ClusterID:2531	2	1
ClusterID:2532	6	15
ClusterID:2533	5	4
ClusterID:2534	3	2
ClusterID:2535	4	4
ClusterID:2536	2	1
ClusterID:2537	2	1
ClusterID:2538	8	15
ClusterID:2539	2	1
ClusterID:2540	1	0
ClusterID:2541	4	3
ClusterID:2542	3	2
ClusterID:2543	1	0
ClusterID:2544	1	0
ClusterID:2545	3	2
ClusterID:2546	2	1
ClusterID:2547	2	1
ClusterID:2548	6	9
ClusterID:2549	7	11
ClusterID:2550	2	1
ClusterID:2551	3	2
ClusterID:2552	3	2
ClusterID:2553	3	2
ClusterID:2554	3	2
ClusterID:2555	2	1
ClusterID:2556	2	1
ClusterID:2557	2	1
ClusterID:2558	2	1
ClusterID:2559	3	2
ClusterID:2560	8	7
ClusterID:2561	3	2
ClusterID:2562	2	1
ClusterID:2563	2	1
ClusterID:2564	2	1
ClusterID:2565	2	1
ClusterID:2566	1	0
ClusterID:2567	2	1
ClusterID:2568	4	3
ClusterID:2569	9	17
ClusterID:2570	5	4
ClusterID:2571	1	0
ClusterID:2572	5	7
ClusterID:2573	7	8
ClusterID:2574	4	3
ClusterID:2575	2	1
ClusterID:2576	2	1
ClusterID:2577	2	1
ClusterID:2578	5	7
ClusterID:2579	2	1
ClusterID:2580	3	2
ClusterID:2581	2	1
ClusterID:2582	11	35
ClusterID:2583	19	24
ClusterID:2584	2	1
ClusterID:2585	2	1
ClusterID:2586	2	1
ClusterID:2587	2	1
ClusterID:2588	5	5
ClusterID:2589	7	15
ClusterID:2590	5	4
ClusterID:2591	1	0
ClusterID:2592	2	1
ClusterID:2593	3	2
ClusterID:2594	2	1
ClusterID:2595	2	1
ClusterID:2596	4	3
ClusterID:2597	3	2
ClusterID:2598	4	3
ClusterID:2599	2	1
ClusterID:2600	3	2
ClusterID:2601	2	1
ClusterID:2602	3	2
ClusterID:2603	2	1
ClusterID:2604	3	2
ClusterID:2605	2	1
ClusterID:2606	3	2
ClusterID:2607	2	1
ClusterID:2608	3	2
ClusterID:2609	36	214
ClusterID:2610	2	1
ClusterID:2611	2	1
ClusterID:2612	3	2
ClusterID:2613	2	1
ClusterID:2614	2	1
ClusterID:2615	18	17
ClusterID:2616	2	1
ClusterID:2617	6	7
ClusterID:2618	2	1
ClusterID:2619	2	1
ClusterID:2620	2	1
ClusterID:2621	2	1
ClusterID:2622	6	9
ClusterID:2623	7	6
ClusterID:2624	2	1
ClusterID:2625	3	2
ClusterID:2626	3	2
ClusterID:2627	1	0
ClusterID:2628	2	1
ClusterID:2629	3	2
ClusterID:2630	5	6
ClusterID:2631	2	1
ClusterID:2632	4	3
ClusterID:2633	4	3
ClusterID:2634	7	7
ClusterID:2635	2	1
ClusterID:2636	3	2
ClusterID:2637	2	1
ClusterID:2638	2	1
ClusterID:2639	2	1
ClusterID:2640	1	0
ClusterID:2641	3	2
ClusterID:2642	2	1
ClusterID:2643	2	1
ClusterID:2644	2	1
ClusterID:2645	2	1
ClusterID:2646	3	2
ClusterID:2647	2	1
ClusterID:2648	10	9
ClusterID:2649	2	1
ClusterID:2650	6	6
ClusterID:2651	5	4
ClusterID:2652	1	0
ClusterID:2653	7	7
ClusterID:2654	2	1
ClusterID:2655	4	3
ClusterID:2656	3	2
ClusterID:2657	4	3
ClusterID:2658	16	15
ClusterID:2659	2	1
ClusterID:2660	2	1
