770	876
770	127
770	1457
770	244
770	1336
770	1752
770	1285
770	574
770	1419
770	1472
770	506
770	377
770	1708
770	606
770	1241
770	34
770	1288
770	203
770	1743
770	1744
770	1202
770	687
770	1390
770	1228
770	117
770	1121
770	1662
770	195
770	1220
770	245
770	1269
770	934
770	828
770	31
770	476
770	1217
770	1659
770	1467
770	327
770	1745
770	1657
770	901
770	237
770	174
770	318
770	1190
770	1068
770	312
770	1185
770	775
770	1695
770	1451
770	129
770	990
770	368
770	478
770	557
770	1767
770	1012
770	1387
770	231
770	89
770	1306
770	761
770	638
770	1735
770	907
770	657
770	1210
770	1674
770	559
770	829
770	860
770	513
770	566
770	1347
770	1628
770	409
770	367
770	1073
770	812
770	1592
770	1296
770	871
770	682
770	941
770	151
770	985
770	904
770	1630
770	887
770	410
770	494
770	173
770	1315
770	1225
770	782
770	1118
770	16
770	1771
770	1586
770	1515
770	993
770	1430
770	1517
770	1450
770	1384
770	193
770	1715
770	724
770	581
770	1263
770	958
770	537
770	1576
770	1563
770	60
770	1372
770	123
770	1606
770	766
770	233
770	1509
770	1231
770	1052
770	561
770	1632
770	785
770	891
770	209
770	1432
770	212
770	1524
770	1531
770	1201
770	482
770	870
770	376
770	647
770	1734
770	412
770	1455
770	1638
770	1111
770	787
770	247
770	916
770	1640
770	1025
770	1128
770	568
770	1405
770	215
770	1163
770	69
770	560
770	281
770	1758
770	1155
770	355
770	865
770	1186
770	1503
770	307
770	555
770	810
770	1725
770	1141
770	1366
97	352
97	752
97	37
97	935
97	1435
97	1742
97	533
97	956
97	909
97	914
97	876
97	127
97	1457
97	244
97	1336
97	1752
97	1285
97	574
97	1419
97	1472
97	506
97	377
97	1708
97	195
97	1220
97	34
97	31
97	476
97	1217
97	1467
97	1744
97	1657
97	901
97	990
97	237
97	318
97	368
97	478
97	1228
97	1185
97	775
97	1451
97	1662
97	970
97	849
97	1236
97	292
97	1440
97	870
97	112
97	1569
97	1095
97	139
97	939
97	425
97	1063
97	789
97	1709
97	1152
97	536
97	1327
97	585
97	50
97	1088
97	1727
97	644
97	375
97	1703
97	966
97	1162
97	595
97	572
97	778
97	259
97	587
97	971
97	821
97	457
97	603
97	280
97	1009
97	269
97	1275
97	658
97	1012
97	599
97	517
97	554
97	1235
97	1694
97	1214
97	65
97	590
97	997
97	1659
97	89
97	72
97	1149
97	167
97	526
97	1552
97	1414
97	954
97	733
97	875
97	632
97	1068
97	386
97	1306
97	1110
97	674
97	262
97	511
97	1297
97	863
97	947
97	110
97	1510
97	1631
97	1564
97	75
97	571
97	1161
97	1130
97	76
97	589
97	1244
97	294
97	1459
97	1361
97	1212
97	1085
97	1257
97	327
97	1745
97	174
97	129
97	1387
97	231
97	1767
97	761
97	606
97	934
97	1128
97	1743
97	1202
97	117
97	568
97	1609
97	713
97	841
97	192
97	1269
97	803
97	1024
97	694
97	26
97	1144
97	132
97	680
97	1734
97	101
97	83
97	69
97	560
97	1155
97	355
97	245
97	664
97	1284
97	171
97	1574
97	118
97	1672
97	720
97	1511
97	542
97	923
97	1333
97	1490
97	1232
97	784
352	752
352	37
352	935
352	1435
352	1742
352	533
352	956
352	909
352	914
352	876
352	127
352	1457
352	244
352	1336
352	1752
352	1285
352	574
352	1419
352	1472
352	506
352	377
352	1708
352	398
352	659
352	576
352	981
352	534
352	154
352	1013
352	1455
352	139
352	404
352	112
352	682
352	660
352	132
352	311
352	1391
352	113
352	409
752	37
752	935
752	1435
752	1742
752	533
752	956
752	909
752	914
752	876
752	127
752	1457
752	244
752	1336
752	1752
752	1285
752	574
752	1419
752	1472
752	506
752	377
752	1708
752	1767
752	557
752	1128
752	934
752	1405
752	386
752	1657
752	1659
752	1269
752	865
752	1575
37	935
37	1435
37	1742
37	533
37	956
37	909
37	914
37	876
37	127
37	1457
37	244
37	1336
37	1752
37	1285
37	574
37	1419
37	1472
37	506
37	377
37	1708
37	132
37	680
935	1435
935	1742
935	533
935	956
935	909
935	914
935	876
935	127
935	1457
935	244
935	1336
935	1752
935	1285
935	574
935	1419
935	1472
935	506
935	377
935	1708
935	195
935	934
935	34
935	1387
935	31
935	476
935	1217
935	231
935	1467
935	1744
935	1745
935	1657
935	901
935	237
935	174
935	568
935	1068
935	1228
935	775
935	1451
935	129
935	1662
935	761
935	1220
935	318
935	368
935	478
935	1185
935	606
935	1241
935	409
935	1288
935	203
935	412
935	1455
935	687
935	1390
935	1405
935	247
935	1121
935	1659
935	327
935	117
935	1128
935	386
935	1269
935	69
935	560
935	1155
935	355
935	1743
935	1202
935	987
935	1012
935	215
935	1163
1435	1742
1435	533
1435	956
1435	909
1435	914
1435	876
1435	127
1435	1457
1435	244
1435	1336
1435	1752
1435	1285
1435	574
1435	1419
1435	1472
1435	506
1435	377
1435	1708
1435	398
1435	659
1435	576
1435	981
1435	534
1435	154
1435	1013
1435	1455
1435	682
1435	660
1435	132
1435	311
1435	1391
1435	113
1435	139
1435	973
1435	133
1435	1165
1435	112
1435	409
1742	533
1742	956
1742	909
1742	914
1742	876
1742	127
1742	1457
1742	244
1742	1336
1742	1752
1742	1285
1742	574
1742	1419
1742	1472
1742	506
1742	377
1742	1708
1742	195
1742	1220
1742	606
1742	245
1742	1269
1742	934
1742	34
1742	828
1742	31
1742	476
1742	1217
1742	1743
1742	1659
1742	1467
1742	1744
1742	327
1742	1745
1742	1657
1742	901
1742	237
1742	174
1742	318
1742	1190
1742	1068
1742	1202
1742	1228
1742	312
1742	1185
1742	775
1742	117
1742	1695
1742	1451
1742	129
1742	1662
1742	990
1742	368
1742	478
1742	269
1742	1275
1742	658
1742	1012
1742	599
1742	517
1742	554
1742	1235
1742	1694
1742	1214
1742	65
1742	590
1742	997
1742	89
1742	72
1742	1149
1742	167
1742	526
1742	1552
1742	1414
1742	954
1742	733
1742	875
1742	632
1742	386
1742	1306
1742	1110
1742	674
1742	262
1742	511
1742	1297
1742	863
1742	947
1742	110
1742	1510
1742	1631
1742	1564
1742	75
1742	571
1742	1161
1742	1130
1742	76
1742	589
1742	1387
1742	231
1742	1767
1742	761
1742	1128
1742	568
1742	1490
1742	1302
1742	122
1742	192
1742	254
1742	1232
1742	923
1742	1155
1742	355
1742	1333
533	956
533	909
533	914
533	876
533	127
533	1457
533	244
533	1336
533	1752
533	1285
533	574
533	1419
533	1472
533	506
533	377
533	1708
533	606
533	1241
533	34
533	1288
533	203
533	1743
533	1744
533	1202
533	687
533	1390
533	1228
533	117
533	1121
533	1662
533	195
533	1012
533	1128
533	934
533	1387
533	31
533	476
533	1217
533	1659
533	231
533	1467
533	327
533	1657
533	901
533	237
533	478
533	775
533	1451
533	129
533	761
533	1220
533	318
533	1185
533	638
533	1531
533	1201
533	482
533	860
533	870
533	376
533	513
533	566
533	1628
533	409
533	647
533	682
533	1734
533	904
533	412
533	1118
533	1455
533	1767
533	1638
533	1111
533	787
533	247
533	916
533	1640
533	1025
533	559
533	368
533	1405
533	1725
533	1366
533	1346
533	370
533	786
533	967
533	879
533	215
533	1163
533	557
533	69
533	281
533	1758
533	1745
533	174
533	1155
533	355
533	555
533	1186
533	810
533	307
533	987
533	1503
956	909
956	914
956	876
956	127
956	1457
956	244
956	1336
956	1752
956	1285
956	574
956	1419
956	1472
956	506
956	377
956	1708
956	1487
956	190
956	1074
956	631
956	1727
956	1342
956	869
956	129
956	4
956	1405
956	1580
956	195
956	606
956	1012
956	934
956	34
956	1387
956	31
956	476
956	1217
956	1659
956	1467
956	231
956	327
956	1657
956	901
956	237
956	478
956	1228
956	775
956	1451
956	1662
956	761
956	1128
956	1744
956	1743
956	1745
956	174
956	1202
956	117
956	568
956	1068
956	1767
956	1220
956	318
956	1185
956	368
956	1155
956	355
909	914
909	876
909	127
909	1457
909	244
909	1336
909	1752
909	1285
909	574
909	1419
909	1472
909	506
909	377
909	1708
909	606
909	1241
909	34
909	1288
909	203
909	1743
909	1744
909	1202
909	687
909	1390
909	1228
909	117
909	1121
909	1662
909	195
909	1220
909	245
909	1269
909	934
909	828
909	31
909	476
909	1217
909	1659
909	1467
909	327
909	1745
909	1657
909	901
909	237
909	174
909	318
909	1190
909	1068
909	312
909	1185
909	775
909	1695
909	1451
909	129
909	409
909	1455
909	1012
909	1128
909	1387
909	231
909	478
909	761
909	638
909	1531
909	1201
909	482
909	860
909	870
909	376
909	513
909	566
909	1628
909	647
909	682
909	1734
909	904
909	412
909	1118
909	1767
909	1638
909	1111
909	787
909	247
909	916
909	1640
909	1025
909	559
909	568
909	368
909	1405
909	1725
909	1366
909	1346
909	370
909	786
909	967
909	879
909	386
909	557
909	69
909	560
909	215
909	1163
909	1398
909	990
909	923
909	1333
909	1155
909	355
909	987
909	1141
914	876
914	127
914	1457
914	244
914	1336
914	1752
914	1285
914	574
914	1419
914	1472
914	506
914	377
914	1708
914	606
914	1241
914	34
914	1288
914	203
914	1743
914	1744
914	1202
914	687
914	1390
914	1228
914	117
914	1121
914	1662
914	195
914	1220
914	245
914	1269
914	934
914	828
914	31
914	476
914	1217
914	1659
914	1467
914	327
914	1745
914	1657
914	901
914	237
914	174
914	318
914	1190
914	1068
914	312
914	1185
914	775
914	1695
914	1451
914	129
914	409
914	804
914	1177
914	682
914	1455
914	1012
914	1387
914	231
914	89
914	990
914	1306
914	1767
914	761
914	478
914	638
914	1735
914	907
914	657
914	1210
914	1674
914	559
914	829
914	860
914	513
914	566
914	1347
914	1628
914	367
914	1073
914	812
914	1592
914	1296
914	871
914	941
914	151
914	985
914	904
914	1630
914	887
914	410
914	494
914	173
914	1315
914	1225
914	782
914	1118
914	16
914	1771
914	1586
914	1515
914	993
914	1430
914	1517
914	1450
914	1384
914	193
914	1715
914	724
914	581
914	1263
914	958
914	537
914	1576
914	1563
914	60
914	1372
914	123
914	1606
914	766
914	233
914	1509
914	1231
914	1052
914	561
914	1632
914	785
914	891
914	209
914	1432
914	212
914	1524
914	1128
914	1531
914	1201
914	482
914	870
914	376
914	647
914	1734
914	412
914	1638
914	1111
914	787
914	247
914	916
914	1640
914	1025
914	568
914	368
914	1405
914	215
914	1163
914	69
914	560
914	281
914	1758
914	1155
914	355
914	386
914	923
914	1333
914	1186
914	1503
914	307
914	555
914	810
914	1725
914	1141
914	1366
876	127
876	1457
876	244
876	1336
876	1752
876	1285
876	574
876	1419
876	1472
876	506
876	377
876	1708
876	132
876	680
127	1457
127	244
127	1336
127	1752
127	1285
127	574
127	1419
127	1472
127	506
127	377
127	1708
127	195
127	1220
127	606
127	245
127	1269
127	934
127	34
127	828
127	31
127	476
127	1217
127	1743
127	1659
127	1467
127	1744
127	327
127	1745
127	1657
127	901
127	237
127	174
127	318
127	1190
127	1068
127	1202
127	1228
127	312
127	1185
127	775
127	117
127	1695
127	1451
127	129
127	1662
127	409
127	1455
127	1012
127	1387
127	231
127	89
127	990
127	1306
127	1767
127	761
127	478
127	638
127	1735
127	907
127	657
127	1210
127	1674
127	559
127	829
127	860
127	513
127	566
127	1347
127	1628
127	367
127	1073
127	812
127	1592
127	1296
127	871
127	682
127	941
127	151
127	985
127	904
127	1630
127	887
127	410
127	494
127	173
127	1315
127	1225
127	782
127	1118
127	16
127	1771
127	1586
127	1515
127	993
127	1430
127	1517
127	1450
127	1384
127	193
127	1715
127	724
127	581
127	1263
127	958
127	537
127	1576
127	1563
127	60
127	1372
127	123
127	1606
127	766
127	233
127	1509
127	1231
127	1052
127	561
127	1632
127	785
127	891
127	209
127	1432
127	212
127	1524
127	1128
127	1531
127	1201
127	482
127	870
127	376
127	647
127	1734
127	412
127	1638
127	1111
127	787
127	247
127	916
127	1640
127	1025
127	568
127	368
127	1241
127	1288
127	203
127	687
127	1390
127	1405
127	1121
127	69
127	560
127	386
127	923
127	1333
127	1186
127	1503
127	307
127	555
127	810
127	1725
127	1141
127	1366
1457	244
1457	1336
1457	1752
1457	1285
1457	574
1457	1419
1457	1472
1457	506
1457	377
1457	1708
1457	195
1457	1220
1457	606
1457	245
1457	1269
1457	934
1457	34
1457	828
1457	31
1457	476
1457	1217
1457	1743
1457	1659
1457	1467
1457	1744
1457	327
1457	1745
1457	1657
1457	901
1457	237
1457	174
1457	318
1457	1190
1457	1068
1457	1202
1457	1228
1457	312
1457	1185
1457	775
1457	117
1457	1695
1457	1451
1457	129
1457	1662
1457	269
1457	1275
1457	658
1457	1012
1457	599
1457	517
1457	554
1457	1235
1457	1694
1457	1214
1457	65
1457	590
1457	997
1457	89
1457	72
1457	1149
1457	167
1457	526
1457	1552
1457	1414
1457	954
1457	733
1457	990
1457	875
1457	632
1457	386
1457	1306
1457	1110
1457	674
1457	262
1457	511
1457	1297
1457	863
1457	947
1457	110
1457	1510
1457	1631
1457	1564
1457	75
1457	571
1457	1161
1457	1130
1457	76
1457	589
1457	1387
1457	231
1457	1767
1457	761
1457	478
1457	1128
1457	368
1457	568
1457	1490
1457	1302
1457	122
1457	192
1457	254
1457	1232
1457	923
1457	132
1457	680
1457	1144
1457	1734
1457	294
1457	1459
1457	1085
1457	1257
1457	1244
1457	1398
1457	865
1457	557
1457	346
1457	1575
1457	146
1457	664
1457	1284
1457	171
1457	1574
1457	118
1457	1672
1457	720
1457	1511
1457	542
1457	1333
1457	1155
1457	355
1457	784
1457	1378
1457	936
1457	1024
1457	694
244	1336
244	1752
244	1285
244	574
244	1419
244	1472
244	506
244	377
244	1708
244	660
244	1346
244	132
244	811
244	400
244	967
244	946
244	1599
244	1128
244	370
244	786
244	879
244	680
1336	1752
1336	1285
1336	574
1336	1419
1336	1472
1336	506
1336	377
1336	1708
1336	195
1336	1220
1336	34
1336	31
1336	476
1336	1217
1336	1467
1336	1744
1336	1657
1336	901
1336	990
1336	237
1336	318
1336	368
1336	478
1336	1228
1336	1185
1336	775
1336	1451
1336	1662
1336	269
1336	1275
1336	658
1336	1012
1336	599
1336	517
1336	554
1336	1235
1336	1694
1336	1214
1336	65
1336	590
1336	997
1336	1659
1336	89
1336	72
1336	1149
1336	167
1336	526
1336	1552
1336	1414
1336	954
1336	733
1336	875
1336	632
1336	1068
1336	386
1336	1306
1336	1110
1336	674
1336	262
1336	511
1336	1297
1336	863
1336	947
1336	110
1336	1510
1336	1631
1336	1564
1336	75
1336	571
1336	1161
1336	1130
1336	76
1336	589
1336	327
1336	1745
1336	174
1336	129
1336	1387
1336	231
1336	1767
1336	761
1336	606
1336	934
1336	1128
1336	1743
1336	1202
1336	117
1336	568
1336	192
1336	1269
1336	803
1336	1024
1336	694
1336	1085
1336	26
1336	1144
1336	1257
1336	132
1336	680
1336	1734
1336	294
1336	1459
1336	1244
1336	69
1336	560
1336	1155
1336	355
1336	245
1336	664
1336	1284
1336	171
1336	1574
1336	118
1336	1672
1336	720
1336	1511
1336	542
1336	923
1336	1333
1336	1490
1336	1232
1336	784
1752	1285
1752	574
1752	1419
1752	1472
1752	506
1752	377
1752	1708
1752	132
1752	680
1285	574
1285	1419
1285	1472
1285	506
1285	377
1285	1708
1285	606
1285	1241
1285	34
1285	1288
1285	203
1285	1743
1285	1744
1285	1202
1285	687
1285	1390
1285	1228
1285	117
1285	1121
1285	1662
1285	409
1285	1455
1285	195
1285	934
1285	31
1285	476
1285	1217
1285	327
1285	1657
1285	901
1285	237
1285	775
1285	1451
1285	129
1285	1012
1285	1128
1285	1387
1285	1659
1285	231
1285	1467
1285	478
1285	761
1285	1220
1285	318
1285	1185
1285	638
1285	1531
1285	1201
1285	482
1285	860
1285	870
1285	376
1285	513
1285	566
1285	1628
1285	647
1285	682
1285	1734
1285	904
1285	412
1285	1118
1285	1767
1285	1638
1285	1111
1285	787
1285	247
1285	916
1285	1640
1285	1025
1285	559
1285	368
1285	1405
1285	1725
1285	1366
1285	215
1285	1163
1285	959
1285	281
1285	1758
1285	1745
1285	174
1285	1155
1285	355
1285	1186
1285	1503
1285	307
1285	555
1285	810
1285	987
1285	560
1285	1141
574	1419
574	1472
574	506
574	377
574	1708
574	398
574	659
574	576
574	981
574	534
574	154
574	1013
574	1455
574	682
574	660
574	132
574	311
574	1391
574	113
574	139
574	973
574	133
574	1165
574	112
574	409
1419	1472
1419	506
1419	377
1419	1708
1419	269
1419	1275
1419	658
1419	1012
1419	599
1419	517
1419	554
1419	1235
1419	1694
1419	31
1419	1214
1419	476
1419	65
1419	590
1419	997
1419	1217
1419	1659
1419	89
1419	72
1419	1149
1419	167
1419	526
1419	1552
1419	1657
1419	901
1419	1414
1419	954
1419	733
1419	990
1419	237
1419	875
1419	632
1419	1068
1419	386
1419	1306
1419	1110
1419	674
1419	262
1419	511
1419	1297
1419	863
1419	947
1419	775
1419	110
1419	1510
1419	1631
1419	1564
1419	75
1419	571
1419	1161
1419	1130
1419	76
1419	589
1419	34
1419	1467
1419	327
1419	1745
1419	174
1419	1228
1419	129
1419	1662
1419	195
1419	1387
1419	231
1419	1744
1419	1767
1419	1451
1419	761
1419	478
1419	606
1419	934
1419	1128
1419	1220
1419	318
1419	1185
1419	1743
1419	1202
1419	117
1419	368
1419	192
1419	1269
1419	132
1419	680
1419	1144
1419	1734
1419	294
1419	1459
1419	1085
1419	1257
1419	1244
1419	1398
1419	146
1419	245
1419	664
1419	1284
1419	171
1419	1574
1419	118
1419	1672
1419	720
1419	1511
1419	542
1419	923
1419	1333
1419	1155
1419	355
1419	784
1472	506
1472	377
1472	1708
1472	409
1472	804
1472	1177
1472	682
1472	970
1472	849
1472	1236
1472	292
1472	1440
1472	870
1472	112
1472	1569
1472	1095
1472	139
1472	939
1472	425
1472	1063
1472	789
1472	1709
1472	1152
1472	536
1472	1327
1472	585
1472	50
1472	1088
1472	1727
1472	644
1472	375
1472	1703
1472	966
1472	1162
1472	595
1472	572
1472	778
1472	259
1472	587
1472	971
1472	821
1472	457
1472	603
1472	280
1472	1009
1472	1455
1472	1241
1472	1288
1472	203
1472	1743
1472	1744
1472	1202
1472	687
1472	1390
1472	1405
1472	1121
1472	1725
1472	1269
506	377
506	1708
506	1462
506	534
506	1013
506	1166
506	59
506	576
506	154
506	354
506	300
506	659
506	1351
506	660
506	981
506	132
506	87
506	680
506	1681
506	1709
506	703
506	750
506	1021
506	1479
506	780
506	1740
377	1708
377	606
377	1241
377	34
377	1288
377	203
377	1743
377	1744
377	1202
377	687
377	1390
377	1228
377	117
377	1121
377	1662
377	195
377	1220
377	245
377	1269
377	934
377	828
377	31
377	476
377	1217
377	1659
377	1467
377	327
377	1745
377	1657
377	901
377	237
377	174
377	318
377	1190
377	1068
377	312
377	1185
377	775
377	1695
377	1451
377	129
377	990
377	368
377	478
377	1767
377	557
377	1012
377	1387
377	231
377	89
377	1306
377	761
377	938
377	656
377	1128
377	568
377	409
377	412
377	1455
377	1405
377	247
377	1725
377	1366
377	1346
377	370
377	786
377	967
377	879
377	1440
377	1757
377	1612
377	1124
377	1158
377	966
377	280
377	215
377	1163
377	69
377	560
377	1155
377	355
377	386
377	923
377	1333
377	865
377	987
377	555
377	810
377	307
377	1186
377	1503
377	597
377	1025
377	194
377	599
377	632
377	75
377	1564
377	1505
1708	195
1708	1220
1708	34
1708	31
1708	476
1708	1217
1708	1467
1708	1744
1708	1657
1708	901
1708	990
1708	237
1708	318
1708	368
1708	478
1708	1228
1708	1185
1708	775
1708	1451
1708	1662
1708	269
1708	1275
1708	658
1708	1012
1708	599
1708	517
1708	554
1708	1235
1708	1694
1708	1214
1708	65
1708	590
1708	997
1708	1659
1708	89
1708	72
1708	1149
1708	167
1708	526
1708	1552
1708	1414
1708	954
1708	733
1708	875
1708	632
1708	1068
1708	386
1708	1306
1708	1110
1708	674
1708	262
1708	511
1708	1297
1708	863
1708	947
1708	110
1708	1510
1708	1631
1708	1564
1708	75
1708	571
1708	1161
1708	1130
1708	76
1708	589
1708	327
1708	1745
1708	174
1708	129
1708	1387
1708	231
1708	1767
1708	761
1708	606
1708	934
1708	1128
1708	1743
1708	1202
1708	117
1708	568
1708	192
1708	1269
1708	803
1708	1024
1708	694
1708	1085
1708	26
1708	1144
1708	1257
1708	132
1708	680
1708	1734
1708	294
1708	1459
1708	1244
1708	69
1708	560
1708	1155
1708	355
1708	245
1708	664
1708	1284
1708	171
1708	1574
1708	118
1708	1672
1708	720
1708	1511
1708	542
1708	923
1708	1333
1708	1490
1708	1232
1708	784
606	1241
606	34
606	1288
606	203
606	1743
606	1744
606	1202
606	687
606	1390
606	1228
606	117
606	1121
606	1662
606	195
606	1220
606	245
606	1269
606	934
606	828
606	31
606	476
606	1217
606	1659
606	1467
606	327
606	1745
606	1657
606	901
606	237
606	174
606	318
606	1190
606	1068
606	312
606	1185
606	775
606	1695
606	1451
606	129
606	1012
606	1387
606	231
606	478
606	761
606	1128
606	638
606	1531
606	1201
606	482
606	860
606	870
606	376
606	513
606	566
606	1628
606	409
606	647
606	682
606	1734
606	904
606	412
606	1118
606	1455
606	1767
606	1638
606	1111
606	787
606	247
606	916
606	1640
606	1025
606	559
606	368
606	1405
606	568
606	386
606	101
606	557
606	215
606	1163
606	69
606	560
606	1155
606	355
606	1186
606	1503
606	307
606	555
606	810
606	1725
606	1141
606	1366
606	281
606	1758
1241	34
1241	1288
1241	203
1241	1743
1241	1744
1241	1202
1241	687
1241	1390
1241	1228
1241	117
1241	1121
1241	1662
1241	409
1241	412
1241	1455
1241	1405
1241	247
1241	129
1241	245
1241	664
1241	1284
1241	171
1241	1574
1241	118
1241	990
1241	1672
1241	720
1241	1068
1241	1511
1241	542
1241	132
1241	923
1241	1333
1241	680
1241	1490
1241	167
1241	1232
1241	1657
34	1288
34	203
34	1743
34	1744
34	1202
34	687
34	1390
34	1228
34	117
34	1121
34	1662
34	195
34	1220
34	245
34	1269
34	934
34	828
34	31
34	476
34	1217
34	1659
34	1467
34	327
34	1745
34	1657
34	901
34	237
34	174
34	318
34	1190
34	1068
34	312
34	1185
34	775
34	1695
34	1451
34	129
34	990
34	368
34	478
34	1012
34	1387
34	231
34	89
34	1306
34	1767
34	761
34	1128
34	568
34	1405
34	1490
34	1302
34	1214
34	122
34	167
34	192
34	386
34	254
34	1232
34	923
34	1161
34	598
34	69
34	619
34	560
34	1155
34	355
34	987
1288	203
1288	1743
1288	1744
1288	1202
1288	687
1288	1390
1288	1228
1288	117
1288	1121
1288	1662
1288	409
1288	412
1288	1455
1288	1405
1288	247
1288	129
1288	245
1288	664
1288	1284
1288	171
1288	1574
1288	118
1288	990
1288	1672
1288	720
1288	1068
1288	1511
1288	542
1288	132
1288	923
1288	1333
1288	680
1288	1490
1288	167
1288	1232
1288	1657
203	1743
203	1744
203	1202
203	687
203	1390
203	1228
203	117
203	1121
203	1662
203	409
203	412
203	1455
203	1405
203	247
203	129
203	245
203	664
203	1284
203	171
203	1574
203	118
203	990
203	1672
203	720
203	1068
203	1511
203	542
203	132
203	923
203	1333
203	680
203	1490
203	167
203	1232
203	1657
1743	1744
1743	1202
1743	687
1743	1390
1743	1228
1743	117
1743	1121
1743	1662
1743	195
1743	1220
1743	245
1743	1269
1743	934
1743	828
1743	31
1743	476
1743	1217
1743	1659
1743	1467
1743	327
1743	1745
1743	1657
1743	901
1743	237
1743	174
1743	318
1743	1190
1743	1068
1743	312
1743	1185
1743	775
1743	1695
1743	1451
1743	129
1743	1012
1743	231
1743	478
1743	1405
1743	215
1743	1163
1743	409
1744	1202
1744	687
1744	1390
1744	1228
1744	117
1744	1121
1744	1662
1744	195
1744	1220
1744	245
1744	1269
1744	934
1744	828
1744	31
1744	476
1744	1217
1744	1659
1744	1467
1744	327
1744	1745
1744	1657
1744	901
1744	237
1744	174
1744	318
1744	1190
1744	1068
1744	312
1744	1185
1744	775
1744	1695
1744	1451
1744	129
1744	990
1744	368
1744	478
1744	557
1744	1767
1744	1012
1744	1387
1744	231
1744	89
1744	1306
1744	761
1744	638
1744	1735
1744	907
1744	657
1744	1210
1744	1674
1744	559
1744	829
1744	860
1744	513
1744	566
1744	1347
1744	1628
1744	409
1744	367
1744	1073
1744	812
1744	1592
1744	1296
1744	871
1744	682
1744	941
1744	151
1744	985
1744	904
1744	1630
1744	887
1744	410
1744	494
1744	173
1744	1315
1744	1225
1744	782
1744	1118
1744	16
1744	1771
1744	1586
1744	1515
1744	993
1744	1430
1744	1517
1744	1450
1744	1384
1744	193
1744	1715
1744	724
1744	581
1744	1263
1744	958
1744	537
1744	1576
1744	1563
1744	60
1744	1372
1744	123
1744	1606
1744	766
1744	233
1744	1509
1744	1231
1744	1052
1744	561
1744	1632
1744	785
1744	891
1744	209
1744	1432
1744	212
1744	1524
1744	1128
1744	1531
1744	1201
1744	482
1744	870
1744	376
1744	647
1744	1734
1744	412
1744	1455
1744	1638
1744	1111
1744	787
1744	247
1744	916
1744	1640
1744	1025
1744	568
1744	1405
1744	1440
1744	1757
1744	1346
1744	1612
1744	1124
1744	1158
1744	966
1744	967
1744	280
1744	215
1744	1163
1744	69
1744	560
1744	281
1744	1758
1744	1155
1744	355
1744	386
1744	923
1744	1333
1744	1725
1744	1186
1744	1503
1744	307
1744	555
1744	810
1744	1141
1744	1366
1744	599
1744	632
1744	75
1744	1564
1744	1505
1202	687
1202	1390
1202	1228
1202	117
1202	1121
1202	1662
1202	195
1202	1220
1202	245
1202	1269
1202	934
1202	828
1202	31
1202	476
1202	1217
1202	1659
1202	1467
1202	327
1202	1745
1202	1657
1202	901
1202	237
1202	174
1202	318
1202	1190
1202	1068
1202	312
1202	1185
1202	775
1202	1695
1202	1451
1202	129
1202	1012
1202	231
1202	478
1202	1405
1202	215
1202	1163
1202	409
687	1390
687	1228
687	117
687	1121
687	1662
687	409
687	412
687	1455
687	1405
687	247
687	129
687	245
687	664
687	1284
687	171
687	1574
687	118
687	990
687	1672
687	720
687	1068
687	1511
687	542
687	132
687	923
687	1333
687	680
687	1490
687	167
687	1232
687	1657
1390	1228
1390	117
1390	1121
1390	1662
1390	409
1390	412
1390	1455
1390	1405
1390	247
1390	129
1390	245
1390	664
1390	1284
1390	171
1390	1574
1390	118
1390	990
1390	1672
1390	720
1390	1068
1390	1511
1390	542
1390	132
1390	923
1390	1333
1390	680
1390	1490
1390	167
1390	1232
1390	1657
1228	117
1228	1121
1228	1662
1228	195
1228	1220
1228	245
1228	1269
1228	934
1228	828
1228	31
1228	476
1228	1217
1228	1659
1228	1467
1228	327
1228	1745
1228	1657
1228	901
1228	237
1228	174
1228	318
1228	1190
1228	1068
1228	312
1228	1185
1228	775
1228	1695
1228	1451
1228	129
1228	990
1228	368
1228	478
1228	1012
1228	1387
1228	231
1228	89
1228	1306
1228	1767
1228	761
1228	1128
1228	568
1228	1405
1228	1490
1228	1302
1228	1214
1228	122
1228	167
1228	192
1228	386
1228	254
1228	1232
1228	923
1228	1161
1228	598
1228	69
1228	619
1228	560
1228	1155
1228	355
1228	987
117	1121
117	1662
117	195
117	1220
117	245
117	1269
117	934
117	828
117	31
117	476
117	1217
117	1659
117	1467
117	327
117	1745
117	1657
117	901
117	237
117	174
117	318
117	1190
117	1068
117	312
117	1185
117	775
117	1695
117	1451
117	129
117	1012
117	231
117	478
117	1405
117	568
117	1490
117	1302
117	1214
117	122
117	167
117	990
117	192
117	386
117	254
117	1232
117	923
117	1161
117	598
117	69
117	619
1121	1662
1121	409
1121	412
1121	1455
1121	1405
1121	247
1121	129
1121	245
1121	664
1121	1284
1121	171
1121	1574
1121	118
1121	990
1121	1672
1121	720
1121	1068
1121	1511
1121	542
1121	132
1121	923
1121	1333
1121	680
1121	1490
1121	167
1121	1232
1121	1657
1662	195
1662	1220
1662	245
1662	1269
1662	934
1662	828
1662	31
1662	476
1662	1217
1662	1659
1662	1467
1662	327
1662	1745
1662	1657
1662	901
1662	237
1662	174
1662	318
1662	1190
1662	1068
1662	312
1662	1185
1662	775
1662	1695
1662	1451
1662	129
1662	990
1662	368
1662	478
1662	1012
1662	1387
1662	231
1662	89
1662	1306
1662	1767
1662	761
