	Size	liver_PPI
ClusterID:2224	5	4
ClusterID:2225	1	0
ClusterID:2226	1	0
ClusterID:2227	14	45
ClusterID:2228	1	0
ClusterID:2229	9	12
ClusterID:2230	1	0
ClusterID:2231	16	90
ClusterID:2232	1	0
ClusterID:2233	2	1
ClusterID:2234	1	0
ClusterID:2235	1	0
ClusterID:2236	1	0
ClusterID:2237	4	5
ClusterID:2238	3	2
ClusterID:2239	3	2
ClusterID:2240	1	0
ClusterID:2241	5	4
ClusterID:2242	1	0
ClusterID:2243	2	1
ClusterID:2244	11	29
ClusterID:2245	6	5
ClusterID:2246	1	0
ClusterID:2247	2	1
ClusterID:2248	4	5
ClusterID:2249	3	2
ClusterID:2250	1	0
ClusterID:2251	1	0
ClusterID:2252	3	2
ClusterID:2253	2	1
ClusterID:2254	2	1
ClusterID:2255	1	0
ClusterID:2256	3	2
ClusterID:2257	1	0
ClusterID:2258	1	0
ClusterID:2259	1	0
ClusterID:2260	4	4
ClusterID:2261	1	0
ClusterID:2262	1	0
ClusterID:2263	1	0
ClusterID:2264	1	0
ClusterID:2265	1	0
ClusterID:2266	1	0
ClusterID:2267	2	1
ClusterID:2268	12	24
ClusterID:2269	2	1
ClusterID:2270	2	1
ClusterID:2271	3	3
ClusterID:2272	1	0
ClusterID:2273	1	0
ClusterID:2274	1	0
ClusterID:2275	3	2
ClusterID:2276	2	1
ClusterID:2277	1	0
ClusterID:2278	6	5
ClusterID:2279	1	0
ClusterID:2280	1	0
ClusterID:2281	2	1
ClusterID:2282	1	0
ClusterID:2283	3	2
ClusterID:2284	2	1
ClusterID:2285	2	1
ClusterID:2286	21	143
ClusterID:2287	1	0
ClusterID:2288	2	1
ClusterID:2289	1	0
ClusterID:2290	1	0
ClusterID:2291	5	8
ClusterID:2292	6	5
ClusterID:2293	5	7
ClusterID:2294	5	7
ClusterID:2295	1	0
ClusterID:2296	4	3
ClusterID:2297	8	10
ClusterID:2298	1	0
ClusterID:2299	2	1
ClusterID:2300	1	0
ClusterID:2301	5	5
ClusterID:2302	6	7
ClusterID:2303	2	1
ClusterID:2304	4	4
ClusterID:2305	2	1
ClusterID:2306	1	0
ClusterID:2307	8	19
ClusterID:2308	1	0
ClusterID:2309	1	0
ClusterID:2310	3	2
ClusterID:2311	5	9
ClusterID:2312	1	0
ClusterID:2313	6	6
ClusterID:2314	3	2
ClusterID:2315	1	0
ClusterID:2316	2	1
ClusterID:2317	4	4
ClusterID:2318	3	2
ClusterID:2319	4	3
ClusterID:2320	5	5
ClusterID:2321	1	0
ClusterID:2322	5	8
ClusterID:2323	14	59
ClusterID:2324	1	0
ClusterID:2325	2	1
ClusterID:2326	2	1
ClusterID:2327	5	4
ClusterID:2328	6	11
ClusterID:2329	2	1
ClusterID:2330	4	3
ClusterID:2331	1	0
ClusterID:2332	1	0
ClusterID:2333	1	0
ClusterID:2334	3	2
ClusterID:2335	1	0
ClusterID:2336	12	38
ClusterID:2337	1	0
ClusterID:2338	8	27
ClusterID:2339	1	0
ClusterID:2340	2	1
ClusterID:2341	1	0
ClusterID:2342	2	1
ClusterID:2343	8	19
ClusterID:2344	1	0
ClusterID:2345	3	3
ClusterID:2346	2	1
ClusterID:2347	1	0
ClusterID:2348	4	5
ClusterID:2349	5	6
ClusterID:2350	2	1
ClusterID:2351	1	0
ClusterID:2352	1	0
ClusterID:2353	1	0
ClusterID:2354	2	1
ClusterID:2355	1	0
ClusterID:2356	1	0
ClusterID:2357	1	0
ClusterID:2358	4	4
ClusterID:2359	2	1
ClusterID:2360	5	5
ClusterID:2361	1	0
ClusterID:2362	1	0
ClusterID:2363	2	1
ClusterID:2364	1	0
ClusterID:2365	1	0
ClusterID:2366	4	3
ClusterID:2367	1	0
ClusterID:2368	1	0
ClusterID:2369	3	3
ClusterID:2370	1	0
ClusterID:2371	1	0
ClusterID:2372	1	0
ClusterID:2373	1	0
ClusterID:2374	2	1
ClusterID:2375	7	16
ClusterID:2376	1	0
ClusterID:2377	4	4
ClusterID:2378	1	0
ClusterID:2379	5	9
ClusterID:2380	15	51
ClusterID:2381	1	0
ClusterID:2382	2	1
ClusterID:2383	1	0
ClusterID:2384	2	1
ClusterID:2385	4	4
ClusterID:2386	2	1
ClusterID:2387	3	2
ClusterID:2388	1	0
ClusterID:2389	3	2
ClusterID:2390	5	6
ClusterID:2391	4	5
ClusterID:2392	1	0
ClusterID:2393	1	0
ClusterID:2394	1	0
ClusterID:2395	5	7
ClusterID:2396	1	0
ClusterID:2397	1	0
ClusterID:2398	2	1
ClusterID:2399	14	42
ClusterID:2400	3	2
ClusterID:2401	3	3
ClusterID:2402	16	80
ClusterID:2403	1	0
ClusterID:2404	1	0
ClusterID:2405	2	1
ClusterID:2406	1	0
ClusterID:2407	2	1
ClusterID:2408	2	1
ClusterID:2409	1	0
ClusterID:2410	1	0
ClusterID:2411	2	1
ClusterID:2412	3	2
ClusterID:2413	3	3
ClusterID:2414	8	8
ClusterID:2415	1	0
ClusterID:2416	1	0
ClusterID:2417	1	0
ClusterID:2418	10	29
ClusterID:2419	2	1
ClusterID:2420	3	2
ClusterID:2421	12	40
ClusterID:2422	2	1
ClusterID:2423	4	5
ClusterID:2424	2	1
ClusterID:2425	1	0
ClusterID:2426	2	1
ClusterID:2427	1	0
ClusterID:2428	3	2
ClusterID:2429	2	1
ClusterID:2430	1	0
ClusterID:2431	1	0
ClusterID:2432	4	6
ClusterID:2433	4	4
ClusterID:2434	9	27
ClusterID:2435	1	0
ClusterID:2436	2	1
ClusterID:2437	3	2
ClusterID:2438	2	1
ClusterID:2439	15	42
ClusterID:2440	15	81
ClusterID:2441	3	3
ClusterID:2442	1	0
ClusterID:2443	4	6
ClusterID:2444	2	1
ClusterID:2445	3	2
ClusterID:2446	1	0
ClusterID:2447	3	2
ClusterID:2448	3	2
ClusterID:2449	1	0
ClusterID:2450	1	0
ClusterID:2451	1	0
ClusterID:2452	1	0
ClusterID:2453	9	20
ClusterID:2454	15	105
ClusterID:2455	3	2
ClusterID:2456	1	0
ClusterID:2457	4	3
ClusterID:2458	1	0
ClusterID:2459	7	15
ClusterID:2460	1	0
ClusterID:2461	2	1
ClusterID:2462	2	1
ClusterID:2463	2	1
ClusterID:2464	13	44
ClusterID:2465	3	3
ClusterID:2466	4	3
ClusterID:2467	2	1
ClusterID:2468	5	10
ClusterID:2469	1	0
ClusterID:2470	1	0
ClusterID:2471	3	3
ClusterID:2472	3	2
ClusterID:2473	1	0
ClusterID:2474	1	0
ClusterID:2475	2	1
ClusterID:2476	1	0
ClusterID:2477	7	16
ClusterID:2478	3	2
ClusterID:2479	1	0
ClusterID:2480	3	2
ClusterID:2481	1	0
ClusterID:2482	1	0
ClusterID:2483	1	0
ClusterID:2484	1	0
ClusterID:2485	2	1
ClusterID:2486	3	2
ClusterID:2487	2	1
ClusterID:2488	1	0
ClusterID:2489	1	0
ClusterID:2490	1	0
ClusterID:2491	6	8
ClusterID:2492	4	3
ClusterID:2493	1	0
ClusterID:2494	1	0
ClusterID:2495	1	0
ClusterID:2496	5	6
ClusterID:2497	5	4
ClusterID:2498	1	0
ClusterID:2499	3	3
ClusterID:2500	1	0
ClusterID:2501	6	6
ClusterID:2502	1	0
ClusterID:2503	5	7
ClusterID:2504	3	2
ClusterID:2505	8	12
ClusterID:2506	6	8
ClusterID:2507	1	0
ClusterID:2508	3	2
ClusterID:2509	4	4
ClusterID:2510	5	4
ClusterID:2511	2	1
ClusterID:2512	1	0
ClusterID:2513	3	2
ClusterID:2514	6	5
ClusterID:2515	2	1
ClusterID:2516	10	34
ClusterID:2517	2	1
ClusterID:2518	2	1
ClusterID:2519	2	1
ClusterID:2520	2	1
ClusterID:2521	29	267
ClusterID:2522	4	4
ClusterID:2523	17	56
ClusterID:2524	3	2
ClusterID:2525	1	0
ClusterID:2526	1	0
ClusterID:2527	4	3
ClusterID:2528	2	1
ClusterID:2529	1	0
ClusterID:2530	1	0
ClusterID:2531	7	17
ClusterID:2532	2	1
ClusterID:2533	3	2
ClusterID:2534	1	0
ClusterID:2535	5	5
ClusterID:2536	3	2
ClusterID:2537	1	0
ClusterID:2538	2	1
ClusterID:2539	1	0
ClusterID:2540	2	1
ClusterID:2541	2	1
ClusterID:2542	8	9
ClusterID:2543	3	3
ClusterID:2544	2	1
ClusterID:2545	1	0
ClusterID:2546	2	1
ClusterID:2547	5	8
ClusterID:2548	1	0
ClusterID:2549	1	0
ClusterID:2550	2	1
ClusterID:2551	1	0
ClusterID:2552	2	1
ClusterID:2553	5	7
ClusterID:2554	5	7
ClusterID:2555	4	6
ClusterID:2556	1	0
ClusterID:2557	2	1
ClusterID:2558	3	2
ClusterID:2559	30	287
ClusterID:2560	3	2
ClusterID:2561	1	0
ClusterID:2562	3	2
ClusterID:2563	1	0
ClusterID:2564	1	0
ClusterID:2565	1	0
ClusterID:2566	5	7
ClusterID:2567	5	5
ClusterID:2568	3	2
ClusterID:2569	1	0
ClusterID:2570	1	0
ClusterID:2571	2	1
ClusterID:2572	7	15
ClusterID:2573	3	2
ClusterID:2574	1	0
ClusterID:2575	10	26
ClusterID:2576	1	0
ClusterID:2577	1	0
ClusterID:2578	5	7
ClusterID:2579	2	1
ClusterID:2580	1	0
ClusterID:2581	3	2
ClusterID:2582	3	3
ClusterID:2583	1	0
ClusterID:2584	7	9
ClusterID:2585	1	0
ClusterID:2586	5	5
ClusterID:2587	1	0
ClusterID:2588	1	0
ClusterID:2589	2	1
ClusterID:2590	1	0
ClusterID:2591	6	6
ClusterID:2592	6	7
ClusterID:2593	4	3
ClusterID:2594	1	0
ClusterID:2595	1	0
ClusterID:2596	1	0
ClusterID:2597	10	18
ClusterID:2598	14	43
ClusterID:2599	1	0
ClusterID:2600	2	1
ClusterID:2601	1	0
ClusterID:2602	7	9
ClusterID:2603	9	10
ClusterID:2604	52	396
ClusterID:2605	1	0
ClusterID:2606	1	0
ClusterID:2607	1	0
ClusterID:2608	5	7
ClusterID:2609	1	0
ClusterID:2610	1	0
ClusterID:2611	2	1
ClusterID:2612	6	9
ClusterID:2613	16	63
ClusterID:2614	2	1
ClusterID:2615	2	1
ClusterID:2616	1	0
ClusterID:2617	1	0
ClusterID:2618	2	1
ClusterID:2619	1	0
ClusterID:2620	8	11
ClusterID:2621	1	0
ClusterID:2622	9	21
ClusterID:2623	3	2
ClusterID:2624	5	5
ClusterID:2625	3	2
ClusterID:2626	2	1
ClusterID:2627	3	3
ClusterID:2628	1	0
ClusterID:2629	3	2
ClusterID:2630	1	0
ClusterID:2631	2	1
ClusterID:2632	18	108
ClusterID:2633	1	0
ClusterID:2634	1	0
ClusterID:2635	1	0
ClusterID:2636	2	1
ClusterID:2637	2	1
ClusterID:2638	2	1
ClusterID:2639	2	1
ClusterID:2640	8	19
ClusterID:2641	2	1
ClusterID:2642	1	0
ClusterID:2643	5	10
ClusterID:2644	12	31
ClusterID:2645	3	2
ClusterID:2646	3	2
ClusterID:2647	1	0
ClusterID:2648	7	7
ClusterID:2649	4	3
ClusterID:2650	3	2
ClusterID:2651	36	295
ClusterID:2652	5	5
ClusterID:2653	1	0
ClusterID:2654	1	0
ClusterID:2655	2	1
ClusterID:2656	2	1
ClusterID:2657	1	0
ClusterID:2658	1	0
ClusterID:2659	6	5
ClusterID:2660	2	1
ClusterID:2661	1	0
ClusterID:2662	1	0
ClusterID:2663	1	0
ClusterID:2664	1	0
ClusterID:2665	2	1
ClusterID:2666	3	2
ClusterID:2667	1	0
ClusterID:2668	5	6
ClusterID:2669	20	100
ClusterID:2670	1	0
ClusterID:2671	1	0
ClusterID:2672	7	14
ClusterID:2673	2	1
ClusterID:2674	3	2
ClusterID:2675	1	0
ClusterID:2676	2	1
ClusterID:2677	3	2
ClusterID:2678	11	13
ClusterID:2679	4	4
ClusterID:2680	2	1
ClusterID:2681	6	11
ClusterID:2682	1	0
ClusterID:2683	3	2
ClusterID:2684	3	3
ClusterID:2685	1	0
ClusterID:2686	4	4
ClusterID:2687	1	0
ClusterID:2688	2	1
ClusterID:2689	15	40
ClusterID:2690	1	0
ClusterID:2691	1	0
ClusterID:2692	9	20
ClusterID:2693	1	0
ClusterID:2694	1	0
ClusterID:2695	1	0
ClusterID:2696	2	1
ClusterID:2697	3	3
ClusterID:2698	1	0
ClusterID:2699	5	7
ClusterID:2700	2	1
ClusterID:2701	1	0
ClusterID:2702	2	1
ClusterID:2703	1	0
ClusterID:2704	1	0
ClusterID:2705	6	11
ClusterID:2706	1	0
ClusterID:2707	15	65
ClusterID:2708	3	3
ClusterID:2709	12	43
ClusterID:2710	2	1
ClusterID:2711	5	10
ClusterID:2712	5	5
ClusterID:2713	2	1
ClusterID:2714	1	0
ClusterID:2715	4	4
ClusterID:2716	2	1
ClusterID:2717	1	0
ClusterID:2718	2	1
ClusterID:2719	2	1
ClusterID:2720	1	0
ClusterID:2721	2	1
ClusterID:2722	2	1
ClusterID:2723	2	1
ClusterID:2724	1	0
ClusterID:2725	5	6
ClusterID:2726	14	33
ClusterID:2727	2	1
ClusterID:2728	6	6
ClusterID:2729	1	0
ClusterID:2730	6	7
ClusterID:2731	10	10
ClusterID:2732	1	0
ClusterID:2733	8	18
ClusterID:2734	5	4
ClusterID:2735	3	2
ClusterID:2736	2	1
ClusterID:2737	3	2
ClusterID:2738	1	0
ClusterID:2739	2	1
ClusterID:2740	5	6
ClusterID:2741	1	0
ClusterID:2742	6	15
ClusterID:2743	2	1
ClusterID:2744	1	0
ClusterID:2745	4	3
ClusterID:2746	1	0
ClusterID:2747	4	4
ClusterID:2748	4	5
ClusterID:2749	1	0
ClusterID:2750	2	1
ClusterID:2751	2	1
ClusterID:2752	4	4
ClusterID:2753	4	4
ClusterID:2754	3	3
ClusterID:2755	1	0
ClusterID:2756	27	205
ClusterID:2757	1	0
ClusterID:2758	1	0
ClusterID:2759	2	1
ClusterID:2760	3	2
ClusterID:2761	3	3
ClusterID:2762	3	2
ClusterID:2763	2	1
ClusterID:2764	1	0
ClusterID:2765	8	8
ClusterID:2766	3	3
ClusterID:2767	1	0
ClusterID:2768	2	1
ClusterID:2769	3	2
ClusterID:2770	5	5
ClusterID:2771	5	5
ClusterID:2772	7	16
ClusterID:2773	6	9
ClusterID:2774	4	3
ClusterID:2775	3	2
ClusterID:2776	1	0
ClusterID:2777	2	1
ClusterID:2778	2	1
ClusterID:2779	2	1
ClusterID:2780	2	1
ClusterID:2781	4	3
ClusterID:2782	3	3
ClusterID:2783	4	4
ClusterID:2784	2	1
ClusterID:2785	7	10
ClusterID:2786	1	0
ClusterID:2787	2	1
ClusterID:2788	9	22
ClusterID:2789	1	0
ClusterID:2790	1	0
ClusterID:2791	2	1
ClusterID:2792	3	3
ClusterID:2793	1	0
ClusterID:2794	1	0
ClusterID:2795	5	4
ClusterID:2796	1	0
ClusterID:2797	1	0
ClusterID:2798	2	1
ClusterID:2799	1	0
ClusterID:2800	2	1
ClusterID:2801	2	1
ClusterID:2802	2	1
ClusterID:2803	2	1
ClusterID:2804	3	2
ClusterID:2805	2	1
ClusterID:2806	4	3
ClusterID:2807	2	1
ClusterID:2808	1	0
ClusterID:2809	1	0
ClusterID:2810	1	0
ClusterID:2811	1	0
ClusterID:2812	1	0
ClusterID:2813	6	14
ClusterID:2814	1	0
ClusterID:2815	1	0
ClusterID:2816	2	1
ClusterID:2817	1	0
ClusterID:2818	1	0
ClusterID:2819	1	0
ClusterID:2820	3	3
ClusterID:2821	1	0
ClusterID:2822	1	0
ClusterID:2823	1	0
ClusterID:2824	3	2
ClusterID:2825	4	4
ClusterID:2826	2	1
ClusterID:2827	2	1
ClusterID:2828	1	0
ClusterID:2829	2	1
ClusterID:2830	10	36
ClusterID:2831	2	1
ClusterID:2832	2	1
ClusterID:2833	2	1
ClusterID:2834	2	1
ClusterID:2835	1	0
ClusterID:2836	2	1
ClusterID:2837	1	0
ClusterID:2838	1	0
ClusterID:2839	9	9
ClusterID:2840	2	1
ClusterID:2841	1	0
ClusterID:2842	1	0
ClusterID:2843	1	0
ClusterID:2844	4	4
ClusterID:2845	2	1
ClusterID:2846	2	1
ClusterID:2847	7	14
ClusterID:2848	1	0
ClusterID:2849	1	0
ClusterID:2850	2	1
ClusterID:2851	1	0
ClusterID:2852	2	1
ClusterID:2853	1	0
ClusterID:2854	13	63
ClusterID:2855	1	0
ClusterID:2856	4	5
ClusterID:2857	14	35
ClusterID:2858	9	13
ClusterID:2859	6	11
ClusterID:2860	1	0
ClusterID:2861	1	0
ClusterID:2862	2	1
ClusterID:2863	2	1
ClusterID:2864	1	0
ClusterID:2865	2	1
ClusterID:2866	22	148
ClusterID:2867	1	0
ClusterID:2868	2	1
ClusterID:2869	6	9
ClusterID:2870	2	1
ClusterID:2871	1	0
ClusterID:2872	2	1
ClusterID:2873	1	0
ClusterID:2874	1	0
ClusterID:2875	1	0
ClusterID:2876	10	28
ClusterID:2877	1	0
ClusterID:2878	12	39
ClusterID:2879	3	2
ClusterID:2880	1	0
ClusterID:2881	5	5
ClusterID:2882	2	1
ClusterID:2883	1	0
ClusterID:2884	2	1
ClusterID:2885	1	0
ClusterID:2886	1	0
ClusterID:2887	4	3
ClusterID:2888	3	2
ClusterID:2889	7	14
ClusterID:2890	3	2
ClusterID:2891	1	0
ClusterID:2892	4	6
ClusterID:2893	3	2
ClusterID:2894	8	17
ClusterID:2895	2	1
ClusterID:2896	2	1
ClusterID:2897	1	0
ClusterID:2898	10	29
ClusterID:2899	2	1
ClusterID:2900	2	1
ClusterID:2901	1	0
ClusterID:2902	1	0
ClusterID:2903	4	3
ClusterID:2904	2	1
ClusterID:2905	2	1
ClusterID:2906	47	830
ClusterID:2907	1	0
ClusterID:2908	2	1
ClusterID:2909	1	0
ClusterID:2910	1	0
ClusterID:2911	1	0
ClusterID:2912	1	0
ClusterID:2913	5	7
ClusterID:2914	6	6
ClusterID:2915	3	3
ClusterID:2916	2	1
ClusterID:2917	2	1
ClusterID:2918	2	1
ClusterID:2919	1	0
ClusterID:2920	3	2
ClusterID:2921	2	1
ClusterID:2922	2	1
ClusterID:2923	1	0
ClusterID:2924	2	1
ClusterID:2925	2	1
ClusterID:2926	1	0
ClusterID:2927	3	3
ClusterID:2928	2	1
ClusterID:2929	11	15
ClusterID:2930	2	1
ClusterID:2931	6	5
ClusterID:2932	14	18
ClusterID:2933	2	1
ClusterID:2934	1	0
ClusterID:2935	2	1
ClusterID:2936	2	1
ClusterID:2937	5	5
ClusterID:2938	2	1
ClusterID:2939	2	1
ClusterID:2940	2	1
ClusterID:2941	2	1
ClusterID:2942	1	0
ClusterID:2943	2	1
ClusterID:2944	5	5
ClusterID:2945	2	1
ClusterID:2946	1	0
ClusterID:2947	6	6
ClusterID:2948	6	15
ClusterID:2949	1	0
ClusterID:2950	1	0
ClusterID:2951	3	2
ClusterID:2952	2	1
ClusterID:2953	2	1
ClusterID:2954	2	1
ClusterID:2955	2	1
ClusterID:2956	7	12
ClusterID:2957	8	19
ClusterID:2958	3	3
ClusterID:2959	16	53
ClusterID:2960	1	0
ClusterID:2961	3	3
ClusterID:2962	2	1
ClusterID:2963	4	3
ClusterID:2964	4	4
ClusterID:2965	2	1
ClusterID:2966	7	7
ClusterID:2967	2	1
ClusterID:2968	2	1
ClusterID:2969	1	0
ClusterID:2970	2	1
ClusterID:2971	1	0
ClusterID:2972	8	14
ClusterID:2973	2	1
ClusterID:2974	2	1
ClusterID:2975	2	1
ClusterID:2976	3	2
ClusterID:2977	2	1
ClusterID:2978	2	1
ClusterID:2979	2	1
ClusterID:2980	5	4
ClusterID:2981	1	0
ClusterID:2982	1	0
ClusterID:2983	8	15
ClusterID:2984	1	0
ClusterID:2985	1	0
ClusterID:2986	5	5
ClusterID:2987	1	0
ClusterID:2988	4	6
ClusterID:2989	1	0
ClusterID:2990	3	2
ClusterID:2991	1	0
ClusterID:2992	15	60
ClusterID:2993	2	1
ClusterID:2994	3	3
ClusterID:2995	1	0
ClusterID:2996	12	28
ClusterID:2997	1	0
ClusterID:2998	2	1
ClusterID:2999	7	12
ClusterID:3000	9	25
ClusterID:3001	2	1
ClusterID:3002	2	1
ClusterID:3003	3	2
ClusterID:3004	7	21
ClusterID:3005	1	0
ClusterID:3006	1	0
ClusterID:3007	4	6
ClusterID:3008	5	6
ClusterID:3009	5	7
ClusterID:3010	2	1
ClusterID:3011	4	3
ClusterID:3012	3	2
ClusterID:3013	2	1
ClusterID:3014	4	3
ClusterID:3015	1	0
ClusterID:3016	5	4
ClusterID:3017	3	3
ClusterID:3018	1	0
ClusterID:3019	2	1
ClusterID:3020	2	1
ClusterID:3021	2	1
ClusterID:3022	2	1
ClusterID:3023	1	0
ClusterID:3024	2	1
ClusterID:3025	2	1
ClusterID:3026	1	0
ClusterID:3027	2	1
ClusterID:3028	1	0
ClusterID:3029	2	1
ClusterID:3030	2	1
ClusterID:3031	10	39
ClusterID:3032	1	0
ClusterID:3033	5	5
ClusterID:3034	9	22
ClusterID:3035	2	1
ClusterID:3036	1	0
ClusterID:3037	4	3
ClusterID:3038	2	1
ClusterID:3039	4	4
ClusterID:3040	1	0
ClusterID:3041	3	2
ClusterID:3042	3	2
ClusterID:3043	1	0
ClusterID:3044	4	4
ClusterID:3045	2	1
ClusterID:3046	1	0
ClusterID:3047	1	0
ClusterID:3048	3	2
ClusterID:3049	2	1
ClusterID:3050	9	10
ClusterID:3051	3	2
ClusterID:3052	2	1
ClusterID:3053	1	0
ClusterID:3054	2	1
ClusterID:3055	1	0
ClusterID:3056	5	4
ClusterID:3057	19	53
ClusterID:3058	3	2
ClusterID:3059	10	26
ClusterID:3060	9	19
ClusterID:3061	1	0
ClusterID:3062	4	4
ClusterID:3063	7	10
ClusterID:3064	3	2
ClusterID:3065	1	0
ClusterID:3066	2	1
ClusterID:3067	2	1
ClusterID:3068	2	1
ClusterID:3069	1	0
ClusterID:3070	3	2
ClusterID:3071	3	2
ClusterID:3072	18	32
ClusterID:3073	1	0
ClusterID:3074	20	68
ClusterID:3075	3	3
ClusterID:3076	3	2
ClusterID:3077	2	1
ClusterID:3078	1	0
ClusterID:3079	10	17
ClusterID:3080	12	36
ClusterID:3081	1	0
ClusterID:3082	3	2
ClusterID:3083	1	0
ClusterID:3084	2	1
ClusterID:3085	2	1
ClusterID:3086	9	21
ClusterID:3087	1	0
ClusterID:3088	8	18
ClusterID:3089	3	2
ClusterID:3090	1	0
ClusterID:3091	1	0
ClusterID:3092	2	1
ClusterID:3093	2	1
ClusterID:3094	1	0
ClusterID:3095	3	2
ClusterID:3096	2	1
ClusterID:3097	8	21
ClusterID:3098	1	0
ClusterID:3099	1	0
ClusterID:3100	10	33
ClusterID:3101	1	0
ClusterID:3102	1	0
ClusterID:3103	3	3
ClusterID:3104	21	120
ClusterID:3105	2	1
ClusterID:3106	1	0
ClusterID:3107	2	1
ClusterID:3108	3	2
ClusterID:3109	2	1
ClusterID:3110	4	4
ClusterID:3111	3	2
ClusterID:3112	3	2
ClusterID:3113	4	3
ClusterID:3114	8	23
ClusterID:3115	2	1
ClusterID:3116	3	2
ClusterID:3117	1	0
ClusterID:3118	2	1
ClusterID:3119	1	0
ClusterID:3120	3	3
ClusterID:3121	4	3
ClusterID:3122	1	0
ClusterID:3123	4	3
ClusterID:3124	3	2
ClusterID:3125	14	65
ClusterID:3126	4	4
ClusterID:3127	10	12
ClusterID:3128	2	1
ClusterID:3129	2	1
ClusterID:3130	2	1
ClusterID:3131	11	24
ClusterID:3132	2	1
ClusterID:3133	6	6
ClusterID:3134	2	1
ClusterID:3135	1	0
ClusterID:3136	5	4
ClusterID:3137	1	0
ClusterID:3138	3	2
ClusterID:3139	4	4
ClusterID:3140	3	2
ClusterID:3141	2	1
ClusterID:3142	1	0
ClusterID:3143	2	1
ClusterID:3144	2	1
ClusterID:3145	3	3
ClusterID:3146	3	2
ClusterID:3147	2	1
ClusterID:3148	2	1
ClusterID:3149	2	1
ClusterID:3150	3	2
ClusterID:3151	7	16
ClusterID:3152	1	0
ClusterID:3153	2	1
ClusterID:3154	2	1
ClusterID:3155	7	13
ClusterID:3156	3	2
ClusterID:3157	5	9
ClusterID:3158	2	1
ClusterID:3159	2	1
ClusterID:3160	3	2
ClusterID:3161	2	1
ClusterID:3162	6	13
ClusterID:3163	3	2
ClusterID:3164	1	0
ClusterID:3165	9	13
ClusterID:3166	1	0
ClusterID:3167	7	6
ClusterID:3168	1	0
ClusterID:3169	5	7
ClusterID:3170	2	1
ClusterID:3171	2	1
ClusterID:3172	2	1
ClusterID:3173	5	5
ClusterID:3174	2	1
ClusterID:3175	1	0
ClusterID:3176	3	2
ClusterID:3177	3	3
ClusterID:3178	2	1
ClusterID:3179	2	1
ClusterID:3180	1	0
ClusterID:3181	1	0
ClusterID:3182	2	1
ClusterID:3183	2	1
ClusterID:3184	2	1
ClusterID:3185	3	2
ClusterID:3186	1	0
ClusterID:3187	6	9
ClusterID:3188	3	2
ClusterID:3189	2	1
ClusterID:3190	15	26
ClusterID:3191	9	24
ClusterID:3192	2	1
ClusterID:3193	1	0
ClusterID:3194	1	0
ClusterID:3195	1	0
ClusterID:3196	4	3
ClusterID:3197	1	0
ClusterID:3198	2	1
ClusterID:3199	3	2
ClusterID:3200	3	3
ClusterID:3201	11	25
ClusterID:3202	2	1
ClusterID:3203	2	1
ClusterID:3204	2	1
ClusterID:3205	13	70
ClusterID:3206	2	1
ClusterID:3207	2	1
ClusterID:3208	1	0
ClusterID:3209	20	75
ClusterID:3210	3	2
ClusterID:3211	2	1
ClusterID:3212	1	0
ClusterID:3213	2	1
ClusterID:3214	3	3
ClusterID:3215	2	1
ClusterID:3216	2	1
ClusterID:3217	2	1
ClusterID:3218	5	5
ClusterID:3219	2	1
ClusterID:3220	2	1
ClusterID:3221	2	1
ClusterID:3222	1	0
ClusterID:3223	3	2
ClusterID:3224	2	1
ClusterID:3225	1	0
ClusterID:3226	4	3
ClusterID:3227	1	0
ClusterID:3228	1	0
ClusterID:3229	5	5
ClusterID:3230	7	9
ClusterID:3231	2	1
ClusterID:3232	2	1
ClusterID:3233	6	7
ClusterID:3234	4	4
ClusterID:3235	2	1
ClusterID:3236	2	1
ClusterID:3237	2	1
ClusterID:3238	2	1
ClusterID:3239	1	0
ClusterID:3240	1	0
ClusterID:3241	1	0
ClusterID:3242	1	0
ClusterID:3243	1	0
ClusterID:3244	10	33
ClusterID:3245	2	1
ClusterID:3246	1	0
ClusterID:3247	2	1
ClusterID:3248	2	1
ClusterID:3249	1	0
ClusterID:3250	1	0
ClusterID:3251	2	1
ClusterID:3252	2	1
ClusterID:3253	2	1
ClusterID:3254	2	1
ClusterID:3255	1	0
ClusterID:3256	3	2
ClusterID:3257	3	2
ClusterID:3258	2	1
ClusterID:3259	6	14
ClusterID:3260	2	1
ClusterID:3261	3	2
ClusterID:3262	2	1
ClusterID:3263	1	0
ClusterID:3264	1	0
ClusterID:3265	13	37
ClusterID:3266	1	0
ClusterID:3267	4	3
ClusterID:3268	2	1
ClusterID:3269	2	1
ClusterID:3270	5	10
ClusterID:3271	2	1
ClusterID:3272	5	4
ClusterID:3273	3	2
ClusterID:3274	2	1
ClusterID:3275	9	19
ClusterID:3276	2	1
ClusterID:3277	2	1
ClusterID:3278	2	1
ClusterID:3279	2	1
ClusterID:3280	2	1
ClusterID:3281	1	0
ClusterID:3282	8	17
ClusterID:3283	6	9
ClusterID:3284	1	0
ClusterID:3285	2	1
ClusterID:3286	15	27
ClusterID:3287	7	6
ClusterID:3288	4	3
ClusterID:3289	2	1
ClusterID:3290	2	1
ClusterID:3291	2	1
ClusterID:3292	3	2
ClusterID:3293	5	4
ClusterID:3294	4	4
ClusterID:3295	2	1
ClusterID:3296	2	1
ClusterID:3297	7	11
ClusterID:3298	6	6
ClusterID:3299	2	1
