SLC32A1,SLC38A4,gly
SLC32A1,PIPOX,gly
SLC32A1,AGXT2,gly
SLC32A1,SLC7A8,gly
SLC32A1,ETNPPL,gly
SLC32A1,DPEP1,gly
SLC32A1,SLC6A5,gly
SLC32A1,SLC7A10,gly
SLC32A1,TPP1,gly
SLC32A1,SLC6A14,gly
SLC32A1,PEPD,gly
SLC32A1,SLC38A5,gly
SLC32A1,SLC38A2,gly
SLC32A1,GCAT,gly
SLC32A1,CNDP2,ala_B
SLC32A1,SLC6A19,gly
SLC32A1,DPEP3,gly
SLC32A1,SHMT1,gly
SLC32A1,AGXT,gly
SLC32A1,GART,gly
SLC32A1,SHMT2,gly
SLC32A1,ANPEP,gly
SLC32A1,GLYAT,gly
SLC32A1,ACE2,gly
SLC32A1,CNDP1,ala_B
SLC32A1,ALAS2,gly
SLC32A1,GSS,gly
SLC32A1,SLC6A6,ala_B
SLC32A1,UPB1,ala_B
SLC6A12,SLC36A1,ala_B
SLC6A12,SLC6A13,cl
SLC6A12,SLC4A4,na1
SLC6A12,SLC6A9,cl
SLC6A12,SLC12A1,cl
SLC6A12,SLC6A6,cl
SLC6A12,SLC7A2,na1
SLC6A12,SLC24A2,na1
SLC6A12,SLC13A4,na1
SLC6A12,SLC7A1,na1
SLC6A12,SLC9A8,na1
SLC6A12,SLC23A1,na1
SLC6A12,SLC9A4,na1
SLC6A12,SLC6A5,cl
SLC6A12,SLC23A2,na1
SLC6A12,SLC6A14,cl
SLC6A12,SLC27A4,na1
SLC6A12,SLC5A12,na1
SLC6A12,SLC6A8,na1
SLC6A12,ATP1B1,na1
SLC6A12,SLC5A5,na1
SLC6A12,ACE2,na1
SLC6A12,SLC27A3,na1
SLC6A12,SLC6A3,na1
SLC6A12,SLC28A3,na1
SLC6A12,SLC7A6,na1
SLC6A12,SLC4A10,cl
SLC6A12,SLC13A3,na1
SLC6A12,SLC38A1,na1
SLC6A12,SLC13A1,na1
SLC6A12,SLC5A11,na1
SLC6A12,SLC38A4,na1
SLC6A12,SLC25A1,na1
SLC6A12,SLC27A2,na1
SLC6A12,SLC13A2,na1
SLC6A12,SLC1A5,na1
SLC6A12,386757_AT1,na1
SLC6A12,SLC10A1,na1
SLC6A12,SLC13A5,na1
SLC6A12,SLC28A2,na1
SLC6A12,SLC24A3,na1
SLC6A12,SLC5A2,na1
SLC6A12,SLC17A3,na1
SLC6A12,SLC5A1,na1
SLC6A12,ATP1A4,na1
SLC6A12,ATP1A3,na1
SLC6A12,SLC12A2,cl
SLC6A12,SLC4A8,cl
SLC6A12,SLC10A2,na1
SLC6A12,SLC28A1,na1
SLC6A12,SLC17A2,na1
SLC6A12,SLC6A7,cl
SLC6A12,SLC34A3,na1
SLC6A12,SLC8A1,na1
SLC6A12,SLC24A1,na1
SLC6A12,ATP1B2,na1
SLC6A12,SLC25A19,na1
SLC6A12,SLC7A7,na1
SLC6A12,SLC6A2,na1
SLC6A12,SLC4A7,na1
SLC6A12,SLC5A6,na1
SLC6A12,SLC9A3,na1
SLC6A12,SLC6A4,na1
SLC6A12,SLC9A5,na1
SLC6A12,CP,na1
SLC6A12,SLC9A2,na1
SLC6A12,SLC9A7,na1
SLC6A12,SLC24A4,na1
SLC6A12,SLC12A3,cl
SLC6A12,SLC10A6,na1
SLC6A12,SLC9A1,na1
SLC6A12,SLC8A3,na1
SLC6A12,ATP1B4,na1
SLC6A12,SLC6A20,cl
SLC6A12,SLC7A3,na1
SLC6A12,SLC5A9,na1
SLC6A12,SLC5A3,na1
SLC6A12,ATP1A1,na1
SLC6A12,SLC34A1,na1
SLC6A12,SLC5A7,cl
SLC6A12,ATP1A2,na1
SLC6A12,SLC22A5,na1
SLC6A12,SLC27A1,na1
SLC6A12,SLC3A1,na1
SLC6A12,ATP1B3,na1
SLC6A12,SLC27A5,na1
SLC6A12,SLC38A5,na1
SLC6A12,SLC38A2,na1
SLC6A12,SLC5A10,na1
SLC6A12,SLC6A19,na1
SLC6A12,SLC34A2,na1
SLC6A12,SLC17A4,na1
SLC6A12,SLC20A2,na1
SLC6A12,SLC4A5,na1
SLC6A12,SLC17A1,na1
SLC6A12,SLC8A2,na1
SLC6A12,SLC5A8,na1
SLC6A12,SLC20A1,na1
SLC6A12,UPB1,ala_B
SLC6A12,CNDP2,ala_B
SLC6A12,CNDP1,ala_B
SLC6A12,SLC12A5,cl
SLC6A12,SLC12A7,cl
SLC6A12,SLC26A8,cl
SLC6A12,SLC26A6,cl
SLC6A12,CFTR,cl
SLC6A12,SLC12A6,cl
SLC6A12,SLC4A1,cl
SLC6A12,SLC26A9,cl
SLC6A12,SLC4A3,cl
SLC6A12,SLC12A4,cl
SLC6A12,SLC4A9,cl
SLC6A12,SLC26A4,cl
SLC6A12,SLC26A2,cl
SLC6A12,SLC4A2,cl
SLC6A12,SLC26A7,cl
SLC6A12,BHMT,glyb
SLC6A12,BHMT2,glyb
SLC36A1,SLC6A13,4abut
SLC36A1,SLC7A9,pro__L
SLC36A1,GNMT,gly
SLC36A1,SLC6A9,gly
SLC36A1,DPEP2,gly
SLC36A1,ALAS1,gly
SLC36A1,SARDH,gly
SLC36A1,GCSH,gly
SLC36A1,SLC7A6,pro__L
SLC36A1,BAAT,taur
SLC36A1,SLC36A2,pro__L
SLC36A1,GLDC,gly
SLC36A1,SLC38A1,pro__L
SLC36A1,GATM,gly
SLC36A1,SLC38A4,pro__L
SLC36A1,PIPOX,gly
SLC36A1,AGXT2,ala__L
SLC36A1,SLC7A8,gly
SLC36A1,ETNPPL,ala__L
SLC36A1,DPEP1,gly
SLC36A1,SLC6A5,gly
SLC36A1,SLC7A10,ala__D
SLC36A1,TPP1,gly
SLC36A1,SLC6A14,ser__L
SLC36A1,PEPD,pro__L
SLC36A1,SLC38A5,ser__L
SLC36A1,SLC38A2,pro__L
SLC36A1,GCAT,gly
SLC36A1,CNDP2,ala_B
SLC36A1,SLC6A19,pro__L
SLC36A1,DPEP3,gly
SLC36A1,SHMT1,ser__L
SLC36A1,AGXT,ser__L
SLC36A1,GART,gly
SLC36A1,SHMT2,ser__L
SLC36A1,ANPEP,gly
SLC36A1,GLYAT,gly
SLC36A1,ACE2,pro__L
SLC36A1,CNDP1,ala_B
SLC36A1,ALAS2,gly
SLC36A1,GSS,gly
SLC36A1,SLC7A3,ala__L
SLC36A1,PROSC,ala__D
SLC36A1,SLC7A2,ala__L
SLC36A1,SLC7A1,ala__L
SLC36A1,8041_AT1,ala__L
SLC36A1,KYNU,ala__L
SLC36A1,2679_AT1,ala__L
SLC36A1,SLC1A5,ser__L
SLC36A1,GGCT,ala__L
SLC36A1,SLC3A1,ser__L
SLC36A1,SLC7A7,ser__L
SLC36A1,SLC36A4,pro__L
SLC36A1,CBS,ser__L
SLC36A1,PTDSS2,ser__L
SLC36A1,PSPH,ser__L
SLC36A1,SDS,ser__L
SLC36A1,SPTLC1,ser__L
SLC36A1,SLC43A1,ser__L
SLC36A1,8781_AT1,ser__L
SLC36A1,PTDSS1,ser__L
SLC36A1,SPTLC3,ser__L
SLC36A1,SPTLC2,ser__L
SLC36A1,PLD2,ser__L
SLC36A1,CBSL,ser__L
SLC36A1,SLC6A6,taur
SLC36A1,UPB1,ala_B
SLC36A1,PRODH2,pro__L
SLC36A1,SLC6A20,pro__L
SLC36A1,SLC6A7,pro__L
SLC36A1,PYCRL,pro__L
SLC36A1,P4HA3,pro__L
SLC36A1,P4HA1,pro__L
SLC36A1,PYCR2,pro__L
SLC36A1,P4HA2,pro__L
SLC36A1,PRODH,pro__L
SLC36A1,PYCR1,pro__L
SLC36A1,DAO,ala__D
SLC6A13,SLC4A4,na1
SLC6A13,SLC6A9,cl
SLC6A13,SLC12A1,cl
SLC6A13,SLC6A6,cl
SLC6A13,SLC7A2,na1
SLC6A13,SLC24A2,na1
SLC6A13,SLC13A4,na1
SLC6A13,SLC7A1,na1
SLC6A13,SLC9A8,na1
SLC6A13,SLC23A1,na1
SLC6A13,SLC9A4,na1
SLC6A13,SLC6A5,cl
SLC6A13,SLC23A2,na1
SLC6A13,SLC6A14,cl
SLC6A13,SLC27A4,na1
SLC6A13,SLC5A12,na1
SLC6A13,SLC6A8,na1
SLC6A13,ATP1B1,na1
SLC6A13,SLC5A5,na1
SLC6A13,ACE2,na1
SLC6A13,SLC27A3,na1
SLC6A13,SLC6A3,na1
SLC6A13,SLC28A3,na1
SLC6A13,SLC7A6,na1
SLC6A13,SLC4A10,cl
SLC6A13,SLC13A3,na1
SLC6A13,SLC38A1,na1
SLC6A13,SLC13A1,na1
SLC6A13,SLC5A11,na1
SLC6A13,SLC38A4,na1
SLC6A13,SLC25A1,na1
SLC6A13,SLC27A2,na1
SLC6A13,SLC13A2,na1
SLC6A13,SLC1A5,na1
SLC6A13,386757_AT1,na1
SLC6A13,SLC10A1,na1
SLC6A13,SLC13A5,na1
SLC6A13,SLC28A2,na1
SLC6A13,SLC24A3,na1
SLC6A13,SLC5A2,na1
SLC6A13,SLC17A3,na1
SLC6A13,SLC5A1,na1
SLC6A13,ATP1A4,na1
SLC6A13,ATP1A3,na1
SLC6A13,SLC12A2,cl
SLC6A13,SLC4A8,cl
SLC6A13,SLC10A2,na1
SLC6A13,SLC28A1,na1
SLC6A13,SLC17A2,na1
SLC6A13,SLC6A7,cl
SLC6A13,SLC34A3,na1
SLC6A13,SLC8A1,na1
SLC6A13,SLC24A1,na1
SLC6A13,ATP1B2,na1
SLC6A13,SLC25A19,na1
SLC6A13,SLC7A7,na1
SLC6A13,SLC6A2,na1
SLC6A13,SLC4A7,na1
SLC6A13,SLC5A6,na1
SLC6A13,SLC9A3,na1
SLC6A13,SLC6A4,na1
SLC6A13,SLC9A5,na1
SLC6A13,CP,na1
SLC6A13,SLC9A2,na1
SLC6A13,SLC9A7,na1
SLC6A13,SLC24A4,na1
SLC6A13,SLC12A3,cl
SLC6A13,SLC10A6,na1
SLC6A13,SLC9A1,na1
SLC6A13,SLC8A3,na1
SLC6A13,ATP1B4,na1
SLC6A13,SLC6A20,cl
SLC6A13,SLC7A3,na1
SLC6A13,SLC5A9,na1
SLC6A13,SLC5A3,na1
SLC6A13,ATP1A1,na1
SLC6A13,SLC34A1,na1
SLC6A13,SLC5A7,cl
SLC6A13,ATP1A2,na1
SLC6A13,SLC22A5,na1
SLC6A13,SLC27A1,na1
SLC6A13,SLC3A1,na1
SLC6A13,ATP1B3,na1
SLC6A13,SLC27A5,na1
SLC6A13,SLC38A5,na1
SLC6A13,SLC38A2,na1
SLC6A13,SLC5A10,na1
SLC6A13,SLC6A19,na1
SLC6A13,SLC34A2,na1
SLC6A13,SLC17A4,na1
SLC6A13,SLC20A2,na1
SLC6A13,SLC4A5,na1
SLC6A13,SLC17A1,na1
SLC6A13,SLC8A2,na1
SLC6A13,SLC5A8,na1
SLC6A13,SLC20A1,na1
SLC6A13,SLC12A5,cl
SLC6A13,SLC12A7,cl
SLC6A13,SLC26A8,cl
SLC6A13,SLC26A6,cl
SLC6A13,CFTR,cl
SLC6A13,SLC12A6,cl
SLC6A13,SLC4A1,cl
SLC6A13,SLC26A9,cl
SLC6A13,SLC4A3,cl
SLC6A13,SLC12A4,cl
SLC6A13,SLC4A9,cl
SLC6A13,SLC26A4,cl
SLC6A13,SLC26A2,cl
SLC6A13,SLC4A2,cl
SLC6A13,SLC26A7,cl
EHHADH,MLYCD,ppcoa
EHHADH,ACAA2,CE4803
EHHADH,ACAA1,c12dccoa
EHHADH,ACAT1,aacoa
EHHADH,HADHA,CE4803
EHHADH,ACOX3,CE4838
EHHADH,BAAT,tetpent3coa
EHHADH,DBT,ppcoa
EHHADH,SCP2,dmnoncoa
EHHADH,ACSS3,ppcoa
EHHADH,MYO5B,C07297
EHHADH,BCKDHB,ppcoa
EHHADH,ABCD1,doco13ecoa
EHHADH,HADH,CE4803
EHHADH,CRAT,ddcacoa
EHHADH,HADHB,CE4803
EHHADH,ACADM,CE4806
EHHADH,ACSS1,ppcoa
EHHADH,ACADS,b2coa
EHHADH,ACOT2,tetpent3coa
EHHADH,AACS,aacoa
EHHADH,ACOT6,tetpent3coa
EHHADH,ACSS2,ppcoa
EHHADH,ECHS1,CE4806
EHHADH,BCKDHA,ppcoa
EHHADH,ACOT7,tetpent3coa
EHHADH,GLYAT,sbcoa
EHHADH,ALDH6A1,ppcoa
EHHADH,HSD17B4,c12dccoa
EHHADH,ACOT1,tetpent3coa
EHHADH,ACAD9,CE2242
EHHADH,ACSM1,hxcoa
EHHADH,ELOVL6,3ohodcoa
EHHADH,ACSM5,hxcoa
EHHADH,ACSM2A,hxcoa
EHHADH,PECR,ddcacoa
EHHADH,ACOX1,c12dccoa
EHHADH,MECR,ddcacoa
EHHADH,ACSM2B,hxcoa
EHHADH,ACSM4,hxcoa
EHHADH,ELOVL2,3ohodcoa
EHHADH,FASN,ddcacoa
EHHADH,ACSM3,hxcoa
EHHADH,ELOVL5,3ohodcoa
EHHADH,SOAT1,tetpent3coa
EHHADH,ELOVL7,3ohodcoa
EHHADH,FABP1,pmtcoa
EHHADH,ACOT8,c12dccoa
EHHADH,ACADL,CE4806
EHHADH,SPTLC1,pmtcoa
EHHADH,ACSL1,tetpent3coa
EHHADH,ACSL3,tetpent3coa
EHHADH,ACSBG2,tetpent3coa
EHHADH,ACOT4,tetpent3coa
EHHADH,ELOVL4,3ohodcoa
EHHADH,ACADVL,CE2242
EHHADH,SCD5,stcoa
EHHADH,SLC27A2,tetpent3coa
EHHADH,ACSL5,tetpent3coa
EHHADH,ACSL4,tetpent3coa
EHHADH,SCD,od2coa
EHHADH,ELOVL1,3ohodcoa
EHHADH,SPTLC3,pmtcoa
EHHADH,SLC27A4,doco13ecoa
EHHADH,PIGW,pmtcoa
EHHADH,ELOVL3,3ohodcoa
EHHADH,ACSL6,tetpent3coa
EHHADH,SPTLC2,pmtcoa
EHHADH,SOAT2,tetpent3coa
EHHADH,CPT2,tetpent3coa
EHHADH,SLC27A1,doco13ecoa
EHHADH,ABCD2,doco13ecoa
EHHADH,ACSBG1,tetpent3coa
EHHADH,ACAD8,b2coa
EHHADH,344967_AT1,tetpent3coa
EHHADH,FADS1,tmndnccoa
EHHADH,FADS2,tetpent3coa
EHHADH,PPT1,arachdcoa
EHHADH,PPT2,arachdcoa
EHHADH,ACOX2,CE4838
EHHADH,FADS3,tmndnccoa
EHHADH,HSD17B10,CE4803
EHHADH,FADS6,stcoa
EHHADH,ACADSB,CE4807
EHHADH,ACAD10,b2coa
EHHADH,CROT,c12dccoa
EHHADH,ACAD11,b2coa
EHHADH,ECH1,sbcoa
EHHADH,AUH,b2coa
EHHADH,OXCT1,succoa
EHHADH,ACAT2,aacoa
EHHADH,HMGCS1,aacoa
EHHADH,OXCT2,succoa
EHHADH,HMGCS2,aacoa
EHHADH,ALAS1,succoa
EHHADH,MUT,succoa
EHHADH,SUCLG1,succoa
EHHADH,SUCLG2,succoa
EHHADH,SUCLA2,succoa
EHHADH,GCAT,succoa
EHHADH,ALAS2,succoa
EHHADH,ECI2,2docopencoa
EHHADH,ECI1,2docopencoa
EHHADH,HIBCH,HC01223
EHHADH,LOXL2,CE2250
EHHADH,RPL14,CE2243
EHHADH,DECR2,CE2442
EHHADH,DECR1,CE2442
EHHADH,TECR,CE2242
EHHADH,TECRL,CE2242
EHHADH,SLC27A5,doco13ecoa
EHHADH,SLC27A3,doco13ecoa
EHHADH,SLC27A6,doco13ecoa
EHHADH,ABCD3,pristcoa
EHHADH,AMACR,pristcoa
EHHADH,HACD2,M00783
EHHADH,HACD3,M00783
EHHADH,HACD4,M00783
EHHADH,HIGD2A,M00783
EHHADH,HACD1,M00783
EHHADH,HSD17B12,M00783
EHHADH,ECHDC2,b2coa
EHHADH,CYP3A4,fvs
EHHADH,CYP2D6,fvs
EHHADH,CYP2C8,fvs
EHHADH,CYP2C9,fvs
EHHADH,SLCO2B1,fvs
MLYCD,ACAA2,ppcoa
MLYCD,ACAA1,ppcoa
MLYCD,ACAT1,ppcoa
MLYCD,HADHA,ppcoa
MLYCD,ACOX3,ppcoa
MLYCD,BAAT,ppcoa
MLYCD,DBT,ppcoa
MLYCD,SCP2,ppcoa
MLYCD,ACSS3,ppcoa
MLYCD,MYO5B,ppcoa
MLYCD,BCKDHB,ppcoa
MLYCD,ABCD1,ppcoa
MLYCD,HADH,ppcoa
MLYCD,CRAT,ppcoa
MLYCD,HADHB,ppcoa
MLYCD,ACADM,ppcoa
MLYCD,ACSS1,ppcoa
MLYCD,ACADS,ppcoa
MLYCD,ACOT2,ppcoa
MLYCD,AACS,ppcoa
MLYCD,ACOT6,ppcoa
MLYCD,ACSS2,ppcoa
MLYCD,ECHS1,ppcoa
MLYCD,BCKDHA,ppcoa
MLYCD,ACOT7,ppcoa
MLYCD,GLYAT,ppcoa
MLYCD,ALDH6A1,ppcoa
MLYCD,HSD17B4,ppcoa
MLYCD,ACOT1,ppcoa
MLYCD,MCEE,mmcoa__S
MLYCD,ELOVL7,malcoa
MLYCD,ELOVL1,malcoa
MLYCD,ACACA,malcoa
MLYCD,ELOVL4,malcoa
MLYCD,ELOVL2,malcoa
MLYCD,LOXL2,malcoa
MLYCD,FASN,malcoa
MLYCD,ELOVL6,malcoa
MLYCD,CPT2,malcoa
MLYCD,ELOVL3,malcoa
MLYCD,ELOVL5,malcoa
MLYCD,ACACB,malcoa
ACAA2,ACAA1,3otdcoa
ACAA2,ACAT1,2maacoa
ACAA2,HADHA,dd5ecoa
ACAA2,ACOX3,CE2440
ACAA2,BAAT,CE4854
ACAA2,DBT,ibcoa
ACAA2,SCP2,dcholcoa
ACAA2,ACSS3,ppcoa
ACAA2,MYO5B,HC10858
ACAA2,BCKDHB,ibcoa
ACAA2,ABCD1,stcoa
ACAA2,HADH,dd5ecoa
ACAA2,CRAT,CE4854
ACAA2,HADHB,dd5ecoa
ACAA2,ACADM,dd5ecoa
ACAA2,ACSS1,ppcoa
ACAA2,ACADS,pentcoa
ACAA2,ACOT2,CE4854
ACAA2,AACS,ppcoa
ACAA2,ACOT6,CE4854
ACAA2,ACSS2,ppcoa
ACAA2,ECHS1,dd5ecoa
ACAA2,BCKDHA,ibcoa
ACAA2,ACOT7,CE4854
ACAA2,GLYAT,hxcoa
ACAA2,ALDH6A1,ppcoa
ACAA2,HSD17B4,CE4803
ACAA2,ACOT1,CE4854
ACAA2,ACAD9,CE4854
ACAA2,ACSM1,M02107
ACAA2,ELOVL6,3ohodcoa
ACAA2,ACSM5,M02107
ACAA2,ACSM2A,M02107
ACAA2,PECR,ddcacoa
ACAA2,ACOX1,CE4794
ACAA2,MECR,ddcacoa
ACAA2,ACSM2B,M02107
ACAA2,ACSM4,M02107
ACAA2,ELOVL2,3ohodcoa
ACAA2,FASN,ddcacoa
ACAA2,ACSM3,M02107
ACAA2,ELOVL5,3ohodcoa
ACAA2,SOAT1,M00343
ACAA2,ELOVL7,3ohodcoa
ACAA2,FABP1,pmtcoa
ACAA2,ACOT8,pmtcoa
ACAA2,ACADL,CE4854
ACAA2,SPTLC1,pmtcoa
ACAA2,ACSL1,CE4854
ACAA2,ACSL3,CE4854
ACAA2,ACSBG2,CE4854
ACAA2,ACOT4,CE4854
ACAA2,ELOVL4,3ohodcoa
ACAA2,ACADVL,dd5ecoa
ACAA2,SCD5,M01191
ACAA2,SLC27A2,CE4854
ACAA2,ACSL5,CE4854
ACAA2,ACSL4,CE4854
ACAA2,SCD,M01191
ACAA2,ELOVL1,3ohodcoa
ACAA2,SPTLC3,pmtcoa
ACAA2,SLC27A4,odecoa
ACAA2,PIGW,pmtcoa
ACAA2,ELOVL3,3ohodcoa
ACAA2,ACSL6,CE4854
ACAA2,SPTLC2,pmtcoa
ACAA2,SOAT2,M00343
ACAA2,CPT2,CE4854
ACAA2,344967_AT1,CE4854
ACAA2,HSD17B10,CE4803
ACAA2,FADS1,M00123
ACAA2,FADS2,M00123
ACAA2,ACSBG1,CE4854
ACAA2,FADS3,M00123
ACAA2,ETFDH,fad
ACAA2,DMGDH,fad
ACAA2,PRODH2,fad
ACAA2,FLAD1,fad
ACAA2,SDHC,fad
ACAA2,SARDH,fad
ACAA2,CHDH,fad
ACAA2,ETFB,fad
ACAA2,SDHA,fad
ACAA2,SDHD,fad
ACAA2,ACADSB,M02694
ACAA2,DEGS2,fad
ACAA2,IVD,fad
ACAA2,CYP7A1,fad
ACAA2,ETFA,fad
ACAA2,ACAD10,btcoa
ACAA2,SDHB,fad
ACAA2,ACAD8,ibcoa
ACAA2,ACOX2,CE2440
ACAA2,DEGS1,fad
ACAA2,BLVRB,fad
ACAA2,PRODH,fad
ACAA2,ACAD11,btcoa
ACAA2,ENPP1,fad
ACAA2,ENPP3,fad
ACAA2,DHCR24,fad
ACAA2,GPD2,fad
ACAA2,FADS6,stcoa
ACAA2,ABCD2,dcsptn1coa
ACAA2,CROT,hxcoa
ACAA2,SLC27A5,dcholcoa
ACAA2,AMACR,dhcholestancoa
ACAA2,ECI2,dd3coa
ACAA2,ECI1,tddedi2coa
ACAA2,LOXL2,CE2250
ACAA2,RPL14,arachcoa
ACAA2,DECR2,dece3coa
ACAA2,DECR1,dece3coa
ACAA2,TECR,M00343
ACAA2,TECRL,M00343
ACAA2,HSD17B12,M00887
ACAA1,ACAT1,ppcoa
ACAA1,HADHA,3otdcoa
ACAA1,ACOX3,CE2440
ACAA1,BAAT,CE4854
ACAA1,DBT,ppcoa
ACAA1,SCP2,dcholcoa
ACAA1,ACSS3,ppcoa
ACAA1,MYO5B,C07297
ACAA1,BCKDHB,ppcoa
ACAA1,ABCD1,doco13ecoa
ACAA1,HADH,3otdcoa
ACAA1,CRAT,CE4854
ACAA1,HADHB,3otdcoa
ACAA1,ACADM,CE4854
ACAA1,ACSS1,ppcoa
ACAA1,ACADS,lnlncacoa
ACAA1,ACOT2,CE4854
ACAA1,AACS,ppcoa
ACAA1,ACOT6,CE4854
ACAA1,ACSS2,ppcoa
ACAA1,ECHS1,CE4854
ACAA1,BCKDHA,ppcoa
ACAA1,ACOT7,CE4854
ACAA1,GLYAT,sbcoa
ACAA1,ALDH6A1,ppcoa
ACAA1,HSD17B4,c12dccoa
ACAA1,ACOT1,CE4854
ACAA1,ACAD9,CE4854
ACAA1,ACSM1,hxcoa
ACAA1,ELOVL6,3ohodcoa
ACAA1,ACSM5,hxcoa
ACAA1,ACSM2A,hxcoa
ACAA1,PECR,ddcacoa
ACAA1,ACOX1,c12dccoa
ACAA1,MECR,ddcacoa
ACAA1,ACSM2B,hxcoa
ACAA1,ACSM4,hxcoa
ACAA1,ELOVL2,3ohodcoa
ACAA1,FASN,ddcacoa
ACAA1,ACSM3,hxcoa
ACAA1,ELOVL5,3ohodcoa
ACAA1,SOAT1,M00343
ACAA1,ELOVL7,3ohodcoa
ACAA1,FABP1,pmtcoa
ACAA1,ACOT8,c12dccoa
ACAA1,ACADL,CE4854
ACAA1,SPTLC1,pmtcoa
ACAA1,ACSL1,CE4854
ACAA1,ACSL3,CE4854
ACAA1,ACSBG2,CE4854
ACAA1,ACOT4,CE4854
ACAA1,ELOVL4,3ohodcoa
ACAA1,ACADVL,CE4854
ACAA1,SCD5,M01191
ACAA1,SLC27A2,CE4854
ACAA1,ACSL5,CE4854
ACAA1,ACSL4,CE4854
ACAA1,SCD,M01191
ACAA1,ELOVL1,3ohodcoa
ACAA1,SPTLC3,pmtcoa
ACAA1,SLC27A4,doco13ecoa
ACAA1,PIGW,pmtcoa
ACAA1,ELOVL3,3ohodcoa
ACAA1,ACSL6,CE4854
ACAA1,SPTLC2,pmtcoa
ACAA1,SOAT2,M00343
ACAA1,CPT2,CE4854
ACAA1,SLC27A1,doco13ecoa
ACAA1,ABCD2,doco13ecoa
ACAA1,ACSBG1,CE4854
ACAA1,344967_AT1,CE4854
ACAA1,FADS1,M00123
ACAA1,FADS2,tetpent3coa
ACAA1,PPT1,arachdcoa
ACAA1,PPT2,arachdcoa
ACAA1,ACOX2,CE2440
ACAA1,FADS3,M00123
ACAA1,HSD17B10,HC10858
ACAA1,ETFDH,fad
ACAA1,DMGDH,fad
ACAA1,PRODH2,fad
ACAA1,FLAD1,fad
ACAA1,SDHC,fad
ACAA1,SARDH,fad
ACAA1,CHDH,fad
ACAA1,ETFB,fad
ACAA1,SDHA,fad
ACAA1,SDHD,fad
ACAA1,ACADSB,hxcoa
ACAA1,DEGS2,fad
ACAA1,IVD,fad
ACAA1,CYP7A1,fad
ACAA1,ETFA,fad
ACAA1,ACAD10,btcoa
ACAA1,SDHB,fad
ACAA1,ACAD8,btcoa
ACAA1,DEGS1,fad
ACAA1,BLVRB,fad
ACAA1,PRODH,fad
ACAA1,ACAD11,btcoa
ACAA1,ENPP1,fad
ACAA1,ENPP3,fad
ACAA1,DHCR24,fad
ACAA1,GPD2,fad
ACAA1,FADS6,stcoa
ACAA1,CROT,c12dccoa
ACAA1,ALAS1,succoa
ACAA1,MUT,succoa
ACAA1,OXCT1,succoa
ACAA1,SUCLG1,succoa
ACAA1,SUCLG2,succoa
ACAA1,SUCLA2,succoa
ACAA1,GCAT,succoa
ACAA1,OXCT2,succoa
ACAA1,ALAS2,succoa
ACAA1,SLC27A5,doco13ecoa
ACAA1,AMACR,pristcoa
ACAA1,ECI2,2docopencoa
ACAA1,ECI1,2docopencoa
ACAA1,LOXL2,CE2250
ACAA1,RPL14,arachcoa
ACAA1,TECR,M00343
ACAA1,TECRL,M00343
ACAA1,SLC27A3,doco13ecoa
ACAA1,SLC27A6,doco13ecoa
ACAA1,ECH1,sbcoa
ACAA1,ABCD3,pristcoa
ACAA1,HSD17B12,M00879
ACAA1,CYP3A4,fvs
ACAA1,CYP2D6,fvs
ACAA1,CYP2C8,fvs
ACAA1,CYP2C9,fvs
ACAA1,SLCO2B1,fvs
ACAT1,HADHA,aacoa
ACAT1,ACOX3,ppcoa
ACAT1,BAAT,ppcoa
ACAT1,DBT,ppcoa
ACAT1,SCP2,ppcoa
ACAT1,ACSS3,ppcoa
ACAT1,MYO5B,ppcoa
ACAT1,BCKDHB,ppcoa
ACAT1,ABCD1,ppcoa
ACAT1,HADH,aacoa
ACAT1,CRAT,ppcoa
ACAT1,HADHB,aacoa
ACAT1,ACADM,ppcoa
ACAT1,ACSS1,ppcoa
ACAT1,ACADS,ppcoa
ACAT1,ACOT2,ppcoa
ACAT1,AACS,aacoa
ACAT1,ACOT6,ppcoa
ACAT1,ACSS2,ppcoa
ACAT1,ECHS1,ppcoa
ACAT1,BCKDHA,ppcoa
ACAT1,ACOT7,ppcoa
ACAT1,GLYAT,ppcoa
ACAT1,ALDH6A1,ppcoa
ACAT1,HSD17B4,aacoa
ACAT1,ACOT1,ppcoa
ACAT1,HSD17B10,aacoa
ACAT1,OXCT1,aacoa
ACAT1,ACAT2,aacoa
ACAT1,HMGCS1,aacoa
ACAT1,OXCT2,aacoa
ACAT1,HMGCS2,aacoa
HADHA,ACOX3,CE2242
HADHA,BAAT,CE4854
HADHA,DBT,ibcoa
HADHA,SCP2,cholcoaone
HADHA,ACSS3,ppcoa
HADHA,MYO5B,HC10858
HADHA,BCKDHB,ibcoa
HADHA,ABCD1,stcoa
HADHA,HADH,dd5ecoa
HADHA,CRAT,CE4854
HADHA,HADHB,tridcoa
HADHA,ACADM,dd5ecoa
HADHA,ACSS1,ppcoa
HADHA,ACADS,b2coa
HADHA,ACOT2,CE4854
HADHA,AACS,aacoa
HADHA,ACOT6,CE4854
HADHA,ACSS2,ppcoa
HADHA,ECHS1,dd5ecoa
HADHA,BCKDHA,ibcoa
HADHA,ACOT7,CE4854
HADHA,GLYAT,ibcoa
HADHA,ALDH6A1,ppcoa
HADHA,HSD17B4,CE4803
HADHA,ACOT1,CE4854
HADHA,SOAT1,M00343
HADHA,ELOVL7,3ohodcoa
