ACOX1,ECH1,sbcoa
UQCRB,ND5,q10h2
UQCRB,NDUFV2,q10h2
UQCRB,NDUFA5,q10h2
UQCRB,UQCR11,ficytC
UQCRB,NDUFA1,q10h2
UQCRB,ND4,q10h2
UQCRB,CYC1,ficytC
UQCRB,NDUFB5,q10h2
UQCRB,NDUFS1,q10h2
UQCRB,NDUFA12,q10h2
UQCRB,NDUFA10,q10h2
UQCRB,NDUFB6,q10h2
UQCRB,NDUFB1,q10h2
UQCRB,NDUFS2,q10h2
UQCRB,ND2,q10h2
UQCRB,NDUFS5,q10h2
UQCRB,NDUFB4,q10h2
UQCRB,UQCRC2,ficytC
UQCRB,NDUFA9,q10h2
UQCRB,NDUFA8,q10h2
UQCRB,NDUFB2,q10h2
UQCRB,NDUFA2,q10h2
UQCRB,UQCRFS1,ficytC
UQCRB,NDUFS8,q10h2
UQCRB,ND6,q10h2
UQCRB,NDUFC1,q10h2
UQCRB,NDUFA7,q10h2
UQCRB,NDUFS6,q10h2
UQCRB,UQCRC1,ficytC
UQCRB,NDUFS4,q10h2
UQCRB,TUSC3,q10h2
UQCRB,NDUFB10,q10h2
UQCRB,NDUFC2,q10h2
UQCRB,NDUFV1,q10h2
UQCRB,COX1,ficytC
UQCRB,COX7A2,ficytC
UQCRB,COX7B,ficytC
UQCRB,CYB5D1,ficytC
UQCRB,COX6A2,ficytC
UQCRB,COX7B2,ficytC
UQCRB,COX7A2L,ficytC
UQCRB,COX8C,ficytC
UQCRB,SUOX,ficytC
UQCRB,COX6B1,ficytC
UQCRB,COX3,ficytC
UQCRB,COX5A,ficytC
UQCRB,COX6A1,ficytC
UQCRB,COX6B2,ficytC
UQCRB,COX6C,ficytC
UQCRB,COX7C,ficytC
UQCRB,COX8A,ficytC
UQCRB,COX5B,ficytC
UQCRB,COX4I2,ficytC
UQCRB,COX4I1,ficytC
UQCRB,COX2,ficytC
UQCRB,COX7A1,ficytC
UQCR10,UQCRH,ficytC
UQCR10,UQCRQ,ficytC
UQCR10,ND1,q10h2
UQCR10,DHODH,q10h2
UQCR10,ND5,q10h2
UQCR10,NDUFV2,q10h2
UQCR10,NDUFA5,q10h2
UQCR10,UQCR11,ficytC
UQCR10,NDUFA1,q10h2
UQCR10,ND4,q10h2
UQCR10,CYC1,ficytC
UQCR10,NDUFB5,q10h2
UQCR10,NDUFS1,q10h2
UQCR10,NDUFA12,q10h2
UQCR10,NDUFA10,q10h2
UQCR10,NDUFB6,q10h2
UQCR10,NDUFB1,q10h2
UQCR10,NDUFS2,q10h2
UQCR10,ND2,q10h2
UQCR10,NDUFS5,q10h2
UQCR10,NDUFB4,q10h2
UQCR10,UQCRC2,ficytC
UQCR10,NDUFA9,q10h2
UQCR10,NDUFA8,q10h2
UQCR10,NDUFB2,q10h2
UQCR10,NDUFA2,q10h2
UQCR10,UQCRFS1,ficytC
UQCR10,NDUFS8,q10h2
UQCR10,ND6,q10h2
UQCR10,NDUFC1,q10h2
UQCR10,NDUFA7,q10h2
UQCR10,NDUFS6,q10h2
UQCR10,UQCRC1,ficytC
UQCR10,NDUFS4,q10h2
UQCR10,TUSC3,q10h2
UQCR10,NDUFB10,q10h2
UQCR10,NDUFC2,q10h2
UQCR10,NDUFV1,q10h2
UQCR10,COX1,ficytC
UQCR10,COX7A2,ficytC
UQCR10,COX7B,ficytC
UQCR10,CYB5D1,ficytC
UQCR10,COX6A2,ficytC
UQCR10,COX7B2,ficytC
UQCR10,COX7A2L,ficytC
UQCR10,COX8C,ficytC
UQCR10,SUOX,ficytC
UQCR10,COX6B1,ficytC
UQCR10,COX3,ficytC
UQCR10,COX5A,ficytC
UQCR10,COX6A1,ficytC
UQCR10,COX6B2,ficytC
UQCR10,COX6C,ficytC
UQCR10,COX7C,ficytC
UQCR10,COX8A,ficytC
UQCR10,COX5B,ficytC
UQCR10,COX4I2,ficytC
UQCR10,COX4I1,ficytC
UQCR10,COX2,ficytC
UQCR10,COX7A1,ficytC
UQCRH,UQCRQ,ficytC
UQCRH,ND1,q10h2
UQCRH,DHODH,q10h2
UQCRH,ND5,q10h2
UQCRH,NDUFV2,q10h2
UQCRH,NDUFA5,q10h2
UQCRH,UQCR11,ficytC
UQCRH,NDUFA1,q10h2
UQCRH,ND4,q10h2
UQCRH,CYC1,ficytC
UQCRH,NDUFB5,q10h2
UQCRH,NDUFS1,q10h2
UQCRH,NDUFA12,q10h2
UQCRH,NDUFA10,q10h2
UQCRH,NDUFB6,q10h2
UQCRH,NDUFB1,q10h2
UQCRH,NDUFS2,q10h2
UQCRH,ND2,q10h2
UQCRH,NDUFS5,q10h2
UQCRH,NDUFB4,q10h2
UQCRH,UQCRC2,ficytC
UQCRH,NDUFA9,q10h2
UQCRH,NDUFA8,q10h2
UQCRH,NDUFB2,q10h2
UQCRH,NDUFA2,q10h2
UQCRH,UQCRFS1,ficytC
UQCRH,NDUFS8,q10h2
UQCRH,ND6,q10h2
UQCRH,NDUFC1,q10h2
UQCRH,NDUFA7,q10h2
UQCRH,NDUFS6,q10h2
UQCRH,UQCRC1,ficytC
UQCRH,NDUFS4,q10h2
UQCRH,TUSC3,q10h2
UQCRH,NDUFB10,q10h2
UQCRH,NDUFC2,q10h2
UQCRH,NDUFV1,q10h2
UQCRH,COX1,ficytC
UQCRH,COX7A2,ficytC
UQCRH,COX7B,ficytC
UQCRH,CYB5D1,ficytC
UQCRH,COX6A2,ficytC
UQCRH,COX7B2,ficytC
UQCRH,COX7A2L,ficytC
UQCRH,COX8C,ficytC
UQCRH,SUOX,ficytC
UQCRH,COX6B1,ficytC
UQCRH,COX3,ficytC
UQCRH,COX5A,ficytC
UQCRH,COX6A1,ficytC
UQCRH,COX6B2,ficytC
UQCRH,COX6C,ficytC
UQCRH,COX7C,ficytC
UQCRH,COX8A,ficytC
UQCRH,COX5B,ficytC
UQCRH,COX4I2,ficytC
UQCRH,COX4I1,ficytC
UQCRH,COX2,ficytC
UQCRH,COX7A1,ficytC
UQCRQ,ND1,q10h2
UQCRQ,DHODH,q10h2
UQCRQ,ND5,q10h2
UQCRQ,NDUFV2,q10h2
UQCRQ,NDUFA5,q10h2
UQCRQ,UQCR11,ficytC
UQCRQ,NDUFA1,q10h2
UQCRQ,ND4,q10h2
UQCRQ,CYC1,ficytC
UQCRQ,NDUFB5,q10h2
UQCRQ,NDUFS1,q10h2
UQCRQ,NDUFA12,q10h2
UQCRQ,NDUFA10,q10h2
UQCRQ,NDUFB6,q10h2
UQCRQ,NDUFB1,q10h2
UQCRQ,NDUFS2,q10h2
UQCRQ,ND2,q10h2
UQCRQ,NDUFS5,q10h2
UQCRQ,NDUFB4,q10h2
UQCRQ,UQCRC2,ficytC
UQCRQ,NDUFA9,q10h2
UQCRQ,NDUFA8,q10h2
UQCRQ,NDUFB2,q10h2
UQCRQ,NDUFA2,q10h2
UQCRQ,UQCRFS1,ficytC
UQCRQ,NDUFS8,q10h2
UQCRQ,ND6,q10h2
UQCRQ,NDUFC1,q10h2
UQCRQ,NDUFA7,q10h2
UQCRQ,NDUFS6,q10h2
UQCRQ,UQCRC1,ficytC
UQCRQ,NDUFS4,q10h2
UQCRQ,TUSC3,q10h2
UQCRQ,NDUFB10,q10h2
UQCRQ,NDUFC2,q10h2
UQCRQ,NDUFV1,q10h2
UQCRQ,COX1,ficytC
UQCRQ,COX7A2,ficytC
UQCRQ,COX7B,ficytC
UQCRQ,CYB5D1,ficytC
UQCRQ,COX6A2,ficytC
UQCRQ,COX7B2,ficytC
UQCRQ,COX7A2L,ficytC
UQCRQ,COX8C,ficytC
UQCRQ,SUOX,ficytC
UQCRQ,COX6B1,ficytC
UQCRQ,COX3,ficytC
UQCRQ,COX5A,ficytC
UQCRQ,COX6A1,ficytC
UQCRQ,COX6B2,ficytC
UQCRQ,COX6C,ficytC
UQCRQ,COX7C,ficytC
UQCRQ,COX8A,ficytC
UQCRQ,COX5B,ficytC
UQCRQ,COX4I2,ficytC
UQCRQ,COX4I1,ficytC
UQCRQ,COX2,ficytC
UQCRQ,COX7A1,ficytC
ND1,DHODH,q10h2
ND1,ND5,q10h2
ND1,NDUFV2,q10h2
ND1,NDUFA5,q10h2
ND1,UQCR11,q10h2
ND1,NDUFA1,q10h2
ND1,ND4,q10h2
ND1,CYC1,q10h2
ND1,NDUFB5,q10h2
ND1,NDUFS1,q10h2
ND1,NDUFA12,q10h2
ND1,NDUFA10,q10h2
ND1,NDUFB6,q10h2
ND1,NDUFB1,q10h2
ND1,NDUFS2,q10h2
ND1,ND2,q10h2
ND1,NDUFS5,q10h2
ND1,NDUFB4,q10h2
ND1,UQCRC2,q10h2
ND1,NDUFA9,q10h2
ND1,NDUFA8,q10h2
ND1,NDUFB2,q10h2
ND1,NDUFA2,q10h2
ND1,UQCRFS1,q10h2
ND1,NDUFS8,q10h2
ND1,ND6,q10h2
ND1,NDUFC1,q10h2
ND1,NDUFA7,q10h2
ND1,NDUFS6,q10h2
ND1,UQCRC1,q10h2
ND1,NDUFS4,q10h2
ND1,TUSC3,q10h2
ND1,NDUFB10,q10h2
ND1,NDUFC2,q10h2
ND1,NDUFV1,q10h2
DHODH,ND5,q10h2
DHODH,NDUFV2,q10h2
DHODH,NDUFA5,q10h2
DHODH,UQCR11,q10h2
DHODH,NDUFA1,q10h2
DHODH,ND4,q10h2
DHODH,CYC1,q10h2
DHODH,NDUFB5,q10h2
DHODH,NDUFS1,q10h2
DHODH,NDUFA12,q10h2
DHODH,NDUFA10,q10h2
DHODH,NDUFB6,q10h2
DHODH,NDUFB1,q10h2
DHODH,NDUFS2,q10h2
DHODH,ND2,q10h2
DHODH,NDUFS5,q10h2
DHODH,NDUFB4,q10h2
DHODH,UQCRC2,q10h2
DHODH,NDUFA9,q10h2
DHODH,NDUFA8,q10h2
DHODH,NDUFB2,q10h2
DHODH,NDUFA2,q10h2
DHODH,UQCRFS1,q10h2
DHODH,NDUFS8,q10h2
DHODH,ND6,q10h2
DHODH,NDUFC1,q10h2
DHODH,NDUFA7,q10h2
DHODH,NDUFS6,q10h2
DHODH,UQCRC1,q10h2
DHODH,NDUFS4,q10h2
DHODH,TUSC3,q10h2
DHODH,NDUFB10,q10h2
DHODH,NDUFC2,q10h2
DHODH,NDUFV1,q10h2
DHODH,UMPS,orot
ND5,NDUFV2,q10h2
ND5,NDUFA5,q10h2
ND5,UQCR11,q10h2
ND5,NDUFA1,q10h2
ND5,ND4,q10h2
ND5,CYC1,q10h2
ND5,NDUFB5,q10h2
ND5,NDUFS1,q10h2
ND5,NDUFA12,q10h2
ND5,NDUFA10,q10h2
ND5,NDUFB6,q10h2
ND5,NDUFB1,q10h2
ND5,NDUFS2,q10h2
ND5,ND2,q10h2
ND5,NDUFS5,q10h2
ND5,NDUFB4,q10h2
ND5,UQCRC2,q10h2
ND5,NDUFA9,q10h2
ND5,NDUFA8,q10h2
ND5,NDUFB2,q10h2
ND5,NDUFA2,q10h2
ND5,UQCRFS1,q10h2
ND5,NDUFS8,q10h2
ND5,ND6,q10h2
ND5,NDUFC1,q10h2
ND5,NDUFA7,q10h2
ND5,NDUFS6,q10h2
ND5,UQCRC1,q10h2
ND5,NDUFS4,q10h2
ND5,TUSC3,q10h2
ND5,NDUFB10,q10h2
ND5,NDUFC2,q10h2
ND5,NDUFV1,q10h2
NDUFV2,NDUFA5,q10h2
NDUFV2,UQCR11,q10h2
NDUFV2,NDUFA1,q10h2
NDUFV2,ND4,q10h2
NDUFV2,CYC1,q10h2
NDUFV2,NDUFB5,q10h2
NDUFV2,NDUFS1,q10h2
NDUFV2,NDUFA12,q10h2
NDUFV2,NDUFA10,q10h2
NDUFV2,NDUFB6,q10h2
NDUFV2,NDUFB1,q10h2
NDUFV2,NDUFS2,q10h2
NDUFV2,ND2,q10h2
NDUFV2,NDUFS5,q10h2
NDUFV2,NDUFB4,q10h2
NDUFV2,UQCRC2,q10h2
NDUFV2,NDUFA9,q10h2
NDUFV2,NDUFA8,q10h2
NDUFV2,NDUFB2,q10h2
NDUFV2,NDUFA2,q10h2
NDUFV2,UQCRFS1,q10h2
NDUFV2,NDUFS8,q10h2
NDUFV2,ND6,q10h2
NDUFV2,NDUFC1,q10h2
NDUFV2,NDUFA7,q10h2
NDUFV2,NDUFS6,q10h2
NDUFV2,UQCRC1,q10h2
NDUFV2,NDUFS4,q10h2
NDUFV2,TUSC3,q10h2
NDUFV2,NDUFB10,q10h2
NDUFV2,NDUFC2,q10h2
NDUFV2,NDUFV1,q10h2
NDUFA5,UQCR11,q10h2
NDUFA5,NDUFA1,q10h2
NDUFA5,ND4,q10h2
NDUFA5,CYC1,q10h2
NDUFA5,NDUFB5,q10h2
NDUFA5,NDUFS1,q10h2
NDUFA5,NDUFA12,q10h2
NDUFA5,NDUFA10,q10h2
NDUFA5,NDUFB6,q10h2
NDUFA5,NDUFB1,q10h2
NDUFA5,NDUFS2,q10h2
NDUFA5,ND2,q10h2
NDUFA5,NDUFS5,q10h2
NDUFA5,NDUFB4,q10h2
NDUFA5,UQCRC2,q10h2
NDUFA5,NDUFA9,q10h2
NDUFA5,NDUFA8,q10h2
NDUFA5,NDUFB2,q10h2
NDUFA5,NDUFA2,q10h2
NDUFA5,UQCRFS1,q10h2
NDUFA5,NDUFS8,q10h2
NDUFA5,ND6,q10h2
NDUFA5,NDUFC1,q10h2
NDUFA5,NDUFA7,q10h2
NDUFA5,NDUFS6,q10h2
NDUFA5,UQCRC1,q10h2
NDUFA5,NDUFS4,q10h2
NDUFA5,TUSC3,q10h2
NDUFA5,NDUFB10,q10h2
NDUFA5,NDUFC2,q10h2
NDUFA5,NDUFV1,q10h2
UQCR11,NDUFA1,q10h2
UQCR11,ND4,q10h2
UQCR11,CYC1,ficytC
UQCR11,NDUFB5,q10h2
UQCR11,NDUFS1,q10h2
UQCR11,NDUFA12,q10h2
UQCR11,NDUFA10,q10h2
UQCR11,NDUFB6,q10h2
UQCR11,NDUFB1,q10h2
UQCR11,NDUFS2,q10h2
UQCR11,ND2,q10h2
UQCR11,NDUFS5,q10h2
UQCR11,NDUFB4,q10h2
UQCR11,UQCRC2,ficytC
UQCR11,NDUFA9,q10h2
UQCR11,NDUFA8,q10h2
UQCR11,NDUFB2,q10h2
UQCR11,NDUFA2,q10h2
UQCR11,UQCRFS1,ficytC
UQCR11,NDUFS8,q10h2
UQCR11,ND6,q10h2
UQCR11,NDUFC1,q10h2
UQCR11,NDUFA7,q10h2
UQCR11,NDUFS6,q10h2
UQCR11,UQCRC1,ficytC
UQCR11,NDUFS4,q10h2
UQCR11,TUSC3,q10h2
UQCR11,NDUFB10,q10h2
UQCR11,NDUFC2,q10h2
UQCR11,NDUFV1,q10h2
UQCR11,COX1,ficytC
UQCR11,COX7A2,ficytC
UQCR11,COX7B,ficytC
UQCR11,CYB5D1,ficytC
UQCR11,COX6A2,ficytC
UQCR11,COX7B2,ficytC
UQCR11,COX7A2L,ficytC
UQCR11,COX8C,ficytC
UQCR11,SUOX,ficytC
UQCR11,COX6B1,ficytC
UQCR11,COX3,ficytC
UQCR11,COX5A,ficytC
UQCR11,COX6A1,ficytC
UQCR11,COX6B2,ficytC
UQCR11,COX6C,ficytC
UQCR11,COX7C,ficytC
UQCR11,COX8A,ficytC
UQCR11,COX5B,ficytC
UQCR11,COX4I2,ficytC
UQCR11,COX4I1,ficytC
UQCR11,COX2,ficytC
UQCR11,COX7A1,ficytC
NDUFA1,ND4,q10h2
NDUFA1,CYC1,q10h2
NDUFA1,NDUFB5,q10h2
NDUFA1,NDUFS1,q10h2
NDUFA1,NDUFA12,q10h2
NDUFA1,NDUFA10,q10h2
NDUFA1,NDUFB6,q10h2
NDUFA1,NDUFB1,q10h2
NDUFA1,NDUFS2,q10h2
NDUFA1,ND2,q10h2
NDUFA1,NDUFS5,q10h2
NDUFA1,NDUFB4,q10h2
NDUFA1,UQCRC2,q10h2
NDUFA1,NDUFA9,q10h2
NDUFA1,NDUFA8,q10h2
NDUFA1,NDUFB2,q10h2
NDUFA1,NDUFA2,q10h2
NDUFA1,UQCRFS1,q10h2
NDUFA1,NDUFS8,q10h2
NDUFA1,ND6,q10h2
NDUFA1,NDUFC1,q10h2
NDUFA1,NDUFA7,q10h2
NDUFA1,NDUFS6,q10h2
NDUFA1,UQCRC1,q10h2
NDUFA1,NDUFS4,q10h2
NDUFA1,TUSC3,q10h2
NDUFA1,NDUFB10,q10h2
NDUFA1,NDUFC2,q10h2
NDUFA1,NDUFV1,q10h2
ND4,CYC1,q10h2
ND4,NDUFB5,q10h2
ND4,NDUFS1,q10h2
ND4,NDUFA12,q10h2
ND4,NDUFA10,q10h2
ND4,NDUFB6,q10h2
ND4,NDUFB1,q10h2
ND4,NDUFS2,q10h2
ND4,ND2,q10h2
ND4,NDUFS5,q10h2
ND4,NDUFB4,q10h2
ND4,UQCRC2,q10h2
ND4,NDUFA9,q10h2
ND4,NDUFA8,q10h2
ND4,NDUFB2,q10h2
ND4,NDUFA2,q10h2
ND4,UQCRFS1,q10h2
ND4,NDUFS8,q10h2
ND4,ND6,q10h2
ND4,NDUFC1,q10h2
ND4,NDUFA7,q10h2
ND4,NDUFS6,q10h2
ND4,UQCRC1,q10h2
ND4,NDUFS4,q10h2
ND4,TUSC3,q10h2
ND4,NDUFB10,q10h2
ND4,NDUFC2,q10h2
ND4,NDUFV1,q10h2
CYC1,NDUFB5,q10h2
CYC1,NDUFS1,q10h2
CYC1,NDUFA12,q10h2
CYC1,NDUFA10,q10h2
CYC1,NDUFB6,q10h2
CYC1,NDUFB1,q10h2
CYC1,NDUFS2,q10h2
CYC1,ND2,q10h2
CYC1,NDUFS5,q10h2
CYC1,NDUFB4,q10h2
CYC1,UQCRC2,ficytC
CYC1,NDUFA9,q10h2
CYC1,NDUFA8,q10h2
CYC1,NDUFB2,q10h2
CYC1,NDUFA2,q10h2
CYC1,UQCRFS1,ficytC
CYC1,NDUFS8,q10h2
CYC1,ND6,q10h2
CYC1,NDUFC1,q10h2
CYC1,NDUFA7,q10h2
CYC1,NDUFS6,q10h2
CYC1,UQCRC1,ficytC
CYC1,NDUFS4,q10h2
CYC1,TUSC3,q10h2
CYC1,NDUFB10,q10h2
CYC1,NDUFC2,q10h2
CYC1,NDUFV1,q10h2
CYC1,COX1,ficytC
CYC1,COX7A2,ficytC
CYC1,COX7B,ficytC
CYC1,CYB5D1,ficytC
CYC1,COX6A2,ficytC
CYC1,COX7B2,ficytC
CYC1,COX7A2L,ficytC
CYC1,COX8C,ficytC
CYC1,SUOX,ficytC
CYC1,COX6B1,ficytC
CYC1,COX3,ficytC
CYC1,COX5A,ficytC
CYC1,COX6A1,ficytC
CYC1,COX6B2,ficytC
CYC1,COX6C,ficytC
CYC1,COX7C,ficytC
CYC1,COX8A,ficytC
CYC1,COX5B,ficytC
CYC1,COX4I2,ficytC
CYC1,COX4I1,ficytC
CYC1,COX2,ficytC
CYC1,COX7A1,ficytC
NDUFB5,NDUFS1,q10h2
NDUFB5,NDUFA12,q10h2
NDUFB5,NDUFA10,q10h2
NDUFB5,NDUFB6,q10h2
NDUFB5,NDUFB1,q10h2
NDUFB5,NDUFS2,q10h2
NDUFB5,ND2,q10h2
NDUFB5,NDUFS5,q10h2
NDUFB5,NDUFB4,q10h2
NDUFB5,UQCRC2,q10h2
NDUFB5,NDUFA9,q10h2
NDUFB5,NDUFA8,q10h2
NDUFB5,NDUFB2,q10h2
NDUFB5,NDUFA2,q10h2
NDUFB5,UQCRFS1,q10h2
NDUFB5,NDUFS8,q10h2
NDUFB5,ND6,q10h2
NDUFB5,NDUFC1,q10h2
NDUFB5,NDUFA7,q10h2
NDUFB5,NDUFS6,q10h2
NDUFB5,UQCRC1,q10h2
NDUFB5,NDUFS4,q10h2
NDUFB5,TUSC3,q10h2
NDUFB5,NDUFB10,q10h2
NDUFB5,NDUFC2,q10h2
NDUFB5,NDUFV1,q10h2
NDUFS1,NDUFA12,q10h2
NDUFS1,NDUFA10,q10h2
NDUFS1,NDUFB6,q10h2
NDUFS1,NDUFB1,q10h2
NDUFS1,NDUFS2,q10h2
NDUFS1,ND2,q10h2
NDUFS1,NDUFS5,q10h2
NDUFS1,NDUFB4,q10h2
NDUFS1,UQCRC2,q10h2
NDUFS1,NDUFA9,q10h2
NDUFS1,NDUFA8,q10h2
NDUFS1,NDUFB2,q10h2
NDUFS1,NDUFA2,q10h2
NDUFS1,UQCRFS1,q10h2
NDUFS1,NDUFS8,q10h2
NDUFS1,ND6,q10h2
NDUFS1,NDUFC1,q10h2
NDUFS1,NDUFA7,q10h2
NDUFS1,NDUFS6,q10h2
NDUFS1,UQCRC1,q10h2
NDUFS1,NDUFS4,q10h2
NDUFS1,TUSC3,q10h2
NDUFS1,NDUFB10,q10h2
NDUFS1,NDUFC2,q10h2
NDUFS1,NDUFV1,q10h2
NDUFA12,NDUFA10,q10h2
NDUFA12,NDUFB6,q10h2
NDUFA12,NDUFB1,q10h2
NDUFA12,NDUFS2,q10h2
NDUFA12,ND2,q10h2
NDUFA12,NDUFS5,q10h2
NDUFA12,NDUFB4,q10h2
NDUFA12,UQCRC2,q10h2
NDUFA12,NDUFA9,q10h2
NDUFA12,NDUFA8,q10h2
NDUFA12,NDUFB2,q10h2
NDUFA12,NDUFA2,q10h2
NDUFA12,UQCRFS1,q10h2
NDUFA12,NDUFS8,q10h2
NDUFA12,ND6,q10h2
NDUFA12,NDUFC1,q10h2
NDUFA12,NDUFA7,q10h2
NDUFA12,NDUFS6,q10h2
NDUFA12,UQCRC1,q10h2
NDUFA12,NDUFS4,q10h2
NDUFA12,TUSC3,q10h2
NDUFA12,NDUFB10,q10h2
NDUFA12,NDUFC2,q10h2
NDUFA12,NDUFV1,q10h2
NDUFA10,NDUFB6,q10h2
NDUFA10,NDUFB1,q10h2
NDUFA10,NDUFS2,q10h2
NDUFA10,ND2,q10h2
NDUFA10,NDUFS5,q10h2
NDUFA10,NDUFB4,q10h2
NDUFA10,UQCRC2,q10h2
NDUFA10,NDUFA9,q10h2
NDUFA10,NDUFA8,q10h2
NDUFA10,NDUFB2,q10h2
NDUFA10,NDUFA2,q10h2
NDUFA10,UQCRFS1,q10h2
NDUFA10,NDUFS8,q10h2
NDUFA10,ND6,q10h2
NDUFA10,NDUFC1,q10h2
NDUFA10,NDUFA7,q10h2
NDUFA10,NDUFS6,q10h2
NDUFA10,UQCRC1,q10h2
NDUFA10,NDUFS4,q10h2
NDUFA10,TUSC3,q10h2
NDUFA10,NDUFB10,q10h2
NDUFA10,NDUFC2,q10h2
NDUFA10,NDUFV1,q10h2
NDUFB6,NDUFB1,q10h2
NDUFB6,NDUFS2,q10h2
NDUFB6,ND2,q10h2
NDUFB6,NDUFS5,q10h2
NDUFB6,NDUFB4,q10h2
NDUFB6,UQCRC2,q10h2
NDUFB6,NDUFA9,q10h2
NDUFB6,NDUFA8,q10h2
NDUFB6,NDUFB2,q10h2
NDUFB6,NDUFA2,q10h2
NDUFB6,UQCRFS1,q10h2
NDUFB6,NDUFS8,q10h2
NDUFB6,ND6,q10h2
NDUFB6,NDUFC1,q10h2
NDUFB6,NDUFA7,q10h2
NDUFB6,NDUFS6,q10h2
NDUFB6,UQCRC1,q10h2
NDUFB6,NDUFS4,q10h2
NDUFB6,TUSC3,q10h2
NDUFB6,NDUFB10,q10h2
NDUFB6,NDUFC2,q10h2
NDUFB6,NDUFV1,q10h2
NDUFB1,NDUFS2,q10h2
NDUFB1,ND2,q10h2
NDUFB1,NDUFS5,q10h2
NDUFB1,NDUFB4,q10h2
NDUFB1,UQCRC2,q10h2
NDUFB1,NDUFA9,q10h2
NDUFB1,NDUFA8,q10h2
NDUFB1,NDUFB2,q10h2
NDUFB1,NDUFA2,q10h2
NDUFB1,UQCRFS1,q10h2
NDUFB1,NDUFS8,q10h2
NDUFB1,ND6,q10h2
NDUFB1,NDUFC1,q10h2
NDUFB1,NDUFA7,q10h2
NDUFB1,NDUFS6,q10h2
NDUFB1,UQCRC1,q10h2
NDUFB1,NDUFS4,q10h2
NDUFB1,TUSC3,q10h2
NDUFB1,NDUFB10,q10h2
NDUFB1,NDUFC2,q10h2
NDUFB1,NDUFV1,q10h2
NDUFS2,ND2,q10h2
NDUFS2,NDUFS5,q10h2
NDUFS2,NDUFB4,q10h2
NDUFS2,UQCRC2,q10h2
NDUFS2,NDUFA9,q10h2
NDUFS2,NDUFA8,q10h2
NDUFS2,NDUFB2,q10h2
NDUFS2,NDUFA2,q10h2
NDUFS2,UQCRFS1,q10h2
NDUFS2,NDUFS8,q10h2
NDUFS2,ND6,q10h2
NDUFS2,NDUFC1,q10h2
NDUFS2,NDUFA7,q10h2
NDUFS2,NDUFS6,q10h2
NDUFS2,UQCRC1,q10h2
NDUFS2,NDUFS4,q10h2
NDUFS2,TUSC3,q10h2
NDUFS2,NDUFB10,q10h2
NDUFS2,NDUFC2,q10h2
NDUFS2,NDUFV1,q10h2
ND2,NDUFS5,q10h2
ND2,NDUFB4,q10h2
ND2,UQCRC2,q10h2
ND2,NDUFA9,q10h2
ND2,NDUFA8,q10h2
ND2,NDUFB2,q10h2
ND2,NDUFA2,q10h2
ND2,UQCRFS1,q10h2
ND2,NDUFS8,q10h2
ND2,ND6,q10h2
ND2,NDUFC1,q10h2
ND2,NDUFA7,q10h2
ND2,NDUFS6,q10h2
ND2,UQCRC1,q10h2
ND2,NDUFS4,q10h2
ND2,TUSC3,q10h2
ND2,NDUFB10,q10h2
ND2,NDUFC2,q10h2
ND2,NDUFV1,q10h2
NDUFS5,NDUFB4,q10h2
NDUFS5,UQCRC2,q10h2
NDUFS5,NDUFA9,q10h2
NDUFS5,NDUFA8,q10h2
NDUFS5,NDUFB2,q10h2
NDUFS5,NDUFA2,q10h2
NDUFS5,UQCRFS1,q10h2
NDUFS5,NDUFS8,q10h2
NDUFS5,ND6,q10h2
NDUFS5,NDUFC1,q10h2
NDUFS5,NDUFA7,q10h2
NDUFS5,NDUFS6,q10h2
NDUFS5,UQCRC1,q10h2
NDUFS5,NDUFS4,q10h2
NDUFS5,TUSC3,q10h2
NDUFS5,NDUFB10,q10h2
NDUFS5,NDUFC2,q10h2
NDUFS5,NDUFV1,q10h2
NDUFB4,UQCRC2,q10h2
NDUFB4,NDUFA9,q10h2
NDUFB4,NDUFA8,q10h2
NDUFB4,NDUFB2,q10h2
NDUFB4,NDUFA2,q10h2
NDUFB4,UQCRFS1,q10h2
NDUFB4,NDUFS8,q10h2
NDUFB4,ND6,q10h2
NDUFB4,NDUFC1,q10h2
NDUFB4,NDUFA7,q10h2
NDUFB4,NDUFS6,q10h2
NDUFB4,UQCRC1,q10h2
NDUFB4,NDUFS4,q10h2
NDUFB4,TUSC3,q10h2
NDUFB4,NDUFB10,q10h2
NDUFB4,NDUFC2,q10h2
NDUFB4,NDUFV1,q10h2
UQCRC2,NDUFA9,q10h2
UQCRC2,NDUFA8,q10h2
UQCRC2,NDUFB2,q10h2
UQCRC2,NDUFA2,q10h2
UQCRC2,UQCRFS1,ficytC
UQCRC2,NDUFS8,q10h2
UQCRC2,ND6,q10h2
UQCRC2,NDUFC1,q10h2
UQCRC2,NDUFA7,q10h2
UQCRC2,NDUFS6,q10h2
UQCRC2,UQCRC1,ficytC
UQCRC2,NDUFS4,q10h2
UQCRC2,TUSC3,q10h2
UQCRC2,NDUFB10,q10h2
UQCRC2,NDUFC2,q10h2
UQCRC2,NDUFV1,q10h2
UQCRC2,COX1,ficytC
UQCRC2,COX7A2,ficytC
UQCRC2,COX7B,ficytC
UQCRC2,CYB5D1,ficytC
UQCRC2,COX6A2,ficytC
UQCRC2,COX7B2,ficytC
UQCRC2,COX7A2L,ficytC
UQCRC2,COX8C,ficytC
UQCRC2,SUOX,ficytC
UQCRC2,COX6B1,ficytC
UQCRC2,COX3,ficytC
