	Size	liver_PPI
ClusterID:1153	1	0
ClusterID:1154	2	1
ClusterID:1155	1	0
ClusterID:1156	2	1
ClusterID:1157	15	71
ClusterID:1158	4	4
ClusterID:1159	1	0
ClusterID:1160	2	1
ClusterID:1161	3	2
ClusterID:1162	1	0
ClusterID:1163	12	20
ClusterID:1164	1	0
ClusterID:1165	8	18
ClusterID:1166	5	4
ClusterID:1167	1	0
ClusterID:1168	5	10
ClusterID:1169	1	0
ClusterID:1170	1	0
ClusterID:1171	3	3
ClusterID:1172	1	0
ClusterID:1173	2	1
ClusterID:1174	1	0
ClusterID:1175	2	1
ClusterID:1176	2	1
ClusterID:1177	3	2
ClusterID:1178	1	0
ClusterID:1179	7	17
ClusterID:1180	2	1
ClusterID:1181	1	0
ClusterID:1182	1	0
ClusterID:1183	4	6
ClusterID:1184	2	1
ClusterID:1185	1	0
ClusterID:1186	1	0
ClusterID:1187	3	2
ClusterID:1188	1	0
ClusterID:1189	9	21
ClusterID:1190	1	0
ClusterID:1191	1	0
ClusterID:1192	1	0
ClusterID:1193	7	11
ClusterID:1194	1	0
ClusterID:1195	4	5
ClusterID:1196	1	0
ClusterID:1197	1	0
ClusterID:1198	3	2
ClusterID:1199	2	1
ClusterID:1200	4	5
ClusterID:1201	11	41
ClusterID:1202	8	23
ClusterID:1203	2	1
ClusterID:1204	1	0
ClusterID:1205	1	0
ClusterID:1206	1	0
ClusterID:1207	1	0
ClusterID:1208	1	0
ClusterID:1209	3	3
ClusterID:1210	1	0
ClusterID:1211	1	0
ClusterID:1212	1	0
ClusterID:1213	1	0
ClusterID:1214	5	4
ClusterID:1215	1	0
ClusterID:1216	1	0
ClusterID:1217	1	0
ClusterID:1218	1	0
ClusterID:1219	1	0
ClusterID:1220	1	0
ClusterID:1221	1	0
ClusterID:1222	9	31
ClusterID:1223	1	0
ClusterID:1224	2	1
ClusterID:1225	1	0
ClusterID:1226	1	0
ClusterID:1227	2	1
ClusterID:1228	1	0
ClusterID:1229	1	0
ClusterID:1230	3	2
ClusterID:1231	1	0
ClusterID:1232	2	1
ClusterID:1233	4	4
ClusterID:1234	1	0
ClusterID:1235	1	0
ClusterID:1236	6	6
ClusterID:1237	1	0
ClusterID:1238	1	0
ClusterID:1239	3	2
ClusterID:1240	1	0
ClusterID:1241	1	0
ClusterID:1242	1	0
ClusterID:1243	1	0
ClusterID:1244	1	0
ClusterID:1245	1	0
ClusterID:1246	2	1
ClusterID:1247	1	0
ClusterID:1248	3	2
ClusterID:1249	1	0
ClusterID:1250	1	0
ClusterID:1251	2	1
ClusterID:1252	1	0
ClusterID:1253	3	3
ClusterID:1254	2	1
ClusterID:1255	1	0
ClusterID:1256	8	15
ClusterID:1257	2	1
ClusterID:1258	2	1
ClusterID:1259	5	8
ClusterID:1260	2	1
ClusterID:1261	1	0
ClusterID:1262	1	0
ClusterID:1263	2	1
ClusterID:1264	1	0
ClusterID:1265	2	1
ClusterID:1266	1	0
ClusterID:1267	4	4
ClusterID:1268	1	0
ClusterID:1269	7	16
ClusterID:1270	1	0
ClusterID:1271	1	0
ClusterID:1272	1	0
ClusterID:1273	1	0
ClusterID:1274	2	1
ClusterID:1275	6	8
ClusterID:1276	1	0
ClusterID:1277	1	0
ClusterID:1278	1	0
ClusterID:1279	1	0
ClusterID:1280	2	1
ClusterID:1281	2	1
ClusterID:1282	1	0
ClusterID:1283	1	0
ClusterID:1284	1	0
ClusterID:1285	3	3
ClusterID:1286	1	0
ClusterID:1287	1	0
ClusterID:1288	1	0
ClusterID:1289	1	0
ClusterID:1290	1	0
ClusterID:1291	3	2
ClusterID:1292	1	0
ClusterID:1293	2	1
ClusterID:1294	1	0
ClusterID:1295	1	0
ClusterID:1296	3	2
ClusterID:1297	2	1
ClusterID:1298	1	0
ClusterID:1299	3	2
ClusterID:1300	1	0
ClusterID:1301	1	0
ClusterID:1302	23	204
ClusterID:1303	1	0
ClusterID:1304	1	0
ClusterID:1305	6	11
ClusterID:1306	1	0
ClusterID:1307	1	0
ClusterID:1308	1	0
ClusterID:1309	3	2
ClusterID:1310	1	0
ClusterID:1311	2	1
ClusterID:1312	2	1
ClusterID:1313	1	0
ClusterID:1314	3	3
ClusterID:1315	1	0
ClusterID:1316	1	0
ClusterID:1317	1	0
ClusterID:1318	1	0
ClusterID:1319	3	2
ClusterID:1320	11	38
ClusterID:1321	8	18
ClusterID:1322	1	0
ClusterID:1323	2	1
ClusterID:1324	1	0
ClusterID:1325	3	2
ClusterID:1326	7	13
ClusterID:1327	1	0
ClusterID:1328	6	11
ClusterID:1329	3	2
ClusterID:1330	1	0
ClusterID:1331	1	0
ClusterID:1332	3	2
ClusterID:1333	6	11
ClusterID:1334	1	0
ClusterID:1335	2	1
ClusterID:1336	1	0
ClusterID:1337	1	0
ClusterID:1338	5	4
ClusterID:1339	1	0
ClusterID:1340	1	0
ClusterID:1341	3	2
ClusterID:1342	1	0
ClusterID:1343	4	5
ClusterID:1344	14	80
ClusterID:1345	1	0
ClusterID:1346	2	1
ClusterID:1347	1	0
ClusterID:1348	1	0
ClusterID:1349	1	0
ClusterID:1350	1	0
ClusterID:1351	1	0
ClusterID:1352	2	1
ClusterID:1353	2	1
ClusterID:1354	2	1
ClusterID:1355	12	37
ClusterID:1356	2	1
ClusterID:1357	1	0
ClusterID:1358	5	7
ClusterID:1359	2	1
ClusterID:1360	4	6
ClusterID:1361	1	0
ClusterID:1362	1	0
ClusterID:1363	5	7
ClusterID:1364	1	0
ClusterID:1365	6	10
ClusterID:1366	3	2
ClusterID:1367	9	18
ClusterID:1368	2	1
ClusterID:1369	7	17
ClusterID:1370	1	0
ClusterID:1371	5	8
ClusterID:1372	3	3
ClusterID:1373	2	1
ClusterID:1374	4	3
ClusterID:1375	3	3
ClusterID:1376	1	0
ClusterID:1377	4	3
ClusterID:1378	2	1
ClusterID:1379	1	0
ClusterID:1380	7	21
ClusterID:1381	3	2
ClusterID:1382	4	6
ClusterID:1383	3	2
ClusterID:1384	1	0
ClusterID:1385	2	1
ClusterID:1386	6	9
ClusterID:1387	5	6
ClusterID:1388	1	0
ClusterID:1389	1	0
ClusterID:1390	1	0
ClusterID:1391	1	0
ClusterID:1392	1	0
ClusterID:1393	1	0
ClusterID:1394	4	6
ClusterID:1395	1	0
ClusterID:1396	1	0
ClusterID:1397	2	1
ClusterID:1398	8	24
ClusterID:1399	2	1
ClusterID:1400	1	0
ClusterID:1401	1	0
ClusterID:1402	1	0
ClusterID:1403	3	2
ClusterID:1404	1	0
ClusterID:1405	1	0
ClusterID:1406	2	1
ClusterID:1407	1	0
ClusterID:1408	1	0
ClusterID:1409	1	0
ClusterID:1410	1	0
ClusterID:1411	2	1
ClusterID:1412	1	0
ClusterID:1413	1	0
ClusterID:1414	1	0
ClusterID:1415	3	3
ClusterID:1416	13	58
ClusterID:1417	1	0
ClusterID:1418	1	0
ClusterID:1419	2	1
ClusterID:1420	3	3
ClusterID:1421	3	2
ClusterID:1422	5	4
ClusterID:1423	2	1
ClusterID:1424	5	7
ClusterID:1425	3	2
ClusterID:1426	1	0
ClusterID:1427	3	2
ClusterID:1428	1	0
ClusterID:1429	1	0
ClusterID:1430	1	0
ClusterID:1431	5	5
ClusterID:1432	2	1
ClusterID:1433	1	0
ClusterID:1434	2	1
ClusterID:1435	1	0
ClusterID:1436	13	72
ClusterID:1437	1	0
ClusterID:1438	6	11
ClusterID:1439	2	1
ClusterID:1440	1	0
ClusterID:1441	3	2
ClusterID:1442	1	0
ClusterID:1443	1	0
ClusterID:1444	2	1
ClusterID:1445	3	2
ClusterID:1446	1	0
ClusterID:1447	6	15
ClusterID:1448	1	0
ClusterID:1449	2	1
ClusterID:1450	2	1
ClusterID:1451	1	0
ClusterID:1452	1	0
ClusterID:1453	3	2
ClusterID:1454	1	0
ClusterID:1455	2	1
ClusterID:1456	1	0
ClusterID:1457	1	0
ClusterID:1458	1	0
ClusterID:1459	3	2
ClusterID:1460	1	0
ClusterID:1461	1	0
ClusterID:1462	1	0
ClusterID:1463	12	35
ClusterID:1464	1	0
ClusterID:1465	5	7
ClusterID:1466	14	81
ClusterID:1467	1	0
ClusterID:1468	10	15
ClusterID:1469	1	0
ClusterID:1470	1	0
ClusterID:1471	1	0
ClusterID:1472	1	0
ClusterID:1473	3	3
ClusterID:1474	4	6
ClusterID:1475	1	0
ClusterID:1476	1	0
ClusterID:1477	3	2
ClusterID:1478	1	0
ClusterID:1479	1	0
ClusterID:1480	1	0
ClusterID:1481	3	2
ClusterID:1482	1	0
ClusterID:1483	1	0
ClusterID:1484	4	3
ClusterID:1485	1	0
ClusterID:1486	1	0
ClusterID:1487	4	5
ClusterID:1488	1	0
ClusterID:1489	1	0
ClusterID:1490	1	0
ClusterID:1491	7	16
ClusterID:1492	1	0
ClusterID:1493	1	0
ClusterID:1494	1	0
ClusterID:1495	1	0
ClusterID:1496	2	1
ClusterID:1497	1	0
ClusterID:1498	2	1
ClusterID:1499	1	0
ClusterID:1500	1	0
ClusterID:1501	2	1
ClusterID:1502	3	3
ClusterID:1503	1	0
ClusterID:1504	2	1
ClusterID:1505	1	0
ClusterID:1506	2	1
ClusterID:1507	2	1
ClusterID:1508	1	0
ClusterID:1509	3	2
ClusterID:1510	2	1
ClusterID:1511	1	0
ClusterID:1512	5	10
ClusterID:1513	1	0
ClusterID:1514	1	0
ClusterID:1515	8	19
ClusterID:1516	1	0
ClusterID:1517	1	0
ClusterID:1518	5	7
ClusterID:1519	1	0
ClusterID:1520	3	2
ClusterID:1521	2	1
ClusterID:1522	1	0
ClusterID:1523	1	0
ClusterID:1524	2	1
ClusterID:1525	4	6
ClusterID:1526	2	1
ClusterID:1527	5	4
ClusterID:1528	3	3
ClusterID:1529	3	2
ClusterID:1530	2	1
ClusterID:1531	2	1
ClusterID:1532	1	0
ClusterID:1533	3	2
ClusterID:1534	1	0
ClusterID:1535	2	1
ClusterID:1536	1	0
ClusterID:1537	1	0
ClusterID:1538	1	0
ClusterID:1539	1	0
ClusterID:1540	3	2
ClusterID:1541	4	5
ClusterID:1542	1	0
ClusterID:1543	4	5
ClusterID:1544	1	0
ClusterID:1545	1	0
ClusterID:1546	3	3
ClusterID:1547	1	0
ClusterID:1548	2	1
ClusterID:1549	1	0
ClusterID:1550	1	0
ClusterID:1551	1	0
ClusterID:1552	1	0
ClusterID:1553	1	0
ClusterID:1554	2	1
ClusterID:1555	3	3
ClusterID:1556	1	0
ClusterID:1557	2	1
ClusterID:1558	1	0
ClusterID:1559	2	1
ClusterID:1560	1	0
ClusterID:1561	5	4
ClusterID:1562	2	1
ClusterID:1563	2	1
ClusterID:1564	2	1
ClusterID:1565	1	0
ClusterID:1566	3	2
ClusterID:1567	3	2
ClusterID:1568	1	0
ClusterID:1569	1	0
ClusterID:1570	1	0
ClusterID:1571	4	3
ClusterID:1572	3	2
ClusterID:1573	8	28
ClusterID:1574	4	6
ClusterID:1575	4	5
ClusterID:1576	1	0
ClusterID:1577	1	0
ClusterID:1578	2	1
ClusterID:1579	2	1
ClusterID:1580	3	3
ClusterID:1581	5	10
ClusterID:1582	6	11
ClusterID:1583	1	0
ClusterID:1584	2	1
ClusterID:1585	2	1
ClusterID:1586	3	3
ClusterID:1587	4	3
ClusterID:1588	1	0
ClusterID:1589	2	1
ClusterID:1590	6	15
ClusterID:1591	1	0
ClusterID:1592	1	0
ClusterID:1593	1	0
ClusterID:1594	6	12
ClusterID:1595	21	143
ClusterID:1596	1	0
ClusterID:1597	1	0
ClusterID:1598	1	0
ClusterID:1599	1	0
ClusterID:1600	1	0
ClusterID:1601	1	0
ClusterID:1602	2	1
ClusterID:1603	3	2
ClusterID:1604	2	1
ClusterID:1605	2	1
ClusterID:1606	1	0
ClusterID:1607	1	0
ClusterID:1608	2	1
ClusterID:1609	1	0
ClusterID:1610	1	0
ClusterID:1611	2	1
ClusterID:1612	2	1
ClusterID:1613	1	0
ClusterID:1614	3	2
ClusterID:1615	1	0
ClusterID:1616	1	0
ClusterID:1617	2	1
ClusterID:1618	3	2
ClusterID:1619	1	0
ClusterID:1620	4	5
ClusterID:1621	33	392
ClusterID:1622	1	0
ClusterID:1623	1	0
ClusterID:1624	3	3
ClusterID:1625	3	3
ClusterID:1626	3	2
ClusterID:1627	1	0
ClusterID:1628	2	1
ClusterID:1629	3	3
ClusterID:1630	1	0
ClusterID:1631	1	0
ClusterID:1632	1	0
ClusterID:1633	1	0
ClusterID:1634	2	1
ClusterID:1635	1	0
ClusterID:1636	2	1
ClusterID:1637	7	17
ClusterID:1638	2	1
ClusterID:1639	1	0
ClusterID:1640	5	8
ClusterID:1641	3	2
ClusterID:1642	2	1
ClusterID:1643	1	0
ClusterID:1644	1	0
ClusterID:1645	1	0
ClusterID:1646	1	0
ClusterID:1647	1	0
ClusterID:1648	6	11
ClusterID:1649	4	6
ClusterID:1650	4	6
ClusterID:1651	1	0
ClusterID:1652	2	1
ClusterID:1653	1	0
ClusterID:1654	1	0
ClusterID:1655	3	2
ClusterID:1656	1	0
ClusterID:1657	1	0
ClusterID:1658	3	3
ClusterID:1659	10	21
ClusterID:1660	3	2
ClusterID:1661	3	2
ClusterID:1662	1	0
ClusterID:1663	1	0
ClusterID:1664	4	5
ClusterID:1665	1	0
ClusterID:1666	1	0
ClusterID:1667	2	1
ClusterID:1668	10	34
ClusterID:1669	4	6
ClusterID:1670	1	0
ClusterID:1671	1	0
ClusterID:1672	1	0
ClusterID:1673	3	2
ClusterID:1674	1	0
ClusterID:1675	1	0
ClusterID:1676	1	0
ClusterID:1677	3	2
ClusterID:1678	1	0
ClusterID:1679	3	3
ClusterID:1680	1	0
ClusterID:1681	4	5
ClusterID:1682	7	19
ClusterID:1683	1	0
ClusterID:1684	4	3
ClusterID:1685	1	0
ClusterID:1686	3	2
ClusterID:1687	3	3
ClusterID:1688	2	1
ClusterID:1689	3	2
ClusterID:1690	4	3
ClusterID:1691	2	1
ClusterID:1692	1	0
ClusterID:1693	1	0
ClusterID:1694	2	1
ClusterID:1695	1	0
ClusterID:1696	2	1
ClusterID:1697	3	3
ClusterID:1698	1	0
ClusterID:1699	1	0
ClusterID:1700	4	6
ClusterID:1701	2	1
ClusterID:1702	1	0
ClusterID:1703	8	25
ClusterID:1704	2	1
ClusterID:1705	6	9
ClusterID:1706	1	0
ClusterID:1707	1	0
ClusterID:1708	1	0
ClusterID:1709	11	55
ClusterID:1710	3	2
ClusterID:1711	4	5
ClusterID:1712	4	5
ClusterID:1713	1	0
ClusterID:1714	3	2
ClusterID:1715	3	3
ClusterID:1716	7	21
ClusterID:1717	3	2
ClusterID:1718	2	1
ClusterID:1719	1	0
ClusterID:1720	2	1
ClusterID:1721	1	0
ClusterID:1722	3	3
ClusterID:1723	3	2
ClusterID:1724	4	3
ClusterID:1725	1	0
ClusterID:1726	1	0
ClusterID:1727	12	53
ClusterID:1728	6	13
ClusterID:1729	2	1
ClusterID:1730	1	0
ClusterID:1731	2	1
ClusterID:1732	2	1
ClusterID:1733	6	9
ClusterID:1734	31	264
ClusterID:1735	1	0
ClusterID:1736	1	0
ClusterID:1737	1	0
ClusterID:1738	1	0
ClusterID:1739	2	1
ClusterID:1740	5	7
ClusterID:1741	1	0
ClusterID:1742	1	0
ClusterID:1743	2	1
ClusterID:1744	7	6
ClusterID:1745	1	0
ClusterID:1746	1	0
ClusterID:1747	2	1
ClusterID:1748	1	0
ClusterID:1749	5	4
ClusterID:1750	2	1
ClusterID:1751	1	0
ClusterID:1752	1	0
ClusterID:1753	1	0
ClusterID:1754	1	0
ClusterID:1755	2	1
ClusterID:1756	4	4
ClusterID:1757	1	0
ClusterID:1758	2	1
ClusterID:1759	2	1
ClusterID:1760	2	1
ClusterID:1761	1	0
ClusterID:1762	2	1
ClusterID:1763	2	1
ClusterID:1764	1	0
ClusterID:1765	1	0
ClusterID:1766	2	1
ClusterID:1767	4	3
ClusterID:1768	4	6
ClusterID:1769	4	5
ClusterID:1770	3	2
ClusterID:1771	7	8
ClusterID:1772	2	1
ClusterID:1773	1	0
ClusterID:1774	1	0
ClusterID:1775	1	0
ClusterID:1776	2	1
ClusterID:1777	1	0
ClusterID:1778	4	5
ClusterID:1779	4	3
ClusterID:1780	3	3
ClusterID:1781	2	1
ClusterID:1782	1	0
ClusterID:1783	6	5
ClusterID:1784	2	1
ClusterID:1785	4	3
ClusterID:1786	1	0
ClusterID:1787	2	1
ClusterID:1788	4	3
ClusterID:1789	3	2
ClusterID:1790	1	0
ClusterID:1791	11	38
ClusterID:1792	3	2
ClusterID:1793	3	2
ClusterID:1794	4	4
ClusterID:1795	2	1
ClusterID:1796	3	3
ClusterID:1797	1	0
ClusterID:1798	6	12
ClusterID:1799	3	3
ClusterID:1800	4	4
ClusterID:1801	1	0
ClusterID:1802	4	3
ClusterID:1803	1	0
ClusterID:1804	3	2
ClusterID:1805	7	21
ClusterID:1806	1	0
ClusterID:1807	1	0
ClusterID:1808	4	4
ClusterID:1809	3	2
ClusterID:1810	2	1
ClusterID:1811	1	0
ClusterID:1812	3	2
ClusterID:1813	1	0
ClusterID:1814	1	0
ClusterID:1815	3	3
ClusterID:1816	1	0
ClusterID:1817	3	3
ClusterID:1818	2	1
ClusterID:1819	2	1
ClusterID:1820	2	1
ClusterID:1821	4	3
ClusterID:1822	1	0
ClusterID:1823	2	1
ClusterID:1824	2	1
ClusterID:1825	1	0
ClusterID:1826	1	0
ClusterID:1827	1	0
ClusterID:1828	3	2
ClusterID:1829	5	8
ClusterID:1830	1	0
ClusterID:1831	22	89
ClusterID:1832	1	0
ClusterID:1833	3	2
ClusterID:1834	1	0
ClusterID:1835	1	0
ClusterID:1836	7	11
ClusterID:1837	8	21
ClusterID:1838	1	0
ClusterID:1839	2	1
ClusterID:1840	3	2
ClusterID:1841	5	8
ClusterID:1842	7	21
ClusterID:1843	1	0
ClusterID:1844	4	5
ClusterID:1845	1	0
ClusterID:1846	2	1
ClusterID:1847	1	0
ClusterID:1848	3	2
ClusterID:1849	2	1
ClusterID:1850	1	0
ClusterID:1851	3	2
ClusterID:1852	3	2
ClusterID:1853	1	0
ClusterID:1854	3	3
ClusterID:1855	5	7
ClusterID:1856	2	1
ClusterID:1857	1	0
ClusterID:1858	2	1
ClusterID:1859	1	0
ClusterID:1860	1	0
ClusterID:1861	2	1
ClusterID:1862	6	7
ClusterID:1863	5	7
ClusterID:1864	1	0
ClusterID:1865	7	7
ClusterID:1866	2	1
ClusterID:1867	1	0
ClusterID:1868	3	2
ClusterID:1869	1	0
ClusterID:1870	2	1
ClusterID:1871	1	0
ClusterID:1872	2	1
ClusterID:1873	1	0
ClusterID:1874	1	0
ClusterID:1875	2	1
ClusterID:1876	2	1
ClusterID:1877	2	1
ClusterID:1878	2	1
ClusterID:1879	1	0
ClusterID:1880	1	0
ClusterID:1881	1	0
ClusterID:1882	1	0
ClusterID:1883	26	194
ClusterID:1884	1	0
ClusterID:1885	1	0
ClusterID:1886	6	11
ClusterID:1887	2	1
ClusterID:1888	4	4
ClusterID:1889	1	0
ClusterID:1890	10	43
ClusterID:1891	8	13
ClusterID:1892	1	0
ClusterID:1893	1	0
ClusterID:1894	3	2
ClusterID:1895	1	0
ClusterID:1896	4	4
ClusterID:1897	2	1
ClusterID:1898	3	3
ClusterID:1899	3	2
ClusterID:1900	1	0
ClusterID:1901	1	0
ClusterID:1902	1	0
ClusterID:1903	1	0
ClusterID:1904	3	3
ClusterID:1905	3	3
ClusterID:1906	1	0
ClusterID:1907	3	2
ClusterID:1908	5	10
ClusterID:1909	2	1
ClusterID:1910	1	0
ClusterID:1911	5	10
ClusterID:1912	2	1
ClusterID:1913	1	0
ClusterID:1914	2	1
ClusterID:1915	2	1
ClusterID:1916	4	3
ClusterID:1917	1	0
ClusterID:1918	3	2
ClusterID:1919	3	3
ClusterID:1920	1	0
ClusterID:1921	1	0
ClusterID:1922	1	0
ClusterID:1923	1	0
ClusterID:1924	1	0
ClusterID:1925	1	0
ClusterID:1926	3	2
ClusterID:1927	2	1
ClusterID:1928	1	0
ClusterID:1929	20	166
ClusterID:1930	1	0
ClusterID:1931	2	1
ClusterID:1932	5	4
ClusterID:1933	5	10
ClusterID:1934	5	10
ClusterID:1935	5	7
ClusterID:1936	4	5
ClusterID:1937	1	0
ClusterID:1938	1	0
ClusterID:1939	4	5
ClusterID:1940	1	0
ClusterID:1941	4	3
ClusterID:1942	1	0
ClusterID:1943	2	1
ClusterID:1944	1	0
ClusterID:1945	1	0
ClusterID:1946	2	1
ClusterID:1947	1	0
ClusterID:1948	1	0
ClusterID:1949	3	2
ClusterID:1950	1	0
ClusterID:1951	1	0
ClusterID:1952	1	0
ClusterID:1953	1	0
ClusterID:1954	2	1
ClusterID:1955	2	1
ClusterID:1956	11	50
ClusterID:1957	3	2
ClusterID:1958	1	0
ClusterID:1959	1	0
ClusterID:1960	2	1
ClusterID:1961	6	15
ClusterID:1962	1	0
ClusterID:1963	1	0
ClusterID:1964	8	18
ClusterID:1965	2	1
ClusterID:1966	5	10
ClusterID:1967	1	0
ClusterID:1968	1	0
ClusterID:1969	2	1
ClusterID:1970	2	1
ClusterID:1971	1	0
ClusterID:1972	1	0
ClusterID:1973	1	0
ClusterID:1974	1	0
ClusterID:1975	3	3
ClusterID:1976	2	1
ClusterID:1977	9	10
ClusterID:1978	5	8
ClusterID:1979	2	1
ClusterID:1980	15	88
ClusterID:1981	1	0
ClusterID:1982	2	1
ClusterID:1983	1	0
ClusterID:1984	2	1
ClusterID:1985	9	36
ClusterID:1986	1	0
ClusterID:1987	1	0
ClusterID:1988	17	87
ClusterID:1989	2	1
ClusterID:1990	4	3
ClusterID:1991	1	0
ClusterID:1992	5	5
ClusterID:1993	1	0
ClusterID:1994	2	1
ClusterID:1995	1	0
ClusterID:1996	12	41
ClusterID:1997	7	21
ClusterID:1998	4	6
ClusterID:1999	1	0
ClusterID:2000	3	2
ClusterID:2001	4	5
ClusterID:2002	3	2
ClusterID:2003	2	1
ClusterID:2004	1	0
ClusterID:2005	1	0
ClusterID:2006	1	0
ClusterID:2007	2	1
ClusterID:2008	2	1
ClusterID:2009	1	0
ClusterID:2010	4	4
ClusterID:2011	1	0
ClusterID:2012	1	0
ClusterID:2013	2	1
ClusterID:2014	6	14
ClusterID:2015	6	14
ClusterID:2016	3	3
ClusterID:2017	1	0
ClusterID:2018	9	28
ClusterID:2019	3	3
ClusterID:2020	2	1
ClusterID:2021	1	0
ClusterID:2022	1	0
ClusterID:2023	1	0
ClusterID:2024	5	5
ClusterID:2025	10	41
ClusterID:2026	1	0
ClusterID:2027	2	1
ClusterID:2028	7	7
ClusterID:2029	1	0
ClusterID:2030	1	0
ClusterID:2031	1	0
ClusterID:2032	1	0
ClusterID:2033	1	0
ClusterID:2034	6	9
ClusterID:2035	1	0
ClusterID:2036	8	28
ClusterID:2037	1	0
ClusterID:2038	1	0
ClusterID:2039	3	2
ClusterID:2040	1	0
ClusterID:2041	8	22
ClusterID:2042	1	0
ClusterID:2043	4	6
ClusterID:2044	1	0
ClusterID:2045	4	4
ClusterID:2046	1	0
ClusterID:2047	1	0
ClusterID:2048	5	10
ClusterID:2049	1	0
ClusterID:2050	1	0
ClusterID:2051	4	6
ClusterID:2052	2	1
ClusterID:2053	2	1
ClusterID:2054	6	14
ClusterID:2055	19	145
ClusterID:2056	1	0
ClusterID:2057	1	0
ClusterID:2058	7	11
ClusterID:2059	7	21
ClusterID:2060	2	1
ClusterID:2061	3	2
ClusterID:2062	1	0
ClusterID:2063	1	0
ClusterID:2064	1	0
ClusterID:2065	1	0
ClusterID:2066	1	0
ClusterID:2067	1	0
ClusterID:2068	1	0
ClusterID:2069	1	0
ClusterID:2070	1	0
ClusterID:2071	3	2
ClusterID:2072	2	1
ClusterID:2073	2	1
ClusterID:2074	1	0
ClusterID:2075	5	8
ClusterID:2076	4	3
ClusterID:2077	1	0
ClusterID:2078	7	13
ClusterID:2079	1	0
ClusterID:2080	3	2
ClusterID:2081	3	3
ClusterID:2082	1	0
ClusterID:2083	1	0
ClusterID:2084	1	0
ClusterID:2085	1	0
ClusterID:2086	1	0
ClusterID:2087	1	0
ClusterID:2088	4	4
ClusterID:2089	6	6
ClusterID:2090	1	0
ClusterID:2091	3	2
ClusterID:2092	1	0
ClusterID:2093	2	1
ClusterID:2094	3	2
ClusterID:2095	1	0
ClusterID:2096	6	10
ClusterID:2097	4	5
ClusterID:2098	1	0
ClusterID:2099	5	9
ClusterID:2100	1	0
ClusterID:2101	2	1
ClusterID:2102	1	0
ClusterID:2103	1	0
ClusterID:2104	1	0
ClusterID:2105	1	0
ClusterID:2106	3	2
ClusterID:2107	2	1
ClusterID:2108	1	0
ClusterID:2109	1	0
ClusterID:2110	3	2
ClusterID:2111	1	0
ClusterID:2112	1	0
ClusterID:2113	1	0
ClusterID:2114	1	0
ClusterID:2115	4	4
ClusterID:2116	2	1
ClusterID:2117	3	3
ClusterID:2118	9	33
ClusterID:2119	4	3
ClusterID:2120	2	1
ClusterID:2121	1	0
ClusterID:2122	1	0
ClusterID:2123	1	0
ClusterID:2124	4	3
ClusterID:2125	3	2
ClusterID:2126	1	0
ClusterID:2127	1	0
ClusterID:2128	2	1
ClusterID:2129	1	0
ClusterID:2130	2	1
ClusterID:2131	1	0
ClusterID:2132	1	0
ClusterID:2133	1	0
ClusterID:2134	5	7
ClusterID:2135	2	1
ClusterID:2136	6	5
ClusterID:2137	1	0
ClusterID:2138	4	6
ClusterID:2139	1	0
ClusterID:2140	1	0
ClusterID:2141	2	1
ClusterID:2142	1	0
ClusterID:2143	1	0
ClusterID:2144	4	5
ClusterID:2145	1	0
ClusterID:2146	2	1
ClusterID:2147	1	0
ClusterID:2148	1	0
ClusterID:2149	4	6
ClusterID:2150	1	0
ClusterID:2151	4	6
ClusterID:2152	1	0
ClusterID:2153	4	5
ClusterID:2154	1	0
ClusterID:2155	2	1
ClusterID:2156	5	7
ClusterID:2157	1	0
ClusterID:2158	2	1
ClusterID:2159	1	0
ClusterID:2160	5	4
ClusterID:2161	1	0
ClusterID:2162	6	11
ClusterID:2163	1	0
ClusterID:2164	7	17
ClusterID:2165	3	2
ClusterID:2166	1	0
ClusterID:2167	1	0
ClusterID:2168	1	0
ClusterID:2169	3	2
ClusterID:2170	3	2
ClusterID:2171	1	0
ClusterID:2172	1	0
ClusterID:2173	1	0
ClusterID:2174	1	0
ClusterID:2175	9	28
ClusterID:2176	4	3
ClusterID:2177	3	2
ClusterID:2178	1	0
ClusterID:2179	4	4
ClusterID:2180	2	1
ClusterID:2181	1	0
ClusterID:2182	1	0
ClusterID:2183	3	2
ClusterID:2184	3	2
ClusterID:2185	1	0
ClusterID:2186	4	4
ClusterID:2187	9	28
ClusterID:2188	20	119
ClusterID:2189	1	0
ClusterID:2190	1	0
ClusterID:2191	1	0
ClusterID:2192	3	3
ClusterID:2193	8	12
ClusterID:2194	1	0
ClusterID:2195	2	1
ClusterID:2196	2	1
ClusterID:2197	2	1
ClusterID:2198	6	6
ClusterID:2199	1	0
ClusterID:2200	1	0
ClusterID:2201	1	0
ClusterID:2202	2	1
ClusterID:2203	3	2
ClusterID:2204	5	9
ClusterID:2205	1	0
ClusterID:2206	1	0
ClusterID:2207	1	0
ClusterID:2208	4	6
ClusterID:2209	2	1
ClusterID:2210	2	1
ClusterID:2211	1	0
ClusterID:2212	2	1
ClusterID:2213	1	0
ClusterID:2214	1	0
ClusterID:2215	1	0
ClusterID:2216	1	0
ClusterID:2217	2	1
ClusterID:2218	2	1
ClusterID:2219	1	0
ClusterID:2220	1	0
ClusterID:2221	1	0
ClusterID:2222	6	5
ClusterID:2223	1	0
ClusterID:2224	1	0
ClusterID:2225	1	0
ClusterID:2226	3	3
ClusterID:2227	2	1
ClusterID:2228	2	1
