	Size	liver_PPI
ClusterID:1153	4	5
ClusterID:1154	6	5
ClusterID:1155	1	0
ClusterID:1156	1	0
ClusterID:1157	4	5
ClusterID:1158	1	0
ClusterID:1159	2	1
ClusterID:1160	3	3
ClusterID:1161	4	5
ClusterID:1162	4	3
ClusterID:1163	2	1
ClusterID:1164	1	0
ClusterID:1165	1	0
ClusterID:1166	1	0
ClusterID:1167	5	5
ClusterID:1168	3	2
ClusterID:1169	1	0
ClusterID:1170	2	1
ClusterID:1171	1	0
ClusterID:1172	1	0
ClusterID:1173	1	0
ClusterID:1174	4	6
ClusterID:1175	4	6
ClusterID:1176	1	0
ClusterID:1177	3	2
ClusterID:1178	2	1
ClusterID:1179	2	1
ClusterID:1180	1	0
ClusterID:1181	4	6
ClusterID:1182	3	2
ClusterID:1183	1	0
ClusterID:1184	4	4
ClusterID:1185	1	0
ClusterID:1186	2	1
ClusterID:1187	8	18
ClusterID:1188	2	1
ClusterID:1189	1	0
ClusterID:1190	3	3
ClusterID:1191	1	0
ClusterID:1192	1	0
ClusterID:1193	3	3
ClusterID:1194	1	0
ClusterID:1195	1	0
ClusterID:1196	1	0
ClusterID:1197	1	0
ClusterID:1198	8	10
ClusterID:1199	4	3
ClusterID:1200	3	2
ClusterID:1201	2	1
ClusterID:1202	1	0
ClusterID:1203	1	0
ClusterID:1204	2	1
ClusterID:1205	1	0
ClusterID:1206	8	28
ClusterID:1207	1	0
ClusterID:1208	2	1
ClusterID:1209	2	1
ClusterID:1210	8	20
ClusterID:1211	1	0
ClusterID:1212	1	0
ClusterID:1213	1	0
ClusterID:1214	2	1
ClusterID:1215	7	21
ClusterID:1216	1	0
ClusterID:1217	1	0
ClusterID:1218	32	254
ClusterID:1219	4	5
ClusterID:1220	1	0
ClusterID:1221	1	0
ClusterID:1222	2	1
ClusterID:1223	1	0
ClusterID:1224	6	6
ClusterID:1225	2	1
ClusterID:1226	1	0
ClusterID:1227	1	0
ClusterID:1228	2	1
ClusterID:1229	1	0
ClusterID:1230	3	3
ClusterID:1231	2	1
ClusterID:1232	1	0
ClusterID:1233	2	1
ClusterID:1234	5	7
ClusterID:1235	1	0
ClusterID:1236	3	3
ClusterID:1237	1	0
ClusterID:1238	5	8
ClusterID:1239	3	2
ClusterID:1240	1	0
ClusterID:1241	2	1
ClusterID:1242	3	3
ClusterID:1243	1	0
ClusterID:1244	1	0
ClusterID:1245	1	0
ClusterID:1246	1	0
ClusterID:1247	1	0
ClusterID:1248	1	0
ClusterID:1249	2	1
ClusterID:1250	6	15
ClusterID:1251	3	2
ClusterID:1252	1	0
ClusterID:1253	1	0
ClusterID:1254	6	5
ClusterID:1255	3	2
ClusterID:1256	2	1
ClusterID:1257	1	0
ClusterID:1258	2	1
ClusterID:1259	1	0
ClusterID:1260	3	2
ClusterID:1261	3	2
ClusterID:1262	1	0
ClusterID:1263	1	0
ClusterID:1264	4	4
ClusterID:1265	3	3
ClusterID:1266	3	3
ClusterID:1267	18	92
ClusterID:1268	3	2
ClusterID:1269	1	0
ClusterID:1270	1	0
ClusterID:1271	1	0
ClusterID:1272	3	3
ClusterID:1273	12	31
ClusterID:1274	4	4
ClusterID:1275	1	0
ClusterID:1276	1	0
ClusterID:1277	1	0
ClusterID:1278	1	0
ClusterID:1279	3	2
ClusterID:1280	1	0
ClusterID:1281	1	0
ClusterID:1282	2	1
ClusterID:1283	9	33
ClusterID:1284	10	27
ClusterID:1285	1	0
ClusterID:1286	3	2
ClusterID:1287	2	1
ClusterID:1288	1	0
ClusterID:1289	2	1
ClusterID:1290	1	0
ClusterID:1291	8	21
ClusterID:1292	1	0
ClusterID:1293	4	5
ClusterID:1294	8	24
ClusterID:1295	1	0
ClusterID:1296	4	5
ClusterID:1297	2	1
ClusterID:1298	4	3
ClusterID:1299	3	3
ClusterID:1300	1	0
ClusterID:1301	2	1
ClusterID:1302	1	0
ClusterID:1303	4	4
ClusterID:1304	2	1
ClusterID:1305	2	1
ClusterID:1306	6	9
ClusterID:1307	8	25
ClusterID:1308	2	1
ClusterID:1309	1	0
ClusterID:1310	1	0
ClusterID:1311	1	0
ClusterID:1312	4	4
ClusterID:1313	13	78
ClusterID:1314	2	1
ClusterID:1315	4	6
ClusterID:1316	4	6
ClusterID:1317	2	1
ClusterID:1318	2	1
ClusterID:1319	1	0
ClusterID:1320	1	0
ClusterID:1321	1	0
ClusterID:1322	5	9
ClusterID:1323	1	0
ClusterID:1324	6	7
ClusterID:1325	7	16
ClusterID:1326	1	0
ClusterID:1327	2	1
ClusterID:1328	1	0
ClusterID:1329	1	0
ClusterID:1330	1	0
ClusterID:1331	5	9
ClusterID:1332	1	0
ClusterID:1333	4	4
ClusterID:1334	1	0
ClusterID:1335	1	0
ClusterID:1336	1	0
ClusterID:1337	1	0
ClusterID:1338	1	0
ClusterID:1339	1	0
ClusterID:1340	1	0
ClusterID:1341	6	12
ClusterID:1342	1	0
ClusterID:1343	2	1
ClusterID:1344	1	0
ClusterID:1345	4	4
ClusterID:1346	1	0
ClusterID:1347	2	1
ClusterID:1348	1	0
ClusterID:1349	3	2
ClusterID:1350	1	0
ClusterID:1351	3	3
ClusterID:1352	1	0
ClusterID:1353	1	0
ClusterID:1354	2	1
ClusterID:1355	5	4
ClusterID:1356	2	1
ClusterID:1357	2	1
ClusterID:1358	2	1
ClusterID:1359	1	0
ClusterID:1360	6	6
ClusterID:1361	5	5
ClusterID:1362	1	0
ClusterID:1363	3	2
ClusterID:1364	4	4
ClusterID:1365	2	1
ClusterID:1366	2	1
ClusterID:1367	1	0
ClusterID:1368	2	1
ClusterID:1369	1	0
ClusterID:1370	8	15
ClusterID:1371	4	3
ClusterID:1372	4	6
ClusterID:1373	2	1
ClusterID:1374	1	0
ClusterID:1375	1	0
ClusterID:1376	1	0
ClusterID:1377	1	0
ClusterID:1378	1	0
ClusterID:1379	2	1
ClusterID:1380	6	5
ClusterID:1381	5	4
ClusterID:1382	1	0
ClusterID:1383	1	0
ClusterID:1384	13	49
ClusterID:1385	2	1
ClusterID:1386	3	3
ClusterID:1387	2	1
ClusterID:1388	7	16
ClusterID:1389	3	3
ClusterID:1390	4	3
ClusterID:1391	3	3
ClusterID:1392	1	0
ClusterID:1393	1	0
ClusterID:1394	2	1
ClusterID:1395	5	7
ClusterID:1396	11	39
ClusterID:1397	2	1
ClusterID:1398	1	0
ClusterID:1399	4	4
ClusterID:1400	2	1
ClusterID:1401	1	0
ClusterID:1402	2	1
ClusterID:1403	3	2
ClusterID:1404	1	0
ClusterID:1405	1	0
ClusterID:1406	1	0
ClusterID:1407	1	0
ClusterID:1408	1	0
ClusterID:1409	7	13
ClusterID:1410	4	5
ClusterID:1411	1	0
ClusterID:1412	2	1
ClusterID:1413	1	0
ClusterID:1414	2	1
ClusterID:1415	1	0
ClusterID:1416	4	4
ClusterID:1417	2	1
ClusterID:1418	2	1
ClusterID:1419	7	10
ClusterID:1420	1	0
ClusterID:1421	1	0
ClusterID:1422	24	93
ClusterID:1423	1	0
ClusterID:1424	1	0
ClusterID:1425	2	1
ClusterID:1426	3	3
ClusterID:1427	2	1
ClusterID:1428	3	2
ClusterID:1429	1	0
ClusterID:1430	9	36
ClusterID:1431	1	0
ClusterID:1432	6	9
ClusterID:1433	1	0
ClusterID:1434	8	13
ClusterID:1435	1	0
ClusterID:1436	5	10
ClusterID:1437	1	0
ClusterID:1438	1	0
ClusterID:1439	2	1
ClusterID:1440	1	0
ClusterID:1441	4	3
ClusterID:1442	6	15
ClusterID:1443	1	0
ClusterID:1444	3	3
ClusterID:1445	1	0
ClusterID:1446	2	1
ClusterID:1447	1	0
ClusterID:1448	5	10
ClusterID:1449	3	3
ClusterID:1450	1	0
ClusterID:1451	9	27
ClusterID:1452	4	5
ClusterID:1453	1	0
ClusterID:1454	2	1
ClusterID:1455	4	3
ClusterID:1456	2	1
ClusterID:1457	1	0
ClusterID:1458	1	0
ClusterID:1459	4	3
ClusterID:1460	40	305
ClusterID:1461	1	0
ClusterID:1462	7	15
ClusterID:1463	2	1
ClusterID:1464	7	12
ClusterID:1465	3	2
ClusterID:1466	1	0
ClusterID:1467	1	0
ClusterID:1468	1	0
ClusterID:1469	1	0
ClusterID:1470	1	0
ClusterID:1471	2	1
ClusterID:1472	1	0
ClusterID:1473	4	4
ClusterID:1474	9	23
ClusterID:1475	2	1
ClusterID:1476	1	0
ClusterID:1477	3	2
ClusterID:1478	1	0
ClusterID:1479	1	0
ClusterID:1480	4	5
ClusterID:1481	1	0
ClusterID:1482	3	3
ClusterID:1483	3	3
ClusterID:1484	3	2
ClusterID:1485	1	0
ClusterID:1486	2	1
ClusterID:1487	4	6
ClusterID:1488	1	0
ClusterID:1489	1	0
ClusterID:1490	1	0
ClusterID:1491	6	14
ClusterID:1492	4	5
ClusterID:1493	1	0
ClusterID:1494	2	1
ClusterID:1495	2	1
ClusterID:1496	1	0
ClusterID:1497	1	0
ClusterID:1498	5	4
ClusterID:1499	3	3
ClusterID:1500	2	1
ClusterID:1501	1	0
ClusterID:1502	1	0
ClusterID:1503	1	0
ClusterID:1504	3	3
ClusterID:1505	1	0
ClusterID:1506	1	0
ClusterID:1507	4	3
ClusterID:1508	21	184
ClusterID:1509	1	0
ClusterID:1510	2	1
ClusterID:1511	4	4
ClusterID:1512	3	2
ClusterID:1513	8	23
ClusterID:1514	7	14
ClusterID:1515	5	7
ClusterID:1516	6	9
ClusterID:1517	1	0
ClusterID:1518	1	0
ClusterID:1519	4	5
ClusterID:1520	4	6
ClusterID:1521	1	0
ClusterID:1522	2	1
ClusterID:1523	2	1
ClusterID:1524	2	1
ClusterID:1525	2	1
ClusterID:1526	1	0
ClusterID:1527	2	1
ClusterID:1528	1	0
ClusterID:1529	4	3
ClusterID:1530	1	0
ClusterID:1531	1	0
ClusterID:1532	1	0
ClusterID:1533	1	0
ClusterID:1534	1	0
ClusterID:1535	15	75
ClusterID:1536	3	3
ClusterID:1537	1	0
ClusterID:1538	2	1
ClusterID:1539	4	5
ClusterID:1540	1	0
ClusterID:1541	1	0
ClusterID:1542	1	0
ClusterID:1543	2	1
ClusterID:1544	1	0
ClusterID:1545	14	59
ClusterID:1546	1	0
ClusterID:1547	3	2
ClusterID:1548	2	1
ClusterID:1549	13	74
ClusterID:1550	4	3
ClusterID:1551	1	0
ClusterID:1552	2	1
ClusterID:1553	1	0
ClusterID:1554	5	4
ClusterID:1555	1	0
ClusterID:1556	1	0
ClusterID:1557	16	101
ClusterID:1558	6	12
ClusterID:1559	5	10
ClusterID:1560	3	2
ClusterID:1561	2	1
ClusterID:1562	1	0
ClusterID:1563	4	5
ClusterID:1564	5	5
ClusterID:1565	1	0
ClusterID:1566	22	136
ClusterID:1567	2	1
ClusterID:1568	8	11
ClusterID:1569	1	0
ClusterID:1570	1	0
ClusterID:1571	4	3
ClusterID:1572	9	31
ClusterID:1573	1	0
ClusterID:1574	2	1
ClusterID:1575	1	0
ClusterID:1576	3	2
ClusterID:1577	1	0
ClusterID:1578	7	15
ClusterID:1579	2	1
ClusterID:1580	4	3
ClusterID:1581	5	4
ClusterID:1582	1	0
ClusterID:1583	1	0
ClusterID:1584	1	0
ClusterID:1585	1	0
ClusterID:1586	2	1
ClusterID:1587	4	3
ClusterID:1588	1	0
ClusterID:1589	1	0
ClusterID:1590	5	7
ClusterID:1591	1	0
ClusterID:1592	1	0
ClusterID:1593	8	26
ClusterID:1594	1	0
ClusterID:1595	1	0
ClusterID:1596	1	0
ClusterID:1597	10	34
ClusterID:1598	3	3
ClusterID:1599	2	1
ClusterID:1600	1	0
ClusterID:1601	1	0
ClusterID:1602	1	0
ClusterID:1603	2	1
ClusterID:1604	16	101
ClusterID:1605	1	0
ClusterID:1606	1	0
ClusterID:1607	1	0
ClusterID:1608	5	4
ClusterID:1609	1	0
ClusterID:1610	1	0
ClusterID:1611	2	1
ClusterID:1612	2	1
ClusterID:1613	1	0
ClusterID:1614	4	6
ClusterID:1615	1	0
ClusterID:1616	1	0
ClusterID:1617	10	37
ClusterID:1618	1	0
ClusterID:1619	2	1
ClusterID:1620	2	1
ClusterID:1621	1	0
ClusterID:1622	1	0
ClusterID:1623	8	17
ClusterID:1624	1	0
ClusterID:1625	1	0
ClusterID:1626	5	10
ClusterID:1627	2	1
ClusterID:1628	4	4
ClusterID:1629	6	14
ClusterID:1630	2	1
ClusterID:1631	30	341
ClusterID:1632	1	0
ClusterID:1633	1	0
ClusterID:1634	1	0
ClusterID:1635	1	0
ClusterID:1636	8	28
ClusterID:1637	1	0
ClusterID:1638	1	0
ClusterID:1639	1	0
ClusterID:1640	1	0
ClusterID:1641	1	0
ClusterID:1642	1	0
ClusterID:1643	1	0
ClusterID:1644	1	0
ClusterID:1645	1	0
ClusterID:1646	1	0
ClusterID:1647	3	2
ClusterID:1648	2	1
ClusterID:1649	6	11
ClusterID:1650	1	0
ClusterID:1651	7	7
ClusterID:1652	1	0
ClusterID:1653	4	6
ClusterID:1654	1	0
ClusterID:1655	1	0
ClusterID:1656	1	0
ClusterID:1657	2	1
ClusterID:1658	1	0
ClusterID:1659	2	1
ClusterID:1660	1	0
ClusterID:1661	3	2
ClusterID:1662	1	0
ClusterID:1663	1	0
ClusterID:1664	1	0
ClusterID:1665	1	0
ClusterID:1666	1	0
ClusterID:1667	7	16
ClusterID:1668	2	1
ClusterID:1669	1	0
ClusterID:1670	1	0
ClusterID:1671	1	0
ClusterID:1672	1	0
ClusterID:1673	2	1
ClusterID:1674	2	1
ClusterID:1675	2	1
ClusterID:1676	1	0
ClusterID:1677	1	0
ClusterID:1678	1	0
ClusterID:1679	1	0
ClusterID:1680	1	0
ClusterID:1681	4	3
ClusterID:1682	10	41
ClusterID:1683	1	0
ClusterID:1684	1	0
ClusterID:1685	4	5
ClusterID:1686	1	0
ClusterID:1687	3	3
ClusterID:1688	1	0
ClusterID:1689	1	0
ClusterID:1690	1	0
ClusterID:1691	3	3
ClusterID:1692	1	0
ClusterID:1693	6	12
ClusterID:1694	2	1
ClusterID:1695	2	1
ClusterID:1696	1	0
ClusterID:1697	1	0
ClusterID:1698	7	14
ClusterID:1699	1	0
ClusterID:1700	6	5
ClusterID:1701	1	0
ClusterID:1702	5	9
ClusterID:1703	2	1
ClusterID:1704	1	0
ClusterID:1705	1	0
ClusterID:1706	1	0
ClusterID:1707	1	0
ClusterID:1708	1	0
ClusterID:1709	1	0
ClusterID:1710	2	1
ClusterID:1711	1	0
ClusterID:1712	6	13
ClusterID:1713	3	2
ClusterID:1714	3	3
ClusterID:1715	3	3
ClusterID:1716	1	0
ClusterID:1717	2	1
ClusterID:1718	1	0
ClusterID:1719	6	5
ClusterID:1720	3	3
ClusterID:1721	6	11
ClusterID:1722	1	0
ClusterID:1723	1	0
ClusterID:1724	7	17
ClusterID:1725	2	1
ClusterID:1726	1	0
ClusterID:1727	1	0
ClusterID:1728	2	1
ClusterID:1729	1	0
ClusterID:1730	4	3
ClusterID:1731	1	0
ClusterID:1732	1	0
ClusterID:1733	1	0
ClusterID:1734	1	0
ClusterID:1735	9	28
ClusterID:1736	2	1
ClusterID:1737	1	0
ClusterID:1738	1	0
ClusterID:1739	6	7
ClusterID:1740	2	1
ClusterID:1741	1	0
ClusterID:1742	1	0
ClusterID:1743	5	4
ClusterID:1744	1	0
ClusterID:1745	2	1
ClusterID:1746	20	119
ClusterID:1747	2	1
ClusterID:1748	1	0
ClusterID:1749	1	0
ClusterID:1750	2	1
ClusterID:1751	1	0
ClusterID:1752	2	1
ClusterID:1753	3	2
ClusterID:1754	6	13
ClusterID:1755	1	0
ClusterID:1756	1	0
ClusterID:1757	2	1
ClusterID:1758	2	1
ClusterID:1759	2	1
ClusterID:1760	4	4
ClusterID:1761	1	0
ClusterID:1762	1	0
ClusterID:1763	1	0
ClusterID:1764	18	124
ClusterID:1765	1	0
ClusterID:1766	1	0
ClusterID:1767	14	77
ClusterID:1768	1	0
ClusterID:1769	9	16
ClusterID:1770	8	8
ClusterID:1771	3	3
ClusterID:1772	2	1
ClusterID:1773	9	29
ClusterID:1774	4	3
ClusterID:1775	1	0
ClusterID:1776	1	0
ClusterID:1777	1	0
ClusterID:1778	1	0
ClusterID:1779	2	1
ClusterID:1780	11	37
ClusterID:1781	3	3
ClusterID:1782	2	1
ClusterID:1783	1	0
ClusterID:1784	5	10
ClusterID:1785	1	0
ClusterID:1786	11	51
ClusterID:1787	4	5
ClusterID:1788	3	2
ClusterID:1789	2	1
ClusterID:1790	2	1
ClusterID:1791	1	0
ClusterID:1792	1	0
ClusterID:1793	1	0
ClusterID:1794	5	9
ClusterID:1795	14	34
ClusterID:1796	2	1
ClusterID:1797	5	4
ClusterID:1798	1	0
ClusterID:1799	10	34
ClusterID:1800	2	1
ClusterID:1801	1	0
ClusterID:1802	1	0
ClusterID:1803	8	23
ClusterID:1804	1	0
ClusterID:1805	1	0
ClusterID:1806	2	1
ClusterID:1807	1	0
ClusterID:1808	4	4
ClusterID:1809	1	0
ClusterID:1810	9	29
ClusterID:1811	2	1
ClusterID:1812	1	0
ClusterID:1813	2	1
ClusterID:1814	1	0
ClusterID:1815	2	1
ClusterID:1816	1	0
ClusterID:1817	1	0
ClusterID:1818	1	0
ClusterID:1819	1	0
ClusterID:1820	2	1
ClusterID:1821	28	373
ClusterID:1822	2	1
ClusterID:1823	2	1
ClusterID:1824	1	0
ClusterID:1825	4	3
ClusterID:1826	1	0
ClusterID:1827	1	0
ClusterID:1828	2	1
ClusterID:1829	1	0
ClusterID:1830	1	0
ClusterID:1831	5	5
ClusterID:1832	4	3
ClusterID:1833	6	6
ClusterID:1834	1	0
ClusterID:1835	1	0
ClusterID:1836	1	0
ClusterID:1837	1	0
ClusterID:1838	2	1
ClusterID:1839	1	0
ClusterID:1840	1	0
ClusterID:1841	1	0
ClusterID:1842	1	0
ClusterID:1843	1	0
ClusterID:1844	1	0
ClusterID:1845	2	1
ClusterID:1846	1	0
ClusterID:1847	3	2
ClusterID:1848	2	1
ClusterID:1849	7	9
ClusterID:1850	2	1
ClusterID:1851	2	1
ClusterID:1852	2	1
ClusterID:1853	4	5
ClusterID:1854	4	6
ClusterID:1855	6	12
ClusterID:1856	6	11
ClusterID:1857	1	0
ClusterID:1858	2	1
ClusterID:1859	1	0
ClusterID:1860	14	42
ClusterID:1861	20	58
ClusterID:1862	1	0
ClusterID:1863	1	0
ClusterID:1864	1	0
ClusterID:1865	2	1
ClusterID:1866	3	2
ClusterID:1867	1	0
ClusterID:1868	1	0
ClusterID:1869	2	1
ClusterID:1870	7	7
ClusterID:1871	3	3
ClusterID:1872	2	1
ClusterID:1873	2	1
ClusterID:1874	2	1
ClusterID:1875	3	3
ClusterID:1876	2	1
ClusterID:1877	1	0
ClusterID:1878	2	1
ClusterID:1879	3	2
ClusterID:1880	8	7
ClusterID:1881	10	38
ClusterID:1882	13	49
ClusterID:1883	20	72
ClusterID:1884	2	1
ClusterID:1885	2	1
ClusterID:1886	1	0
ClusterID:1887	70	610
ClusterID:1888	3	3
ClusterID:1889	2	1
ClusterID:1890	15	60
ClusterID:1891	11	38
ClusterID:1892	4	3
ClusterID:1893	3	3
ClusterID:1894	1	0
ClusterID:1895	3	3
ClusterID:1896	3	3
ClusterID:1897	1	0
ClusterID:1898	1	0
ClusterID:1899	1	0
ClusterID:1900	1	0
ClusterID:1901	1	0
ClusterID:1902	1	0
ClusterID:1903	2	1
ClusterID:1904	2	1
ClusterID:1905	6	11
ClusterID:1906	1	0
ClusterID:1907	2	1
ClusterID:1908	8	12
ClusterID:1909	1	0
ClusterID:1910	2	1
ClusterID:1911	1	0
ClusterID:1912	1	0
ClusterID:1913	4	4
ClusterID:1914	5	10
ClusterID:1915	2	1
ClusterID:1916	17	83
ClusterID:1917	1	0
ClusterID:1918	1	0
ClusterID:1919	4	3
ClusterID:1920	1	0
ClusterID:1921	1	0
ClusterID:1922	3	3
ClusterID:1923	3	2
ClusterID:1924	1	0
ClusterID:1925	4	3
ClusterID:1926	2	1
ClusterID:1927	3	2
ClusterID:1928	1	0
ClusterID:1929	3	2
ClusterID:1930	2	1
ClusterID:1931	2	1
ClusterID:1932	4	6
ClusterID:1933	5	7
ClusterID:1934	5	5
ClusterID:1935	1	0
ClusterID:1936	1	0
ClusterID:1937	5	10
ClusterID:1938	3	3
ClusterID:1939	7	11
ClusterID:1940	2	1
ClusterID:1941	1	0
ClusterID:1942	1	0
ClusterID:1943	3	2
ClusterID:1944	3	2
ClusterID:1945	7	10
ClusterID:1946	1	0
ClusterID:1947	1	0
ClusterID:1948	1	0
ClusterID:1949	2	1
ClusterID:1950	1	0
ClusterID:1951	1	0
ClusterID:1952	7	15
ClusterID:1953	1	0
ClusterID:1954	1	0
ClusterID:1955	2	1
ClusterID:1956	4	6
ClusterID:1957	3	2
ClusterID:1958	2	1
ClusterID:1959	1	0
ClusterID:1960	2	1
ClusterID:1961	8	28
ClusterID:1962	1	0
ClusterID:1963	3	2
ClusterID:1964	2	1
ClusterID:1965	8	23
ClusterID:1966	1	0
ClusterID:1967	1	0
ClusterID:1968	1	0
ClusterID:1969	6	6
ClusterID:1970	1	0
ClusterID:1971	2	1
ClusterID:1972	1	0
ClusterID:1973	2	1
ClusterID:1974	3	2
ClusterID:1975	2	1
ClusterID:1976	3	2
ClusterID:1977	1	0
ClusterID:1978	1	0
ClusterID:1979	1	0
ClusterID:1980	1	0
ClusterID:1981	9	28
ClusterID:1982	1	0
ClusterID:1983	2	1
ClusterID:1984	8	28
ClusterID:1985	1	0
ClusterID:1986	2	1
ClusterID:1987	1	0
ClusterID:1988	3	3
ClusterID:1989	16	103
ClusterID:1990	7	6
ClusterID:1991	1	0
ClusterID:1992	3	2
ClusterID:1993	2	1
ClusterID:1994	2	1
ClusterID:1995	1	0
ClusterID:1996	1	0
ClusterID:1997	1	0
ClusterID:1998	1	0
ClusterID:1999	1	0
ClusterID:2000	4	4
ClusterID:2001	1	0
ClusterID:2002	3	3
ClusterID:2003	1	0
ClusterID:2004	1	0
ClusterID:2005	3	2
ClusterID:2006	1	0
ClusterID:2007	4	5
ClusterID:2008	3	3
ClusterID:2009	2	1
ClusterID:2010	4	5
ClusterID:2011	6	10
ClusterID:2012	1	0
ClusterID:2013	2	1
ClusterID:2014	2	1
ClusterID:2015	2	1
ClusterID:2016	1	0
ClusterID:2017	1	0
ClusterID:2018	1	0
ClusterID:2019	1	0
ClusterID:2020	2	1
ClusterID:2021	2	1
ClusterID:2022	1	0
ClusterID:2023	1	0
ClusterID:2024	3	2
ClusterID:2025	1	0
ClusterID:2026	1	0
ClusterID:2027	4	5
ClusterID:2028	10	30
ClusterID:2029	24	146
ClusterID:2030	1	0
ClusterID:2031	1	0
ClusterID:2032	3	3
ClusterID:2033	4	3
ClusterID:2034	2	1
ClusterID:2035	26	246
ClusterID:2036	1	0
ClusterID:2037	7	20
ClusterID:2038	4	3
ClusterID:2039	1	0
ClusterID:2040	1	0
ClusterID:2041	1	0
ClusterID:2042	1	0
ClusterID:2043	13	22
ClusterID:2044	3	2
ClusterID:2045	2	1
ClusterID:2046	1	0
ClusterID:2047	2	1
ClusterID:2048	2	1
ClusterID:2049	1	0
ClusterID:2050	5	10
ClusterID:2051	1	0
ClusterID:2052	1	0
ClusterID:2053	1	0
ClusterID:2054	1	0
ClusterID:2055	3	2
ClusterID:2056	1	0
ClusterID:2057	1	0
ClusterID:2058	5	10
ClusterID:2059	2	1
ClusterID:2060	1	0
ClusterID:2061	1	0
ClusterID:2062	3	2
ClusterID:2063	28	347
ClusterID:2064	7	21
ClusterID:2065	4	3
ClusterID:2066	6	10
ClusterID:2067	1	0
ClusterID:2068	1	0
ClusterID:2069	5	4
ClusterID:2070	1	0
ClusterID:2071	1	0
ClusterID:2072	1	0
ClusterID:2073	2	1
ClusterID:2074	6	9
ClusterID:2075	3	2
ClusterID:2076	1	0
ClusterID:2077	2	1
ClusterID:2078	2	1
ClusterID:2079	1	0
ClusterID:2080	3	2
ClusterID:2081	1	0
ClusterID:2082	2	1
ClusterID:2083	2	1
ClusterID:2084	2	1
ClusterID:2085	5	8
ClusterID:2086	9	36
ClusterID:2087	3	3
ClusterID:2088	1	0
ClusterID:2089	4	3
ClusterID:2090	1	0
ClusterID:2091	1	0
ClusterID:2092	1	0
ClusterID:2093	1	0
ClusterID:2094	1	0
ClusterID:2095	2	1
ClusterID:2096	1	0
ClusterID:2097	9	27
ClusterID:2098	3	2
ClusterID:2099	2	1
ClusterID:2100	1	0
ClusterID:2101	1	0
ClusterID:2102	1	0
ClusterID:2103	6	5
ClusterID:2104	2	1
ClusterID:2105	1	0
ClusterID:2106	2	1
ClusterID:2107	1	0
ClusterID:2108	1	0
ClusterID:2109	1	0
ClusterID:2110	1	0
ClusterID:2111	9	26
ClusterID:2112	1	0
ClusterID:2113	7	7
ClusterID:2114	2	1
ClusterID:2115	1	0
ClusterID:2116	2	1
ClusterID:2117	27	147
ClusterID:2118	11	47
ClusterID:2119	2	1
ClusterID:2120	4	4
ClusterID:2121	2	1
ClusterID:2122	1	0
ClusterID:2123	1	0
ClusterID:2124	1	0
ClusterID:2125	5	5
ClusterID:2126	3	3
ClusterID:2127	1	0
ClusterID:2128	1	0
ClusterID:2129	6	10
ClusterID:2130	2	1
ClusterID:2131	2	1
ClusterID:2132	1	0
ClusterID:2133	1	0
ClusterID:2134	2	1
ClusterID:2135	2	1
ClusterID:2136	3	3
ClusterID:2137	20	73
ClusterID:2138	1	0
ClusterID:2139	1	0
ClusterID:2140	1	0
ClusterID:2141	7	8
ClusterID:2142	5	4
ClusterID:2143	3	2
ClusterID:2144	3	3
ClusterID:2145	5	6
ClusterID:2146	1	0
ClusterID:2147	1	0
ClusterID:2148	3	3
ClusterID:2149	1	0
ClusterID:2150	2	1
ClusterID:2151	1	0
ClusterID:2152	3	3
ClusterID:2153	14	58
ClusterID:2154	3	2
ClusterID:2155	3	3
ClusterID:2156	1	0
ClusterID:2157	4	4
ClusterID:2158	1	0
ClusterID:2159	1	0
ClusterID:2160	5	5
ClusterID:2161	1	0
ClusterID:2162	3	2
ClusterID:2163	3	3
ClusterID:2164	7	12
ClusterID:2165	1	0
ClusterID:2166	10	13
ClusterID:2167	1	0
ClusterID:2168	7	17
ClusterID:2169	4	4
ClusterID:2170	1	0
ClusterID:2171	2	1
ClusterID:2172	2	1
ClusterID:2173	1	0
ClusterID:2174	1	0
ClusterID:2175	1	0
ClusterID:2176	1	0
ClusterID:2177	1	0
ClusterID:2178	1	0
ClusterID:2179	3	2
ClusterID:2180	6	9
ClusterID:2181	3	3
ClusterID:2182	2	1
ClusterID:2183	3	3
ClusterID:2184	3	2
ClusterID:2185	6	6
ClusterID:2186	1	0
ClusterID:2187	2	1
ClusterID:2188	3	3
ClusterID:2189	4	5
ClusterID:2190	1	0
ClusterID:2191	1	0
ClusterID:2192	2	1
ClusterID:2193	2	1
ClusterID:2194	3	2
ClusterID:2195	1	0
ClusterID:2196	1	0
ClusterID:2197	1	0
ClusterID:2198	1	0
ClusterID:2199	2	1
ClusterID:2200	1	0
ClusterID:2201	1	0
ClusterID:2202	1	0
ClusterID:2203	1	0
ClusterID:2204	36	440
ClusterID:2205	1	0
ClusterID:2206	1	0
ClusterID:2207	1	0
ClusterID:2208	1	0
ClusterID:2209	1	0
ClusterID:2210	5	6
ClusterID:2211	1	0
ClusterID:2212	3	3
ClusterID:2213	3	3
ClusterID:2214	6	6
ClusterID:2215	6	12
ClusterID:2216	1	0
ClusterID:2217	1	0
ClusterID:2218	5	10
ClusterID:2219	1	0
ClusterID:2220	3	2
ClusterID:2221	1	0
ClusterID:2222	1	0
ClusterID:2223	2	1
ClusterID:2224	2	1
ClusterID:2225	4	3
ClusterID:2226	1	0
ClusterID:2227	1	0
ClusterID:2228	5	6
