Expression,Study
49.66126465900945,Study B
223.68290311610897,Study B
548.6643114627776,Study B
24.881841490342367,Study B
73.8945257826664,Study B
68.85458456600314,Study B
5.265873525935065,Study B
10.136856978925199,Study B
375.8579321928274,Study B
71.1643674568102,Study B
14.20896746698527,Study B
136.1726794463442,Study B
221.07567903674595,Study B
199.34245111700812,Study B
441.73406624240295,Study B
47.99730367751225,Study B
42.42946311719838,Study B
304.5769306937915,Study B
3.494498905037313,Study B
8.572893936854294,Study B
68.89063521031856,Study B
110.13131319434615,Study B
13.976064594298467,Study B
13.1774512846533,Study B
140.39058614849367,Study B
346.5793039924257,Study B
67.08511806605162,Study B
39.87508006331494,Study B
0.29996923520600155,Study B
130.22330794811555,Study B
88.41823768190399,Study B
96.3357248827268,Study B
6.679945368722075,Study B
66.12241928639148,Study B
0.5511507193566663,Study B
7.202320392885421,Study B
4.185360586612042,Study B
3.8295985666252363,Study B
468.9244580246155,Study B
72.21799771656572,Study B
40.5174043930963,Study B
4.935908572479302,Study B
40.12703055324091,Study B
75.28562912008269,Study B
38.502059558539536,Study B
122.81251891031181,Study B
83.91208432337588,Study B
1.6394630866324011,Study B
637.7292753796605,Study B
194.22459275653028,Study B
15.484263550170708,Study B
73.04265757780229,Study B
24.318195604674973,Study B
49.22405458044799,Study B
2.715687997339046,Study B
1.5238210030170347,Study B
2.365481872080836,Study B
29.624426392823462,Study B
66.50610656113655,Study B
95.1388661356664,Study B
46.89652524471106,Study B
3375.5273300604813,Study B
27.253409458536495,Study B
23.426680816242577,Study B
70.41815074945205,Study B
24.850311828012007,Study B
39.479056538858615,Study B
5.158730524130054,Study B
125.06574613615543,Study B
145.1207852582262,Study B
230.43185475967087,Study B
17.772068462351076,Study B
0.3079247669928137,Study B
142.34033623225562,Study B
149.26417868046352,Study B
72.2590261876364,Study B
1.014255793832,Study B
31.945127715929157,Study B
14.301063161218586,Study B
68.17025104416668,Study B
321.7331633852574,Study B
86.65640664383376,Study B
56.77853997699195,Study B
78.74419356660867,Study B
33.916213922264845,Study B
80.86260965402023,Study B
76.082882639562,Study B
14.198941629583684,Study B
32.51163124663945,Study B
142.3218010299699,Study B
8.738729869709982,Study B
1.2034113082777835,Study B
0.4868850118233246,Study B
14.196000765502605,Study B
104.76184311568475,Study B
2.3580808384010026,Study B
3.2189708877997942,Study B
188.60880780540643,Study B
87.92838510767913,Study B
129.11096329007935,Study B
1.3675061043830126,Study B
151.5073432186992,Study B
0.7768834034372362,Study B
118.87208338890599,Study B
42.07086152198686,Study B
114.68636068736207,Study B
89.6955053165626,Study B
2232.6828649829204,Study B
0.21799639698482623,Study B
5.264854804124159,Study B
31.038074590618205,Study B
278.61100254581413,Study B
10.543474226002367,Study B
262.4398102049993,Study B
236.56654158862568,Study B
146.72394429846733,Study B
0.7984011080358957,Study B
7.328632358654511,Study B
116.71919583590321,Study B
7.315694818472642,Study B
115.13975139640442,Study B
1.180303776593457,Study B
53.26866649216596,Study B
7.490144076820612,Study B
18.30689173493451,Study B
11.685805206390274,Study B
539.8273582876899,Study B
181.29386973266432,Study B
16.8675510091284,Study B
85.13395850639121,Study B
121.20137531423637,Study B
68.53539854128499,Study B
254.31958135804916,Study B
12.586956969392345,Study B
83.3007104443287,Study B
18.58278984689596,Study B
255.53638291163588,Study B
394.7451155492288,Study B
25.664267718330795,Study B
0.3145116776550014,Study B
2.0119453222160515,Study B
42.437874949261676,Study B
122.2003800977482,Study B
41.33823347102713,Study B
38.42427504268034,Study B
22.01098678120256,Study B
7.322912831794645,Study B
75.54839432094889,Study B
8.1176811876494,Study B
283.12581777731106,Study B
34.11750071217101,Study B
23.77474453138401,Study B
96.35060703245982,Study B
22.148726821995936,Study B
39.98749692948722,Study B
4.32931039865955,Study B
45.48192121002035,Study B
9.553349920168058,Study B
385.081213119662,Study B
2.096428321289228,Study B
60.556882524225244,Study B
150.88179242092377,Study B
757.7244087339653,Study B
241.20995046456557,Study B
72.31976227955151,Study B
392.46634186629433,Study B
0.2801614650039746,Study B
280.2299344342978,Study B
22.027026493551997,Study B
107.16227650202958,Study B
1029.4238273311564,Study B
34.6998559303533,Study B
873.4435718207668,Study B
205.48889404094874,Study B
258.49279740508933,Study B
41.43287195576315,Study B
95.46182879787506,Study B
238.18921539996393,Study B
11.397602492166822,Study B
216.7605988628027,Study B
221.6424341298421,Study B
31.793870916970718,Study B
76.79007477660754,Study B
101.182483749556,Study B
78.82029880908782,Study B
83.20982193557577,Study B
23.493662951983268,Study B
87.62568753500442,Study B
69.92735193161528,Study B
550.5469564453464,Study B
39.50966654369391,Study B
326.17327603428606,Study B
217.74387908861414,Study B
320.8084767554691,Study B
247.99400194588304,Study B
486.5254257779557,Study B
27.942719592908905,Study B
322.5670871974545,Study B
283.3665610435171,Study B
37.7017324833683,Study B
58.16682717202106,Study B
675.4006274663,Study B
99.33044263178716,Study B
24.12838768293879,Study B
180.12555898989876,Study B
161.32579088367814,Study B
103.84602901872543,Study B
2.0118851453667883,Study B
61.37437097880741,Study B
79.66664078646697,Study B
140.05497681348544,Study B
35.84848065886361,Study B
188.08505779682432,Study B
795.9381003415153,Study B
1.327807206639857,Study B
40.76436699610926,Study B
2273.654957924372,Study B
5076.229836938293,Study B
39.62955408003943,Study B
312.0992030691714,Study B
117.1334427191957,Study B
19.310868652215124,Study B
46.926813646210576,Study B
170.46104264368685,Study B
775.4436584589379,Study B
110.49583929471581,Study B
75.35757320755543,Study B
0.17351432425230523,Study B
50.65308019404131,Study B
127.40631389125893,Study B
213.60627510968703,Study B
0.8906676590733806,Study B
162.2378880871824,Study B
223.79406120984916,Study B
678.9485073210982,Study B
360.3946812482915,Study B
146.84779397208237,Study B
244.94679417028595,Study B
342.4980040430756,Study B
161.15678370241267,Study B
361.9955916981202,Study B
59.567309725001635,Study B
258.70447453935543,Study B
203.559552583723,Study B
395.29561266722857,Study B
0.9567444188002706,Study B
71.72931183065842,Study B
0.19700084510022114,Study B
45.49820921275038,Study B
2.2856677996906507,Study B
6.672654536310797,Study B
333.4319480051159,Study B
40.80116319978709,Study B
16.800701601996277,Study B
0.0867845649339823,Study B
872.9200681304745,Study B
306.24970382816593,Study B
149.40273051217116,Study B
256.3010545737931,Study B
154.39210149343788,Study B
160.76696924302905,Study B
341.593030878881,Study B
27.49958121837306,Study B
460.9439763485288,Study B
249.82080591745893,Study B
137.4394672124141,Study B
47.213956677747724,Study B
58.96124090825866,Study B
19.415174308951126,Study B
197.89823237534347,Study B
95.30088010136411,Study B
4.2923497956284224,Study B
35.283007807159336,Study B
140.27183985976924,Study B
686.9731653228487,Study B
21.396371279657274,Study B
1.5921639577663063,Study B
80.19362008926201,Study B
317.7503648904489,Study B
63.13235369774047,Study B
355.4215304876294,Study B
1.4612277916614802,Study B
234.03476997169895,Study B
302.0569590699639,Study B
377.76081771325124,Study B
1676.9234211946848,Study B
519.7349278226264,Study B
21.611201603690727,Study B
4.786660103420122,Study B
68.25580809729948,Study B
279.5196075610821,Study B
314.06966503251783,Study B
24.949600379131674,Study B
159.9284490000727,Study B
61.34602751223588,Study B
86.86376408943872,Study B
690.0811732409207,Study B
289.8454325588625,Study B
184.09642579609303,Study B
32.234048286786475,Study B
17.115753488834123,Study B
33.31371283329852,Study B
0.19337690006999234,Study B
63.9058905895359,Study B
108.89179194094501,Study B
43.94574494413572,Study B
311.7976439469434,Study B
93.62062429489616,Study B
10.902782955042063,Study B
0.1735691298679646,Study B
186.9824790674699,Study B
5.0140927369452335,Study B
66.12668253310004,Study B
268.87765177878134,Study B
123.26587361928257,Study B
130.36227766224113,Study B
6.9836397667129155,Study B
31.58366091161424,Study B
274.4001876124602,Study B
2843.3535709644657,Study B
210.29203826701516,Study B
788.1579283824481,Study B
42.934317790921845,Study B
593.1961647629444,Study B
733.5199346324061,Study B
5.1235836031758915,Study B
119.2702861759184,Study B
1444.1184451288466,Study B
8.444513203424105,Study B
496.93770517660323,Study B
207.607783691371,Study B
0.6477356586339915,Study B
359.21374495669784,Study B
0.4394776198469532,Study B
28.32441351721259,Study B
129.45664105166256,Study B
37.39342891558034,Study B
428.32039646768357,Study B
0.7231640865233988,Study B
0.3421271657170503,Study B
612.3271839642399,Study B
505.20327242424963,Study B
175.13886316467367,Study B
4.29246786502009,Study B
0.6482823528748316,Study B
453.82690176112203,Study B
18.31830130399277,Study B
42.23181423046083,Study B
85.74961293830204,Study B
245.17998384082225,Study B
134.11947521780291,Study B
1.4792637472611891,Study B
0.3597400950189539,Study B
260.9236220859653,Study B
91.48939750309431,Study B
258.8418987598991,Study B
30.94727966333089,Study B
0.3968573733246315,Study B
46.722789751051316,Study B
35.055271345885515,Study B
53.286500087309136,Study B
78.60415373986619,Study B
4.347829180115799,Study B
308.6632136627126,Study B
4.02223197865913,Study B
87.57456993589803,Study B
73.96323903718273,Study B
0.8334724105164901,Study B
39.06413098219742,Study B
1.330592071351492,Study B
92.69809497463771,Study B
0.9336056425879153,Study B
98.46574775995758,Study B
79.53052999962235,Study B
1.2564314597799808,Study B
1.0295485050836795,Study B
20.651418744016773,Study B
31.014576839859494,Study B
68.08566407688092,Study B
81.60168313224025,Study B
94.500151338476,Study B
43.560681701961805,Study B
1.0966777002352648,Study B
150.0960022556706,Study B
182.82193901009035,Study B
309.34538913981913,Study B
56.84501023177047,Study B
50.91147635113222,Study B
0.5510265591514,Study B
1.111578805021698,Study B
5.223621084212831,Study B
3.7351817442906547,Study B
6.708060124253624,Study B
358.5525662567744,Study B
47.520661339040366,Study B
38.75178254196733,Study B
105.07986796680156,Study B
146.44897049859117,Study B
40.910628682400166,Study B
141.33999461594462,Study B
205.07451455906462,Study B
1020.2767166293287,Study B
454.6567782455079,Study B
473.33565565376546,Study B
75.75798362578124,Study B
307.0047029659552,Study B
4.758194300192571,Study B
261.24464354481313,Study B
10.349533176007364,Study B
124.5313679876713,Study B
5.202826195393675,Study B
184.95772742418114,Study B
219.20300638683895,Study B
32.669284556730034,Study B
97.32973751701778,Study B
52.337377039510145,Study B
41.14460235885778,Study B
213.38058633475254,Study B
109.18503246101857,Study B
42.02526272917998,Study B
88.85175889312815,Study B
363.4126395883965,Study B
221.58585608630366,Study B
96.93226277979551,Study B
25.399375567025587,Study B
3.5427944838638408,Study B
91.77162893181327,Study B
43.98854358143362,Study B
213.80220994545496,Study B
107.28611221708017,Study B
250.98411116903577,Study B
233.52142986326874,Study B
194.60596416161,Study B
123.92634915574253,Study B
125.54665477333164,Study B
338.50782775578114,Study B
53.79950703947379,Study B
23.05008055408098,Study B
80.01475383538401,Study B
22.981843833667867,Study B
75.79184230729577,Study B
140.29488650071647,Study B
798.834669630798,Study B
280.01626032873787,Study B
183.58811185651723,Study B
16.22553846287427,Study B
1.6299365790534412,Study B
91.0433171779035,Study B
0.8857658170341526,Study B
184.1693916276126,Study B
5.243399063954021,Study B
76.09911608588929,Study B
130.66923583398096,Study B
136.06538257918817,Study B
114.96293927789407,Study B
47.28094536808742,Study B
133.95274824386544,Study B
506.87763379803016,Study B
48.162089045460256,Study B
93.9338297549143,Study B
58.73638296943125,Study B
52.16124663643625,Study B
110.2377211754375,Study B
78.71656851668921,Study B
200.68584338077804,Study B
3.783415579227601,Study B
106.38794911225007,Study B
13.692896181940922,Study B
1.7096471586223694,Study B
15.559344556841532,Study B
25.729469232486604,Study B
200.39511949798242,Study B
172.5878354600289,Study B
14.753203673189974,Study B
188.42852997951894,Study B
4.0778788276860825,Study B
5.479763810772287,Study B
97.60141962877343,Study B
41.899297375116106,Study B
23.955561606090296,Study B
167.05174446086602,Study B
207.73447591955443,Study B
190.727488588069,Study B
902.904796442723,Study B
88.54249341189606,Study B
45.13930556586381,Study B
9.358033084384276,Study B
86.2055827730976,Study B
139.2898817559863,Study B
36.467841606277105,Study B
130.1133081239379,Study B
160.42323779449316,Study B
138.3756920811307,Study B
164.9546590322417,Study B
39.272831424162845,Study B
54.558547215705744,Study B
143.54610002005586,Study B
1103.9969830719003,Study B
0.37564593591590156,Study B
64.98075609605102,Study B
10.623598680943703,Study B
44.65631426593877,Study B
35.28066934521476,Study B
101.22936220129401,Study B
95.92406818318811,Study B
3.096068666166124,Study B
110.96312222891758,Study B
5.740354700677814,Study B
31.09715254051082,Study B
137.9358142456235,Study B
257.8443108829189,Study B
106.81229770361999,Study B
42.45961282777767,Study B
66.70077043577149,Study B
58.862664552477405,Study B
36.72652291129099,Study B
53.43100185073798,Study B
789.1415747536616,Study B
81.44866488742903,Study B
16.247799391778493,Study B
39.06476118590906,Study B
37.64410434316337,Study B
35.94118220604979,Study B
98.07587172326417,Study B
489.5069285300485,Study B
5.206992995344015,Study B
8.143239440741628,Study B
181.74073652720625,Study B
24.368187152447838,Study B
1.0259281335177792,Study B
67.30840637723381,Study B
247.7252664572891,Study B
765.5326398574048,Study B
426.26676790690675,Study B
721.9249927174016,Study B
161.41181769988523,Study B
15.093846558784701,Study B
328.95872405161185,Study B
265.0479320015798,Study B
308.1824670540451,Study B
6.259286872617995,Study B
727.1190940946494,Study B
153.2503408586057,Study B
16.045370447158767,Study B
8.813926611953429,Study B
7.467117731140048,Study B
32.531325951672905,Study B
342.16894033621224,Study B
327.6584793480257,Study B
5.117453173054409,Study B
1.426759468433024,Study B
